spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Rum,Foursquare Rum Distillery,"St Philip, Barbados",R.L. Seale's,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 10 Year,10 Years,,,92.0,46.0,,Ex-bourbon,,,https://www.masterofmalt.com/rum/rl-seale/,2026-06-07,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Mark I 1998 Vintage,10 Years,1998,,80.0,40.0,,Ex-bourbon,,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark II Port Cask Finish,9 Years,,,80.0,40.0,,Ex-bourbon,Ex-Port,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Mark III 2004 Vintage,11 Years,2004,,118.0,59.0,,Ex-bourbon,,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark IV Zinfandel,11 Years,,,86.0,43.0,,Ex-bourbon,Ex-Zinfandel,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark V Criterion,10 Years,,,112.0,56.0,,Ex-bourbon,Ex-Madeira,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Mark VI 2005 Vintage,12 Years,2005,,118.0,59.0,,Ex-bourbon,,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark VII Dominus,10 Years,,,112.0,56.0,,Ex-bourbon,Ex-cognac,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark VIII Premise,10 Years,,,92.0,46.0,,Ex-bourbon,Ex-Sherry,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Mark IX Empery,14 Years,2004,,112.0,56.0,,Ex-bourbon,Ex-Sherry,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://www.rum-x.com/rums/100/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Mark X 2007 Vintage,12 Years,2007,,118.0,59.0,,Ex-bourbon,,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Mark XI Sagacity,12 Years,2007,,96.0,48.0,,Ex-bourbon,Ex-Madeira,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark XII Nobiliary,14 Years,,,124.0,62.0,,Ex-bourbon,,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Mark XIII 2008 Vintage,12 Years,2008,,120.0,60.0,,Ex-bourbon,,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark XIV Detente,10 Years,,,102.0,51.0,,Ex-bourbon,Ex-Port,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark XV Redoubtable,14 Years,,,122.0,61.0,,Ex-bourbon,Ex-Madeira,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark XVI Shibboleth,16 Years,,,112.0,56.0,,Ex-bourbon,,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Mark XVII 2009 Vintage,12 Years,2009,,120.0,60.0,,Ex-bourbon,,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark XVIII Indelible,11 Years,,,96.0,48.0,,Ex-bourbon,Ex-Zinfandel,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark XIX Sovereignty,14 Years,,,124.0,62.0,,Ex-bourbon,Ex-Sherry,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark XX Isonomy,17 Years,,,116.0,58.0,,Ex-bourbon,,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Mark XXI 2010 Vintage,12 Years,2010,,120.0,60.0,,Ex-bourbon,,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark XXII Touchstone,14 Years,,,122.0,61.0,,Ex-bourbon,Ex-cognac,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark XXIII Covenant,18 Years,,,116.0,58.0,,Ex-bourbon,,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Mark XXIV 2011 Vintage,12 Years,2011,,120.0,60.0,,Ex-bourbon,,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark XXV Equipoise,14 Years,,,122.0,61.0,,Ex-bourbon,Ex-Calvados,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark XXVI Magisterium,16 Years,,,116.0,58.0,,Ex-bourbon,Ex-Oloroso Sherry,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark XXVII Equidem,14 Years,,,122.0,61.0,,Ex-bourbon,Ex-Black Muscat,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark XXVIII Convocation,14 Years,,,124.0,62.0,,Ex-bourbon,Ex-Madeira,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark XXIX Mandamus,16 Years,,,114.0,57.0,,Ex-bourbon,Ex-Tawny Port,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark XXX Penultimus,15 Years,,,114.0,57.0,,Ex-bourbon,Ex-Moscatel,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,Foursquare Rum Distillery,"St Philip, Barbados",Foursquare Exceptional Cask Selection,own_make,NULL,FALSE,FALSE,Blended Rum; Single Cask; Mark XXXI Epilogue,19 Years,,,114.0,57.0,,Ex-bourbon,,Tropically aged single blended rum (pot + column).,https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/; https://farehamwinecellar.co.uk/the-complete-foursquare-exceptional-cask-selection-list/,2026-06-28,NULL,rum_barbados
Rum,West Indies Rum Distillery,"Brighton, Barbados",Cockspur,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Fine Rum (Five Star),,,,80.0,40.0,,American white oak ex-bourbon,,,https://www.rum-x.com/rums/2240/,2026-06-28,NULL,rum_barbados
Rum,West Indies Rum Distillery,"Brighton, Barbados",Cockspur,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; VSOR 12,12 Years,,,86.0,43.0,,American white oak ex-bourbon,,,https://www.diffordsguide.com/beer-wine-spirits/1878/cockspur-12-vsor-rum; https://www.rum-x.com/rums/3296/,2026-06-26,https://cdn.diffordsguide.com/bws/Ral5kZ/product-image/0/512x.webp,rum_barbados
Rum,West Indies Rum Distillery,"Brighton, Barbados",Cockspur,own_make,NULL,FALSE,FALSE,Blended Rum; Overproof; Overproof,,,,,,,,,,https://www.finewineandgoodspirits.com/,2026-06-07,NULL,rum_barbados
Rum,West Indies Rum Distillery,"Brighton, Barbados",Cockspur,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Old Gold Special Reserve,,,,86.0,43.0,,Ex-bourbon,,,https://thefatrumpirate.com/,2026-06-07,NULL,rum_barbados
Rum,St Nicholas Abbey,"St Peter, Barbados",St Nicholas Abbey,own_make,NULL,FALSE,FALSE,Pot Still Rum; White; White Rum,NAS,,,80.0,40.0,,,,"Cane-syrup; nose marshmallow, banana, vanilla.",https://stnicholasabbey.com/rum/our-rums,2026-06-26,https://stnicholasabbey.com/sites/default/files/rum-images/25YO_RumBoxandBag_1920x960.jpg,rum_barbados
Rum,St Nicholas Abbey,"St Peter, Barbados",St Nicholas Abbey,own_make,NULL,FALSE,FALSE,Pot Still Rum; Aged; 5 Year,5 Years,,,80.0,40.0,,Ex-bourbon,,"Mocha, vanilla fudge, white pepper.",https://stnicholasabbey.com/rum/our-rums,2026-06-26,https://stnicholasabbey.com/sites/default/files/rum-images/25YO_RumBoxandBag_1920x960.jpg,rum_barbados
Rum,St Nicholas Abbey,"St Peter, Barbados",St Nicholas Abbey,own_make,NULL,FALSE,FALSE,Pot Still Rum; Cask Strength; 8 Year,8 Years,,,,,,Ex-bourbon white oak,,"Cinnamon, fudge, vanilla, tobacco; barrel strength.",https://stnicholasabbey.com/rum/our-rums,2026-06-26,https://stnicholasabbey.com/sites/default/files/rum-images/25YO_RumBoxandBag_1920x960.jpg,rum_barbados
Rum,St Nicholas Abbey,"St Peter, Barbados",St Nicholas Abbey,own_make,NULL,FALSE,FALSE,Pot Still Rum; Aged; 10 Year,10 Years,,,,,,Ex-bourbon,,,https://rumratings.com/rum/914,2026-06-07,NULL,rum_barbados
Rum,St Nicholas Abbey,"St Peter, Barbados",St Nicholas Abbey,own_make,NULL,FALSE,FALSE,Pot Still Rum; Aged; 12 Year,12 Years,,,,,,Ex-bourbon,,,https://www.masterofmalt.com/distilleries/st-nicholas-abbey/,2026-06-07,NULL,rum_barbados
Rum,St Nicholas Abbey,"St Peter, Barbados",St Nicholas Abbey,own_make,NULL,FALSE,FALSE,Pot Still Rum; Aged; 15 Year,15 Years,,,,,,Ex-bourbon,,,https://stnicholasabbey.com/rum/our-rums,2026-06-26,https://stnicholasabbey.com/sites/default/files/rum-images/25YO_RumBoxandBag_1920x960.jpg,rum_barbados
Rum,St Nicholas Abbey,"St Peter, Barbados",St Nicholas Abbey,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; 18 Year Rare Single Cask,18 Years,,,,,,Ex-bourbon,,,https://rumratings.com/rum/3806,2026-06-07,NULL,rum_barbados
Rum,St Nicholas Abbey,"St Peter, Barbados",St Nicholas Abbey,own_make,NULL,FALSE,FALSE,Pot Still Rum; Cask Strength; 20 Year,20 Years,,,,,,Ex-bourbon white oak,,Barrel strength.,https://stnicholasabbey.com/rum/our-rums; https://www.thewhiskyexchange.com/p/51579,2026-06-26,https://stnicholasabbey.com/sites/default/files/rum-images/25YO_RumBoxandBag_1920x960.jpg,rum_barbados
Rum,St Nicholas Abbey,"St Peter, Barbados",St Nicholas Abbey,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Cask; 25 Year,25 Years,,,,,,Ex-bourbon,,Rare vintage single cask.,https://stnicholasabbey.com/rum/our-rums,2026-06-26,https://stnicholasabbey.com/sites/default/files/rum-images/25YO_RumBoxandBag_1920x960.jpg,rum_barbados
Rum,St Nicholas Abbey,"St Peter, Barbados",St Nicholas Abbey,own_make,NULL,FALSE,FALSE,Pot Still Rum; Overproof; 5 Year Single Cask Overproof,5 Years,,,120.0,60.0,,Ex-bourbon,,,https://thelonecaner.com/r1022/,2026-06-07,NULL,rum_barbados
