spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
World Whiskey,Nantou Distillery (TTL),"Nantou City, Taiwan",Omar,own_make,,FALSE,TRUE,Single Malt; Peated; Cask Strength; Bourbon Cask,NAS,,,,,100% peated malted barley (Scottish),Ex-bourbon barrel,,Nose: fruity; honey; butter; citrus; smoky; peaty; caned fruit; malty. Palate: strong; smoky; peaty; complex; sweet. Finish: very long; smoky; sweet.,https://omarwhisky.com.tw/en/product_info.aspx?id=40,2026-06-26,NULL,world_whiskey_taiwan
World Whiskey,Nantou Distillery (TTL),"Nantou City, Taiwan",Omar,own_make,,FALSE,TRUE,Single Malt; Cask Strength; Sherry Cask,NAS,,,,,100% malted barley,Ex-sherry cask (minimum 4yr maturation),,Nose: orangeade; toffee; smoked plum; brown sugar cake; raisin; cedar. Palate: toffee; sugar cane; syrup-like; rich and strong. Finish: blackberry jam; resin; long.,https://omarwhisky.com.tw/en/product_info.aspx?id=41,2026-06-26,NULL,world_whiskey_taiwan
World Whiskey,Nantou Distillery (TTL),"Nantou City, Taiwan",Omar,own_make,,FALSE,TRUE,Single Malt; Cask Strength; Plum Liqueur Barrel Finish,NAS,,,,,100% malted barley,Ex-bourbon barrel,Green plum liqueur barrel,Nose: smoked plum; joss stick; spice; tropical fruit; fruit fudge. Palate: sour and sweet; green plum; vanilla; creamy candy. Finish: long; liquorice; orange peel; oak.,https://omarwhisky.com.tw/en/product_info.aspx?id=43,2026-06-26,NULL,world_whiskey_taiwan
World Whiskey,Nantou Distillery (TTL),"Nantou City, Taiwan",Omar,own_make,,FALSE,TRUE,Single Malt; Cask Strength; Lychee Liqueur Barrel Finish,NAS,,,,,100% malted barley,Ex-bourbon barrel,Lychee liqueur barrel,Nose: pineapple; orange; malt; vanilla; toffee; lychee; wood. Palate: sweet lychee; butter; honey. Finish: smooth; elegance fruity; oaky.,https://omarwhisky.com.tw/en/product_info.aspx?id=44,2026-06-26,NULL,world_whiskey_taiwan
World Whiskey,Nantou Distillery (TTL),"Nantou City, Taiwan",Omar,own_make,,FALSE,TRUE,Single Malt; Cask Strength; Black-Queen Wine Barrel Finish,NAS,,,,,100% malted barley,Ex-bourbon barrel,Black-Queen Taiwanese wine barrel,Nose: fresh grape juice; jam; ripened banana; spice; roasted toast; dried plum; brown sugar cake; sandalwood. Palate: rich body; immature grape; honey; hint of smoky. Finish: round; grape peel; jam; spice.,https://omarwhisky.com.tw/en/product_info.aspx?id=45,2026-06-26,NULL,world_whiskey_taiwan
World Whiskey,Nantou Distillery (TTL),"Nantou City, Taiwan",Omar,own_make,,FALSE,TRUE,Single Malt; Cask Strength; Virgin Oak,NAS,,,,,100% malted barley,American white oak (virgin/new oak),,Nose: spicy; caramel; vanilla; smooth butter. Palate: clear and elegant tannin; full body; vanilla; fruity; buttery. Finish: woody; rich; sweet; aromatic fruity and spicy.,https://omarwhisky.com.tw/en/product_info.aspx?id=88,2026-06-26,NULL,world_whiskey_taiwan
World Whiskey,King Car Distillery (Kavalan),"Yilan, Taiwan",Kavalan,own_make,,FALSE,FALSE,Single Malt; ex-Bourbon Oak,NAS,,,,,,ex-bourbon oak,,,https://en.wikipedia.org/wiki/Kavalan_Distillery,2026-06-28,NULL,world_whiskey_taiwan
World Whiskey,King Car Distillery (Kavalan),"Yilan, Taiwan",Kavalan,own_make,,FALSE,FALSE,Single Malt; Single Cask; Distillery Reserve Peaty Cask,NAS,,,,,,peaty cask,,,https://en.wikipedia.org/wiki/Kavalan_Distillery,2026-06-28,NULL,world_whiskey_taiwan
World Whiskey,King Car Distillery (Kavalan),"Yilan, Taiwan",Kavalan,own_make,,FALSE,FALSE,Single Malt; Single Cask; Solist Peaty Cask,NAS,,,,,,,,,https://en.wikipedia.org/wiki/Kavalan_Distillery,2026-06-28,NULL,world_whiskey_taiwan
World Whiskey,King Car Distillery (Kavalan),"Yilan, Taiwan",Kavalan,own_make,,FALSE,FALSE,Single Malt; Single Cask; Premium — Amontillado & Manzanilla Sherry,NAS,,,,,,,,,https://en.wikipedia.org/wiki/Kavalan_Distillery,2026-06-28,NULL,world_whiskey_taiwan
World Whiskey,King Car Distillery (Kavalan),"Yilan, Taiwan",Kavalan,own_make,,FALSE,FALSE,Single Malt; Single Cask; Premium — PX Sherry,NAS,,,,,,,,,https://en.wikipedia.org/wiki/Kavalan_Distillery,2026-06-28,NULL,world_whiskey_taiwan
