spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; 100th Anniversary Edition,25 Years,2023,,,43,,American oak; Spanish oak; Mizunara (Japanese oak),,https://house.suntory.com/yamazaki-whisky; https://thewhiskeywash.com/whiskey-styles/world/everything-you-need-to-know-about-the-yamazaki-18-year-old-mizunara-100th-anniversary/,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Limited Edition,NAS,2014,,,43,,Sherry; port wine; bourbon casks,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Limited Edition,NAS,2015,,,43,,Sherry; port wine; bourbon casks,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Limited Edition,NAS,2016,,,43,,American oak; ex-bourbon; European oak; sherry; port wine casks,,https://distiller.com/spirits/yamazaki-limited-edition-2016,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Limited Edition,NAS,2017,,,43,,Sherry; port wine; bourbon casks,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Limited Edition; Mizunara,NAS,2021,,,43,,Mizunara (Japanese oak),,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Limited Edition,NAS,2022,,,43,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,NAS,2009,,,,,Spanish oak (ex-sherry),,https://www.whiskybase.com/whiskies/whisky/77516/yamazaki-sherry-cask,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,NAS,2011,,,,,Spanish oak (ex-sherry),,https://www.whiskybase.com/whiskies/whisky/77516/yamazaki-sherry-cask,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,NAS,2012,,,,,Spanish oak (ex-sherry),,https://www.whiskybase.com/whiskies/whisky/77516/yamazaki-sherry-cask,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,NAS,2013,,96,48,,Spanish oak (ex-sherry),,https://www.whiskybase.com/whiskies/whisky/77516/yamazaki-sherry-cask,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,NAS,2016,,,,,Spanish oak (ex-sherry),,https://www.caskers.com/yamazaki-sherry-cask-2016-edition-single-malt-whisky/,2026-06-26,https://cdn.caskers.com/catalog/product/cache/4f6989790ecdd0e389055fabaf312a4d/y/a/yamazaki-sherry-cask-2016-1_2.jpg,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Spanish Oak; Tsukuriwake Cask Collection,NAS,2022,,96,48,,Spanish oak,,https://www.thewhiskyexchange.com/p/66258/yamazaki-tsukuriwake-cask-collection-2022-set-of-4-bottles,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Mizunara Cask; Tsukuriwake Cask Collection,NAS,2022,,96,48,,Mizunara (Japanese oak),,https://www.thewhiskyexchange.com/p/66258/yamazaki-tsukuriwake-cask-collection-2022-set-of-4-bottles,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Puncheon; Tsukuriwake Cask Collection,NAS,2022,,96,48,,Puncheon (American oak),,https://www.thewhiskyexchange.com/p/66258/yamazaki-tsukuriwake-cask-collection-2022-set-of-4-bottles,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Peated Malt; Tsukuriwake Cask Collection,NAS,2022,,96,48,,,,https://www.thewhiskyexchange.com/p/66258/yamazaki-tsukuriwake-cask-collection-2022-set-of-4-bottles,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Golden Promise; Tsukuriwake Selection,NAS,2024,,,48,,,,https://www.suntoryglobalspirits.com/news/house-suntory-announces-launch-its-groundbreaking-2024-tsukuriwake-series,2026-06-28,NULL,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Islay Peated Malt; Tsukuriwake Selection,NAS,2024,,,48,,,,https://www.suntoryglobalspirits.com/news/house-suntory-announces-launch-its-groundbreaking-2024-tsukuriwake-series,2026-06-28,NULL,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Story of the Distillery,NAS,2024,,,43,,Mizunara; Spanish oak; American oak,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Story of the Distillery,NAS,2025,,,43,,Mizunara; Spanish oak; American oak,,https://whisky-nights.com/yamazaki-story-of-the-distillery-2025-edition/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2025/06/yamazaki-story-of-the-distillery-2025-edition.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Spanish Oak; The Essence of Suntory,NAS,2009,,,,,Spanish oak virgin casks,,https://whisky-nights.com/the-essence-of-suntory-yamazaki-2009-spanish-oak/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/04/the-essence-of-suntory-yamazaki-2009-spanish-oak.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt,35 Years,,,,,,Mizunara; sherry oak,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt,50 Years,2005,,,,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,TRUE,Single Malt; Owner's Cask,,,,,,,,,https://www.whiskybase.com/whiskies/distilleries,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Distiller's Reserve; Peated,NAS,,,,43,,American oak; Spanish oak; lightly peated,,https://house.suntory.com/hakushu-whisky/hakushu-distillers-reserve,2026-06-26,https://house.suntory.com/sites/default/files/2024-11/hakushu-distillery-house-of-suntory.png,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated,12 Years,,,,43,,American/Spanish/Japanese oak; lightly peated,,https://house.suntory.com/hakushu-whisky,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated,18 Years,,,,43,,American/Spanish/Japanese oak; lightly peated,,https://house.suntory.com/hakushu-whisky,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated,25 Years,,,,43,,American/Spanish/Japanese oak; lightly peated,,https://house.suntory.com/hakushu-whisky; https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; 100th Anniversary Edition,12 Years,2023,,,43,,Various casks; lightly peated,,https://www.whisky.com/whisky-database/details/suntory-hakushu-100th-anniversary-edition.html,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; 100th Anniversary Edition,18 Years,2023,,96,48,,Peated malt casks,,https://thewhiskeywash.com/whiskey-styles/world/two-limited-hakushu-whiskies-debut-for-suntorys-100-years/,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; Story of the Distillery,NAS,2024,,,43,,Bourbon barrels; smoky malt,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; Story of the Distillery,NAS,2025,,,43,,Bourbon barrels; smoky malt,,https://whisky-nights.com/hakushu-story-of-the-distillery-2025-edition/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2025/06/hakushu-story-of-the-distillery-2025-edition.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; Tsukuriwake Selection,18 Years,2024,,,48,,Peated malt,,https://www.suntoryglobalspirits.com/news/house-suntory-announces-launch-its-groundbreaking-2024-tsukuriwake-series,2026-06-28,NULL,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; Limited Edition,NAS,2016,,,43,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; Limited Edition,NAS,2017,,,43,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; Limited Edition,NAS,2021,,,43,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; Limited Edition,NAS,2022,,,43,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Heavily Peated,NAS,,,,48,,Peated malt,,https://house.suntory.com/hakushu-whisky,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Chita Distillery,"Chita, Aichi, Japan",Chita,own_make,,FALSE,FALSE,Single Grain,NAS,,,,43,,American oak; wine casks; sherry casks,,https://house.suntory.com/chita-whisky,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Chita Distillery,"Chita, Aichi, Japan",Chita,own_make,,FALSE,FALSE,Single Grain; The Essence of Suntory,,,,,,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; Japanese Harmony,NAS,,,,43,,"5 cask types incl. Mizunara, American, Spanish oak",,https://house.suntory.com/hibiki-whisky,2026-06-06,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; Japanese Harmony; 100th Anniversary Edition,NAS,2023,,,43,,5 cask types,,https://house.suntory.com/hibiki-whisky/hibiki-japanese-harmony-100-anniversary-edition,2026-06-26,https://house.suntory.com/sites/default/files/2024-11/hibiki-harmony-anniversary-house-of-suntory.png,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; Blender's Choice,NAS,,,,43,,Incl. wine casks,,https://whisky-nights.com/hibiki-blenders-choice/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/08/hibiki-blenders-choice.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; Master's Select,NAS,,,,43,,Incl. additional wine-cask components,,https://whisky-nights.com/hibiki-japanese-harmony-masters-select-lny-2026/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2026/01/hibiki-japanese-harmony-masters-select-lny-2026.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; Blossom Harmony,NAS,2021,,,43,,Sakura (cherry blossom) casks,,https://www.suntoryglobalspirits.com/news/house-suntory-introduces-hibikir-blossom-harmonytm-limited-edition-blended-whisky,2026-06-28,NULL,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; Blossom Harmony,NAS,2022,,,43,,Sakura (cherry blossom) casks,,https://www.suntoryglobalspirits.com/news/house-suntory-introduces-hibikir-blossom-harmonytm-limited-edition-blended-whisky,2026-06-28,NULL,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; Blossom Harmony,NAS,2024,,,43,,Sakura (cherry blossom) casks,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-06,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; Blossom Harmony,NAS,2025,,,43,,Sakura (cherry blossom) casks,,https://whisky-nights.com/hibiki-blossom-harmony-2025/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2025/06/hibiki-blossom-harmony-2025.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky,17 Years,,,,43,,Incl. Mizunara (avg ~19yr),,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; 50.5,17 Years,,,101,50.5,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky,21 Years,,,,43,,Incl. Mizunara,,https://house.suntory.com/hibiki-whisky/hibiki-21-years-old,2026-06-26,https://house.suntory.com/sites/default/files/2024-11/hibiki-21-years-house-of-suntory.png,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; 100th Anniversary Edition,21 Years,2023,,,43,,Incl. Mizunara,,https://house.suntory.com/hibiki-whisky,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky,30 Years,,,,43,,Incl. Mizunara,,https://house.suntory.com/hibiki-whisky,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky,35 Years,,,,43,,Incl. Mizunara,,https://house.suntory.com/hibiki-whisky,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Toki,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,,,,43,,,,https://house.suntory.com/toki-whisky/suntory-whisky-toki,2026-06-26,https://house.suntory.com/sites/default/files/2024-11/toki-whisky-house-of-suntory.png,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Toki,blended,,FALSE,FALSE,Blended Japanese Whisky; Black,NAS,,,,43,,,,https://www.thebarreltap.com/products/suntory-toki-black-japanese-whisky,2026-06-26,http://www.thebarreltap.com/cdn/shop/files/SuntoryTokiBlackJapaneseWhisky750mL.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Kakubin,blended,,FALSE,FALSE,Blended Japanese Whisky; Yellow Label,NAS,,,,40,,,,https://house.suntory.com/kakubin-whisky/kakubin,2026-06-26,https://house.suntory.com/sites/default/files/2024-11/kabukin-whisky-house-of-suntory.png,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Kakubin,blended,,FALSE,FALSE,Blended Japanese Whisky; Kuro Kaku (Black),NAS,,,,,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Kakubin,blended,,FALSE,FALSE,Blended Japanese Whisky; Shiro Kaku (White),NAS,,,,,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Kakubin,blended,,FALSE,FALSE,Blended Japanese Whisky; Shin Premium 43,NAS,,,,43,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Old,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,,,,43,,,,https://whisky-nights.com/suntory-old-whisky/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2023/10/suntory-old.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Royal,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,,,,43,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Royal,blended,,FALSE,FALSE,Blended Japanese Whisky; Blue Label,12 Years,,,,43,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Royal,blended,,FALSE,FALSE,Blended Japanese Whisky; Black Label,12 Years,,,,43,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Royal,blended,,FALSE,FALSE,Blended Japanese Whisky; Premium,15 Years,,,,43,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Reserve,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,,,,43,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Reserve,blended,,FALSE,FALSE,Blended Japanese Whisky; Silky,NAS,,,,43,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Special Reserve,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,,,,43,,,,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
