spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Remus Repeal Reserve,own_make,NULL,FALSE,FALSE,Straight Bourbon,NULL,NULL,Series IX,104,52,NULL,New charred American oak,NULL,https://remusbourbon.com/the-bourbons/repeal-reserve/,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Remus Volstead Reserve,own_make,NULL,FALSE,FALSE,Bonded Bourbon; ; Bottled in Bond,14 Years,NULL,NULL,100,50,NULL,New charred American oak,NULL,https://remusbourbon.com/the-bourbons/volstead-reserve/,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Remus Gatsby Reserve,own_make,NULL,FALSE,FALSE,Straight Bourbon,15 Years,2025,NULL,102.8,51.4,NULL,New charred American oak,NULL,https://remusbourbon.com/the-bourbons/gatsby-reserve/,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Remus Babe Ruth Reserve,own_make,NULL,FALSE,FALSE,Straight Bourbon,NULL,2025,NULL,111,55.5,Blend of 3 mash bills,New charred American oak,NULL,https://remusbourbon.com/the-bourbons/babe-ruth-reserve/,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Remus Lou Gehrig Reserve,own_make,NULL,FALSE,FALSE,Straight Bourbon,NULL,2026,NULL,109,54.5,Blend of 4 mash bills,New charred American oak,NULL,https://remusbourbon.com/the-bourbons/lou-gehrig-reserve/,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",George Remus Master Distiller Experimental Series No. 1,own_make,NULL,FALSE,FALSE,Straight Bourbon,9 Years,NULL,NULL,107,53.5,99% corn (producer-stated),Lightly charred / heavily toasted Seguin Moreau French oak (24-month seasoned staves),NULL,https://remusbourbon.com/the-bourbons/master-distiller-experimental-series-no-1/ | https://www.breakingbourbon.com/bourbon-whiskey-press-releases/remus-bourbon-launches-new-master-distiller-experimental-series,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Eight & Sand,own_make,NULL,FALSE,FALSE,Straight Bourbon; ; Blended Bourbon Whiskey,NULL,NULL,NULL,88,44,NULL,New charred American oak,NULL,https://remusbourbon.com/,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Four Grain Straight Bourbon,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon,4 Years,NULL,NULL,80,40,75% corn / 15% wheat / 7% rye / 3% malted barley,New charred American oak,NULL,https://shop.penelopebourbon.com/products/penelope-four-grain-straight-bourbon,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Wheated Bourbon,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon,4-6 Years,NULL,NULL,95,47.5,74% corn / 16% wheat / 7% rye / 3% malted barley,New charred American oak,NULL,https://shop.penelopebourbon.com/products/wheated,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Architect,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon,4 Years+,NULL,NULL,104,52,75% corn / 21% rye / 4% malted barley,New charred American oak,French oak stave finish (Tonnellerie Radoux Complex),https://shop.penelopebourbon.com/products/architect-series; https://www.breakingbourbon.com/review/penelope-architect-straight-bourbon,2026-06-26,https://shop.penelopebourbon.com/cdn/shop/products/bottle.png?v=1641190991,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Barrel Strength,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon,4-6 Years,NULL,NULL,114,57,82% corn / 8% wheat / 7% rye / 3% malted barley (3-mash-bill blend),New charred American oak,NULL,https://shop.penelopebourbon.com/products/barrel-strength,2026-06-26,https://shop.penelopebourbon.com/cdn/shop/files/barrel_c2f09183-1d35-426e-94ee-f716f075cbd9.png?v=1770825139,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Toasted Bourbon,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon,NULL,NULL,NULL,100,50,75% corn / 21% rye / 4% malted barley,New charred American oak,Hand-toasted barrel finish (Char 5 / Heavy Toast),https://shop.penelopebourbon.com/products/toasted-series,2026-06-26,https://shop.penelopebourbon.com/cdn/shop/files/Penelope_Toasted-BourbonBarrelFinish_WEB_1.png?v=1682972762,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Havana,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon; ; Cooper Series,4 Years,NULL,NULL,93,46.5,74% corn / 16% wheat / 7% rye / 3% malted barley,New charred American oak,Caribbean rum cask + maple syrup barrel double finish,https://shop.penelopebourbon.com/products/havana | https://thebourbonculture.com/whiskey-reviews/penelope-cooper-series-havana-review/; https://shop.penelopebourbon.com/products/havana; https://www.breakingbourbon.com/review/penelope-cooper-series-havana-batch-1,2026-06-26,https://cdn.prod.website-files.com/5ace2bae31f6d3c07d267cb9/67a0d791e4b75b449792eb26_Penelope-Cooper-Series-Havana-Batch-01-01.jpg,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Rio,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon; ; Cooper Series,4-6 Years,NULL,NULL,98,49,74% corn / 16% wheat / 7% rye / 3% malted barley,New charred American oak,American honey barrel + Brazilian Amburana wood barrel double finish,https://shop.penelopebourbon.com/products/rio; https://www.prnewswire.com/news-releases/penelope-bourbon-releases-highly-anticipated-rio-302391287.html,2026-06-26,https://mma.prnewswire.com/media/2632868/Penelope_Rio_on_blue_with_glass.jpg,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Rosé Cask Finish,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon; ; Cooper Series,4 Years+,NULL,NULL,94,47,76% corn / 14% wheat / 7% rye / 3% malted barley,New charred American oak,French Rosé wine cask finish (Southern Rhône; 4 months),https://shop.penelopebourbon.com/products/rose-cask-finish,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Valencia,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon; ; Cooper Series,4 Years+,NULL,NULL,95,47.5,74% corn / 16% wheat / 7% rye / 3% malted barley,New charred American oak,Vino de Naranja wine cask finish (Spain; 12 months),https://shop.penelopebourbon.com/collections/cooper-series/products/valencia; https://shop.penelopebourbon.com/products/valencia,2026-06-26,https://shop.penelopebourbon.com/cdn/shop/files/Penelope_Valencia_WEB-Mock_Batch4_24ea73b0-f8ea-4946-8f44-6d759444b99a.png?v=1757622063,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Serena & Lily Beaufain Four Grain Bourbon,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon; ; Serena & Lily Collaboration,NULL,2026,NULL,84,42,NULL,New charred American oak,NULL,https://www.breakingbourbon.com/bourbon-whiskey-press-releases/penelope-bourbon-and-serena-lily-debut-limited-edition-beaufain-four-grain-bourbon | https://www.bevnet.com/pr/2026/01/14/penelope-bourbon-and-serena--lily-debut-limitededition-beaufain-four-grain-bourbon,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Barrel Strength 7 Year,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon,7 Years,NULL,NULL,115.2,57.6,70% corn / 23% rye / 5% malted barley / 2% malted rye (4-mash-bill blend),New charred American oak,NULL,https://shop.penelopebourbon.com/products/barrel-strength-7-year | https://www.breakingbourbon.com/bourbon-whiskey-press-releases/penelope-bourbon-evolves-its-award-winning-barrel-strength-offerings-with-barrel-strength-7-year,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Architects of Golf,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon; ; Hole 1,6 Years,NULL,NULL,94,47,60% corn / 36% rye / 4% malted barley,New charred American oak,American oak stave finish (light),https://penelopebourbon.com/architects-of-golf/,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Architects of Golf,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon; ; Hole 2,6 Years,NULL,NULL,94,47,60% corn / 36% rye / 4% malted barley,New charred American oak,American oak stave finish (medium; extended stave process),https://penelopebourbon.com/architects-of-golf/,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Architects of Golf,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon; ; Hole 3,6 Years,NULL,NULL,94,47,60% corn / 36% rye / 4% malted barley,New charred American oak,American oak stave finish (bold; extended stave process),https://penelopebourbon.com/architects-of-golf/,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Estate Collection 2025,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon; ; Founders Reserve,13 Years,2025,NULL,121.4,60.7,78% corn / 10% rye / 12% malted barley,New charred American oak,NULL,https://www.prnewswire.com/news-releases/penelope-bourbon-introduces-the-2025-estate-collection-302536019.html | https://www.breakingbourbon.com/bourbon-whiskey-press-releases/penelope-bourbon-introduces-the-2025-estate-collection,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Estate Collection 2025,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon; ; Omega,11 Years,2025,NULL,109.8,54.9,78% corn / 10% rye / 12% malted barley,New charred American oak,Radoux Omega barrel (1 year),https://www.prnewswire.com/news-releases/penelope-bourbon-introduces-the-2025-estate-collection-302536019.html,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Estate Collection 2025,sourced,Penelope Bourbon,TRUE,FALSE,"Straight Bourbon; Single Barrel, 75% Corn",10 Years,2025,NULL,99,49.5,75% corn / 21% rye / 4% malted barley,New charred American oak,NULL,https://www.prnewswire.com/news-releases/penelope-bourbon-introduces-the-2025-estate-collection-302536019.html,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Estate Collection 2025,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon; ; Single Barrel — 60% Corn Recipe,10 Years,2025,NULL,103,51.5,60% corn / 36% rye / 4% malted barley,New charred American oak,NULL,https://www.prnewswire.com/news-releases/penelope-bourbon-introduces-the-2025-estate-collection-302536019.html,2026-06-26,NULL,bourbon_indiana
Bourbon,Ross & Squibb Distillery,"Lawrenceburg, IN",Penelope Estate Collection 2025,sourced,Penelope Bourbon,TRUE,FALSE,Straight Bourbon; ; Private Select,10 Years,2025,NULL,106.8,53.4,74% corn / 20% rye / 1% wheat / 5% malted barley,New charred American oak,NULL,https://www.prnewswire.com/news-releases/penelope-bourbon-introduces-the-2025-estate-collection-302536019.html,2026-06-26,NULL,bourbon_indiana
Bourbon,Starlight Distillery,"Borden, IN",Carl T. Bourbon Whiskey,own_make,NULL,FALSE,FALSE,Straight Bourbon,4 Years+,NULL,NULL,92,46,Blend of 60% corn / 20% rye / 20% malted barley (3-grain) and 51% corn / 20% rye / 20% malted barley / 9% wheat (4-grain),New charred American oak,NULL,https://starlightdistillery.com/bourbons/carl-t-bourbon-whiskey/ | https://www.breakingbourbon.com/review/starlight-distillery-honey-reserve-bourbon-batch-0001,2026-06-26,NULL,bourbon_indiana
Bourbon,Starlight Distillery,"Borden, IN",Bottled-in-Bond Bourbon Whiskey,own_make,NULL,FALSE,FALSE,Bonded Bourbon; ; Bottled in Bond,4 Years+,NULL,NULL,100,50,Blend of 60% corn / 20% rye / 20% malted barley (3-grain) and 51% corn / 20% rye / 20% malted barley / 9% wheat (4-grain),New charred American oak,NULL,https://starlightdistillery.com/bourbons/bottled-in-bond-bourbon-whiskey/,2026-06-26,NULL,bourbon_indiana
Bourbon,Starlight Distillery,"Borden, IN",10 Year Reserve Bourbon Whiskey,own_make,NULL,FALSE,FALSE,Straight Bourbon,10 Years,NULL,NULL,120.3,60.15,NULL,New charred oak (Seguin Moreau Icône cooperage),NULL,https://starlightdistillery.com/bourbons/10-year-reserve-bourbon-whiskey/,2026-06-26,NULL,bourbon_indiana
Bourbon,Starlight Distillery,"Borden, IN",Toasted Barrel Bourbon,own_make,NULL,FALSE,FALSE,Straight Bourbon,5 Years,NULL,NULL,106,53,Blend of 60% corn / 20% rye / 20% malted barley (3-grain) and 51% corn / 20% rye / 20% malted barley / 9% wheat (4-grain),New charred American oak,Freshly toasted American oak second barrel (no char),https://starlightdistillery.com/bourbons/toasted-barrel-bourbon/ | https://internetwines.com/products/starlight-distillery-toasted-barrel-bourbon,2026-06-26,NULL,bourbon_indiana
Bourbon,Starlight Distillery,"Borden, IN",Double Oaked Bourbon Whiskey,own_make,NULL,FALSE,FALSE,Straight Bourbon,NULL,NULL,NULL,NULL,NULL,NULL,New charred American oak,Second new charred and toasted American oak barrel,https://starlightdistillery.com/bourbons/double-oaked-bourbon-whiskey/,2026-06-26,NULL,bourbon_indiana
Bourbon,Starlight Distillery,"Borden, IN",Starlight Honey Reserve,own_make,NULL,FALSE,FALSE,Straight Bourbon,5-7 Years,NULL,Batch #0001,106,53,Blend of 60% corn / 20% rye / 20% malted barley (3-grain) and 51% corn / 20% rye / 20% malted barley / 9% wheat (4-grain),New charred American oak,Estate honey barrel finish (used barrels previously holding farm-harvested honey),https://starlightdistillery.com/finishings/honey-reserve/ | https://www.breakingbourbon.com/review/starlight-distillery-honey-reserve-bourbon-batch-0001,2026-06-26,NULL,bourbon_indiana
Bourbon,Starlight Distillery,"Borden, IN",Starlight Cigar Batch,own_make,NULL,FALSE,FALSE,Straight Bourbon,4.5-6.5 Years,NULL,NULL,106,53,Blend of 60% corn / 20% rye / 20% malted barley (3-grain) and 51% corn / 20% rye / 20% malted barley / 9% wheat (4-grain),New charred American oak,Brazilian Amburana oak cask finish (3-6 months),https://starlightdistillery.com/finishings/cigar-batch/,2026-06-26,NULL,bourbon_indiana
Bourbon,Starlight Distillery,"Borden, IN",Starlight Mizunara Reserve,own_make,NULL,FALSE,FALSE,Straight Bourbon,7.5 Years,NULL,NULL,112,56,NULL,New charred American oak,Japanese Mizunara oak cask finish (Hokkaido Japan),https://starlightdistillery.com/finishings/mizunara-reserve/ | https://www.drinkhacker.com/2025/06/02/review-starlight-carl-t-hubers-mizunara-reserve-bourbon/,2026-06-26,NULL,bourbon_indiana
Bourbon,Hard Truth Distillery,"Nashville, IN",Sweet Mash Bourbon,own_make,NULL,FALSE,FALSE,Straight Bourbon,NULL,NULL,NULL,90,45,BW-1: 73% corn / 19% rye / 8% malted barley,New charred American oak,NULL,https://hardtruth.com/spirits/sweet-mash-bourbon/,2026-06-26,NULL,bourbon_indiana
Bourbon,Hard Truth Distillery,"Nashville, IN",Sweet Mash Wheated Bourbon,own_make,NULL,FALSE,FALSE,Bonded Bourbon; ; Bottled in Bond,4 Years,NULL,NULL,100,50,BW-2: 69% corn / 19% wheat / 12% malted barley,New charred American oak,NULL,https://hardtruth.com/spirits/sweet-mash-wheated-bourbon/,2026-06-26,NULL,bourbon_indiana
Bourbon,Hard Truth Distillery,"Nashville, IN",Sweet Mash Four Grain Bourbon,own_make,NULL,FALSE,FALSE,Bonded Bourbon; ; Bottled in Bond,4 Years,NULL,NULL,100,50,78% corn / 9% rye / 9% wheat / 4% malted barley,New charred American oak,NULL,https://hardtruth.com/spirits/sweet-mash-four-grain-bourbon/,2026-06-26,NULL,bourbon_indiana
Bourbon,Hard Truth Distillery,"Nashville, IN",7 Year Straight Bourbon,own_make,NULL,FALSE,FALSE,Straight Bourbon,7 Years,NULL,NULL,112.3,56.15,BW-1: 73% corn / 19% rye / 8% malted barley,New charred American oak,NULL,https://hardtruth.com/spirits/7-year-straight-bourbon/ | https://www.breakingbourbon.com/bourbon-whiskey-press-releases/hard-truth-distilling-co-unveils-trio-of-7-year-whiskeys | https://www.drinkhacker.com/2026/05/14/review-hard-truth-rye-bourbon-and-wheated-bourbon-7-years-old,2026-06-26,NULL,bourbon_indiana
Bourbon,Hard Truth Distillery,"Nashville, IN",7 Year Wheated Bourbon,own_make,NULL,FALSE,FALSE,Straight Bourbon,7 Years,NULL,NULL,116.1,58.05,BW-2: 69% corn / 19% wheat / 12% malted barley,New charred American oak,NULL,https://hardtruth.com/spirits/7-year-wheated-bourbon/ | https://www.breakingbourbon.com/bourbon-whiskey-press-releases/hard-truth-distilling-co-unveils-trio-of-7-year-whiskeys | https://www.drinkhacker.com/2026/05/14/review-hard-truth-rye-bourbon-and-wheated-bourbon-7-years-old,2026-06-26,NULL,bourbon_indiana
Bourbon,Hard Truth Distillery,"Nashville, IN",Barrel Finish Reserve Straight Bourbon Finished on French Oak,own_make,NULL,FALSE,FALSE,Straight Bourbon,NULL,NULL,NULL,106.1,53.05,Blend of BW-1 (73% corn / 19% rye / 8% malted barley) and BW-5 (82% corn / 18% rye),New charred American oak,French oak cask finish,https://hardtruth.com/spirits/barrel-finish-reserve-straight-bourbon-finished-on-french-oak/,2026-06-26,NULL,bourbon_indiana
Bourbon,Hard Truth Distillery,"Nashville, IN",Barrel Finish Reserve Straight Wheated Bourbon Finished On Mizunara,own_make,NULL,FALSE,FALSE,Straight Bourbon,NULL,NULL,NULL,NULL,NULL,BW-2: 69% corn / 19% wheat / 12% malted barley,New charred American oak,Mizunara oak cask finish,https://hardtruth.com/spirits/barrel-finish-reserve-straight-wheated-bourbon-finished-with-mizunara/,2026-06-26,NULL,bourbon_indiana
Bourbon,Hard Truth Distillery,"Nashville, IN",Double Oaked Bourbon,own_make,NULL,FALSE,FALSE,Straight Bourbon,NULL,NULL,NULL,106.1,53.05,BW-1: 73% corn / 19% rye / 8% malted barley,New charred American oak,Second maturation in new charred American oak,https://hardtruth.com/spirits/double-oaked-bourbon/,2026-06-26,NULL,bourbon_indiana
Bourbon,West Fork Whiskey Co.,"Westfield, IN",West Fork Wheated Bourbon,own_make,NULL,FALSE,FALSE,Straight Bourbon,4 Years+,NULL,NULL,90,45,73% corn / 17% wheat / 10% rye,New charred American oak (large format),NULL,https://www.westforkwhiskey.com/west-fork,2026-06-26,NULL,bourbon_indiana
Bourbon,West Fork Whiskey Co.,"Westfield, IN",West Fork High-Rye Bourbon,own_make,NULL,FALSE,FALSE,Straight Bourbon,4 Years+,NULL,NULL,90,45,73% corn / 27% rye,New charred American oak,NULL,https://www.westforkwhiskey.com/west-fork,2026-06-26,NULL,bourbon_indiana
Bourbon,West Fork Whiskey Co.,"Westfield, IN",West Fork Wheated Bourbon,own_make,NULL,FALSE,FALSE,Bonded Bourbon; ; Bottled in Bond,4 Years,NULL,NULL,100,50,NULL,New charred American oak,NULL,https://www.westforkwhiskey.com/west-fork,2026-06-26,NULL,bourbon_indiana
Bourbon,West Fork Whiskey Co.,"Westfield, IN",Old Hamer 10 Year,own_make,NULL,FALSE,FALSE,Straight Bourbon,10 Years,NULL,NULL,100,50,99% corn / 1% malted barley,New charred American oak (53-gallon; Speyside Cooperage),NULL,https://www.westforkwhiskey.com/old-hamer,2026-06-26,NULL,bourbon_indiana
Bourbon,West Fork Whiskey Co.,"Westfield, IN",Old Hamer 80 Proof,own_make,NULL,FALSE,FALSE,Straight Bourbon,4 Years+,NULL,NULL,80,40,99% corn / 1% malted barley,New charred American oak (53-gallon),NULL,https://www.westforkwhiskey.com/old-hamer,2026-06-26,NULL,bourbon_indiana
Bourbon,West Fork Whiskey Co.,"Westfield, IN",Old Hamer 100 Proof,own_make,NULL,FALSE,FALSE,Straight Bourbon,4 Years+,NULL,NULL,100,50,99% corn / 1% malted barley,New charred American oak (53-gallon),NULL,https://www.westforkwhiskey.com/old-hamer,2026-06-26,NULL,bourbon_indiana
Bourbon,West Fork Whiskey Co.,"Westfield, IN",Old Hamer Cask Strength,own_make,NULL,FALSE,FALSE,Straight Bourbon,4 Years+,NULL,NULL,115,57.5,99% corn / 1% malted barley,New charred American oak (53-gallon),NULL,https://www.westforkwhiskey.com/old-hamer,2026-06-26,NULL,bourbon_indiana
Bourbon,West Fork Whiskey Co.,"Westfield, IN",Hugh Hamer Rum Finish,own_make,NULL,FALSE,FALSE,Straight Bourbon,4-6 Years,NULL,NULL,103,51.5,99% corn / 1% malted barley,New charred American oak,Rum barrel finish,https://www.westforkwhiskey.com/old-hamer,2026-06-26,NULL,bourbon_indiana
Bourbon,West Fork Whiskey Co.,"Westfield, IN",Hugh Hamer Double Oaked,own_make,NULL,FALSE,FALSE,Straight Bourbon,4-6 Years,NULL,NULL,103,51.5,99% corn / 1% malted barley,New charred American oak,Second maturation in new charred American oak,https://www.westforkwhiskey.com/old-hamer,2026-06-26,NULL,bourbon_indiana
Bourbon,West Fork Whiskey Co.,"Westfield, IN",Hugh Hamer Maple Finish,own_make,NULL,FALSE,FALSE,Straight Bourbon,4-6 Years,NULL,NULL,103,51.5,99% corn / 1% malted barley,New charred American oak,Maple syrup barrel finish,https://www.westforkwhiskey.com/old-hamer,2026-06-26,NULL,bourbon_indiana
Bourbon,West Fork Whiskey Co.,"Westfield, IN",Hugh Hamer Maple Finish Cask Strength,own_make,NULL,FALSE,FALSE,Straight Bourbon,4-6 Years,NULL,NULL,116.26,58.13,99% corn / 1% malted barley,New charred American oak,Maple syrup barrel finish (cask strength),https://www.westforkwhiskey.com/old-hamer,2026-06-26,NULL,bourbon_indiana
Bourbon,Spirits of French Lick,"West Baden Springs, IN",Lee Sinclair 4-Grain Bourbon,own_make,NULL,FALSE,FALSE,Bonded Bourbon; ; Bottled in Bond,NULL,NULL,NULL,100,50,60% corn / 17% wheat / 13% oats / 10% caramel malt,New charred American oak (number 2 char; toasted head; 53-gallon),NULL,https://www.spiritsoffrenchlick.com/spirits-all/lee-sinclair-4-grain-bourbon-bottled-in-bond,2026-06-26,NULL,bourbon_indiana
Bourbon,Spirits of French Lick,"West Baden Springs, IN",Mattie Gladden Bourbon,own_make,NULL,FALSE,FALSE,Bonded Bourbon; ; Bottled in Bond,NULL,NULL,NULL,100,50,55% corn / 35% rye / 10% Victory malt,New charred American oak (53-gallon; medium-plus toasted head / number 2 char body; dunnage aging),NULL,https://www.spiritsoffrenchlick.com/spirits-all/lee-sinclair-4-grain-bourbon-pg9p6-epn62,2026-06-26,NULL,bourbon_indiana
Bourbon,Spirits of French Lick,"West Baden Springs, IN",William Dalton Wheated Bourbon,own_make,NULL,FALSE,FALSE,Bonded Bourbon; ; Bottled in Bond,NULL,NULL,NULL,100,50,70% corn / 20% wheat / 10% 2-row caramel malt,New charred American oak (53-gallon; number 2 char),NULL,https://www.spiritsoffrenchlick.com/spirits-all/william-dalton,2026-06-26,NULL,bourbon_indiana
Bourbon,Spirits of French Lick,"West Baden Springs, IN",The Morning Glory Kasha Bourbon,own_make,NULL,FALSE,FALSE,Bonded Bourbon; ; Bottled in Bond,NULL,NULL,NULL,100,50,Corn / rye / kasha (toasted buckwheat) / buckwheat / malted barley (individual percentages undisclosed),New charred American oak (53-gallon; number 2 char),NULL,https://www.spiritsoffrenchlick.com/spirits-all/the-morning-glory,2026-06-26,NULL,bourbon_indiana
Bourbon,Cardinal Spirits,"Bloomington, IN",Butcher's Bourbon,own_make,NULL,FALSE,FALSE,Straight Bourbon,NULL,NULL,Barrel #74,120,60,71.4% Bloody Butcher corn / 20% malted barley / 8.6% wheat,New charred American oak,NULL,https://www.cardinalspirits.com/butchers-bourbon,2026-06-26,NULL,bourbon_indiana
Bourbon,Cardinal Spirits,"Bloomington, IN",Four Grain Bourbon,own_make,NULL,FALSE,FALSE,Straight Bourbon,6 Years,NULL,Barrels #33 (8yr) and #35 (6yr) — blended,92,46,60% corn / 20% malted barley / 10% wheat / 10% rye,New charred American oak,NULL,https://www.cardinalspirits.com/four-grain-bourbon,2026-06-26,NULL,bourbon_indiana
