spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Scotch,Multiple (blended),"Various, Scotland",Compass Box Flaming Heart,sourced,Compass Box,TRUE,FALSE,Blended Malt; Peated; Independent Bottling,NAS,,,97.8,48.9,100% malted barley,,,,https://www.compassboxwhisky.com/pages/whiskies; https://www.masterofmalt.com/distilleries/compass-box-branded-whisky/,2026-06-26,http://www.compassboxwhisky.com/cdn/shop/files/CB-WORDMARK-CHARCOAL.png,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Compass Box Oak Cross,sourced,Compass Box,TRUE,FALSE,Blended Malt; Independent Bottling,NAS,,,86,43,100% malted barley,French oak heads,,,https://www.compassboxwhisky.com/pages/whiskies; https://www.masterofmalt.com/distilleries/compass-box-branded-whisky/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Glasgow, Scotland",Big Peat,sourced,Douglas Laing,TRUE,FALSE,Blended Malt; Heavily Peated; Independent Bottling,NAS,,,92,46,100% malted barley,,,,https://www.douglaslaing.com/en-us/products/big-peat,2026-06-26,http://www.douglaslaing.com/cdn/shop/files/bp-core-1.0_a1c7b9a2-acd8-443d-9f6d-052d4f733fd2_1024x1024.png,scotch_independent_bottlers
Scotch,Multiple (blended),"Glasgow, Scotland",Scallywag,sourced,Douglas Laing,TRUE,FALSE,Blended Malt; Sherry Cask; Independent Bottling,NAS,,,92,46,100% malted barley,Sherry butts,,,https://whiskyanalysis.com/index.php/2018/03/01/scallywag-blended-malt/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Glasgow, Scotland",Timorous Beastie,sourced,Douglas Laing,TRUE,FALSE,Blended Malt; Independent Bottling,NAS,,,93.6,46.8,100% malted barley,,,,https://www.dramface.com/all-reviews/2022/douglas-laings-timorous-beasties-trio,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Glasgow, Scotland",Rock Island,sourced,Douglas Laing,TRUE,FALSE,Blended Malt; Peated; Independent Bottling,NAS,,,92,46,100% malted barley,,,,https://www.douglaslaing.com/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Glasgow, Scotland",Rock Island 21 Year Old,sourced,Douglas Laing,TRUE,FALSE,Blended Malt; Peated; Independent Bottling,21 Years,,,93.6,46.8,100% malted barley,,,,https://www.theliquorshop.com.sg/products/douglas-laing-rock-island-21-years-old-scotch-whisky-abv-46-8-70cl-with-gift-box,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Glasgow, Scotland",The Epicurean,sourced,Douglas Laing,TRUE,FALSE,Blended Malt; Independent Bottling,NAS,,,92.4,46.2,100% malted barley,,,,https://www.douglaslaing.com/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Glasgow, Scotland",Timorous Beastie 18 Year Old,sourced,Douglas Laing,TRUE,FALSE,Blended Malt; Independent Bottling,18 Years,,,93.6,46.8,100% malted barley,,,,https://www.douglaslaing.com/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Glasgow, Scotland",Old Particular,sourced,Douglas Laing,TRUE,TRUE,Single Malt; Single Cask; Independent Bottling,,,,,,100% malted barley,,,,https://www.douglaslaing.com/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Glasgow, Scotland",Xtra Old Particular (XOP),sourced,Douglas Laing,TRUE,TRUE,Single Malt; Single Cask; Cask Strength; Independent Bottling,,,,,,100% malted barley,,,,https://www.douglaslaing.com/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Glasgow, Scotland",Provenance,sourced,Douglas Laing,TRUE,TRUE,Single Malt; Single Cask; Independent Bottling,,,,,,100% malted barley,,,,https://www.douglaslaing.com/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Various (single grain),"Glasgow, Scotland",The Old & Rare Platinum Selection,sourced,Douglas Laing,TRUE,TRUE,Single Malt; Single Cask; Cask Strength; Independent Bottling,,,,,,100% malted barley,,,,https://www.douglaslaing.com/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Undisclosed (Islay),"Islay, Scotland",Scarabus,sourced,Hunter Laing,TRUE,FALSE,Single Malt; Peated; Independent Bottling,NAS,,,92,46,100% malted barley,,,,https://hunterlaing.com/range/scarabus/; https://scotchwhisky.com/whiskypedia/2241/hunter-laing-company/,2026-06-26,https://hunterlaing.com/app/uploads/2019/06/scarabus-____v2_334x1024.png,scotch_independent_bottlers
Scotch,Undisclosed (Islay),"Islay, Scotland",Scarabus 10 Year Old,sourced,Hunter Laing,TRUE,FALSE,Single Malt; Peated; Independent Bottling,10 Years,,,92,46,100% malted barley,,,,https://hunterlaing.com/range/scarabus/; https://scotchwhisky.com/whiskypedia/2241/hunter-laing-company/,2026-06-26,https://hunterlaing.com/app/uploads/2019/06/scarabus-____v2_334x1024.png,scotch_independent_bottlers
Scotch,Undisclosed (Islay),"Islay, Scotland",Scarabus Batch Strength,sourced,Hunter Laing,TRUE,FALSE,Single Malt; Peated; Cask Strength; Independent Bottling,NAS,,,114,57,100% malted barley,,,,https://hunterlaing.com/range/scarabus/; https://scotchwhisky.com/whiskypedia/2241/hunter-laing-company/,2026-06-26,https://hunterlaing.com/app/uploads/2019/06/scarabus-____v2_334x1024.png,scotch_independent_bottlers
Scotch,Various (single cask),"Glasgow, Scotland",Old Malt Cask,sourced,Hunter Laing,TRUE,TRUE,Single Malt; Single Cask; Independent Bottling,,,,,,100% malted barley,,,,https://hunterlaing.com/range/scarabus/; https://scotchwhisky.com/whiskypedia/2241/hunter-laing-company/,2026-06-26,https://hunterlaing.com/app/uploads/2019/06/scarabus-____v2_334x1024.png,scotch_independent_bottlers
Scotch,Various (single cask),"Glasgow, Scotland",Old & Rare,sourced,Hunter Laing,TRUE,TRUE,Single Malt; Single Cask; Cask Strength; Independent Bottling,,,,,,100% malted barley,,,,https://hunterlaing.com/range/scarabus/; https://scotchwhisky.com/whiskypedia/2241/hunter-laing-company/,2026-06-26,https://hunterlaing.com/app/uploads/2019/06/scarabus-____v2_334x1024.png,scotch_independent_bottlers
Scotch,Various (single grain),"Glasgow, Scotland",The Sovereign,sourced,Hunter Laing,TRUE,TRUE,Single Grain; Single Cask; Independent Bottling,,,,,,Grain whisky,,,,https://hunterlaing.com/range/scarabus/; https://scotchwhisky.com/whiskypedia/2241/hunter-laing-company/,2026-06-26,https://hunterlaing.com/app/uploads/2019/06/scarabus-____v2_334x1024.png,scotch_independent_bottlers
Scotch,Various (single cask),"Elgin, Speyside",Connoisseurs Choice,sourced,Gordon & MacPhail,TRUE,TRUE,Single Malt; Independent Bottling,,,,,,100% malted barley,,,,https://www.gordonandmacphail.com/new-chapter,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Elgin, Speyside",Distillery Labels,sourced,Gordon & MacPhail,TRUE,TRUE,Single Malt; Independent Bottling,,,,,,100% malted barley,,,,https://www.gordonandmacphail.com/new-chapter,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Elgin, Speyside",Private Collection,sourced,Gordon & MacPhail,TRUE,TRUE,Single Malt; Single Cask; Independent Bottling,,,,,,100% malted barley,,,,https://www.gordonandmacphail.com/new-chapter,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Elgin, Speyside",Generations,sourced,Gordon & MacPhail,TRUE,TRUE,Single Malt; Single Cask; Independent Bottling,,,,,,100% malted barley,,,,https://www.gordonandmacphail.com/new-chapter,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various,"Elgin, Speyside",Discovery,sourced,Gordon & MacPhail,TRUE,TRUE,Single Malt; Independent Bottling,,,,,,100% malted barley,,,,https://www.gordonandmacphail.com/new-chapter,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Pitlochry, Perthshire",Cask Strength Collection,sourced,Signatory Vintage,TRUE,TRUE,Single Malt; Single Cask; Cask Strength; Independent Bottling,,,,,,100% malted barley,,,,https://www.masterofmalt.com/distilleries/signatory-whisky/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Pitlochry, Perthshire",The Un-Chillfiltered Collection,sourced,Signatory Vintage,TRUE,TRUE,Single Malt; Independent Bottling,,,,,,100% malted barley,,,,https://www.masterofmalt.com/distilleries/signatory-whisky/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various,"Pitlochry, Perthshire",100 Proof Edition,sourced,Signatory Vintage,TRUE,TRUE,Single Malt; Cask Strength; Independent Bottling,,,,,,100% malted barley,,,,https://www.whisky-online.com/collections/signatory-vintage-100-proof-editions,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Campbeltown, Scotland",Authentic Collection,sourced,Wm Cadenhead,TRUE,TRUE,Single Malt; Single Cask; Cask Strength; Independent Bottling,,,,,,100% malted barley,,,,https://www.cadenhead.scot/our-spirits/whisky/authentic-collection-single-malt-whisky/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Various,"Campbeltown, Scotland",Original Collection,sourced,Wm Cadenhead,TRUE,TRUE,Single Malt; Independent Bottling,,,,,,100% malted barley,,,,https://www.cadenhead.scot/our-spirits/whisky/authentic-collection-single-malt-whisky/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Various,"Campbeltown, Scotland",Small Batch,sourced,Wm Cadenhead,TRUE,TRUE,Single Malt; Cask Strength; Independent Bottling,,,,,,100% malted barley,,,,https://www.cadenhead.scot/our-spirits/whisky/authentic-collection-single-malt-whisky/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Various, Scotland",Berry Bros. & Rudd The Classic Range,sourced,Berry Bros. & Rudd,TRUE,TRUE,Single Malt; Independent Bottling,,,,,,100% malted barley,,,,https://www.bbr.com/spirits-whisky,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Various, Scotland",Berry's Own Selection,sourced,Berry Bros. & Rudd,TRUE,TRUE,Single Malt; Single Cask; Independent Bottling,,,,,,100% malted barley,,,,https://www.bbr.com/spirits-whisky,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Berry Bros. & Rudd Sherry Cask Matured,sourced,Berry Bros. & Rudd,TRUE,FALSE,Blended Malt; Sherry Cask; Independent Bottling,NAS,,,,,100% malted barley,Sherry casks,,,https://www.bbr.com/spirits-whisky,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Berry Bros. & Rudd Peated Cask Matured,sourced,Berry Bros. & Rudd,TRUE,FALSE,Blended Malt; Peated; Independent Bottling,NAS,,,,,100% malted barley,,,,https://www.bbr.com/spirits-whisky,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Spice King,sourced,Wemyss Malts,TRUE,FALSE,Blended Malt; Independent Bottling,NAS,,,92,46,100% malted barley,,,,https://wemyssmalts.com/collections/core-range; https://scotchwhisky.com/whiskypedia/2822/spice-king/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Spice King 12 Year Old,sourced,Wemyss Malts,TRUE,FALSE,Blended Malt; Independent Bottling,12 Years,,,92,46,100% malted barley,,,,https://wemyssmalts.com/collections/core-range; https://scotchwhisky.com/whiskypedia/2822/spice-king/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Peat Chimney,sourced,Wemyss Malts,TRUE,FALSE,Blended Malt; Peated; Independent Bottling,NAS,,,92,46,100% malted barley,,,,https://wemyssmalts.com/collections/core-range; https://scotchwhisky.com/whiskypedia/2822/spice-king/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Peat Chimney 12 Year Old,sourced,Wemyss Malts,TRUE,FALSE,Blended Malt; Peated; Independent Bottling,12 Years,,,92,46,100% malted barley,,,,https://wemyssmalts.com/collections/core-range; https://scotchwhisky.com/whiskypedia/2822/spice-king/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",The Hive,sourced,Wemyss Malts,TRUE,FALSE,Blended Malt; Independent Bottling,NAS,,,92,46,100% malted barley,,,,https://wemyssmalts.com/collections/core-range; https://scotchwhisky.com/whiskypedia/2822/spice-king/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",The Hive 12 Year Old,sourced,Wemyss Malts,TRUE,FALSE,Blended Malt; Independent Bottling,12 Years,,,92,46,100% malted barley,,,,https://wemyssmalts.com/collections/core-range; https://scotchwhisky.com/whiskypedia/2822/spice-king/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Various, Scotland",Wemyss Single Cask,sourced,Wemyss Malts,TRUE,TRUE,Single Malt; Single Cask; Independent Bottling,,,,,,100% malted barley,,,,https://wemyssmalts.com/collections/core-range; https://scotchwhisky.com/whiskypedia/2822/spice-king/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Various, Scotland",The Single Malts of Scotland,sourced,Elixir Distillers,TRUE,TRUE,Single Malt; Single Cask; Independent Bottling,,,,,,100% malted barley,,,,https://elixirdistillers.com/brands/; https://scotchwhisky.com/whiskypedia/2274/elixir-distillers/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Islay, Scotland",Elements of Islay Cask Edit,sourced,Elixir Distillers,TRUE,FALSE,Blended Malt; Peated; Independent Bottling,NAS,,,92,46,100% malted barley,,,,https://elixirdistillers.com/brands/; https://scotchwhisky.com/whiskypedia/2274/elixir-distillers/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various,"Islay, Scotland",Elements of Islay,sourced,Elixir Distillers,TRUE,TRUE,Single Malt; Peated; Independent Bottling,,,,,,100% malted barley,,,,https://elixirdistillers.com/brands/; https://scotchwhisky.com/whiskypedia/2274/elixir-distillers/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Undisclosed (Islay),"Islay, Scotland",Port Askaig 8 Year Old,sourced,Elixir Distillers,TRUE,FALSE,Single Malt; Peated; Independent Bottling,8 Years,,,91.6,45.8,100% malted barley,,,,https://elixirdistillers.com/brands/; https://scotchwhisky.com/whiskypedia/2274/elixir-distillers/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Undisclosed (Islay),"Islay, Scotland",Port Askaig 15 Year Old,sourced,Elixir Distillers,TRUE,FALSE,Single Malt; Peated; Independent Bottling,15 Years,,,101,50.5,100% malted barley,,,,https://elixirdistillers.com/brands/; https://scotchwhisky.com/whiskypedia/2274/elixir-distillers/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Undisclosed (Islay),"Islay, Scotland",Port Askaig 100 Proof,sourced,Elixir Distillers,TRUE,FALSE,Single Malt; Peated; Cask Strength; Independent Bottling,NAS,,,114.2,57.1,100% malted barley,,,,https://elixirdistillers.com/brands/; https://scotchwhisky.com/whiskypedia/2274/elixir-distillers/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various (single distillery),"Various, Scotland",That Boutique-y Whisky Company,sourced,That Boutique-y Whisky Company,TRUE,TRUE,Single Malt; Independent Bottling,,,,,,100% malted barley,,,,https://thatboutiqueywhisky.com/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Coleburn, Speyside",Mission Gold,sourced,Murray McDavid,TRUE,TRUE,Single Malt; Single Cask; Independent Bottling,,,,,,100% malted barley,,,,https://murray-mcdavid.com/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Coleburn, Speyside",Murray McDavid The Vintage,sourced,Murray McDavid,TRUE,TRUE,Single Malt; Single Cask; Independent Bottling,,,,,,100% malted barley,,,,https://murray-mcdavid.com/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various (coded single cask),"Edinburgh, Scotland",Scotch Malt Whisky Society Single Cask,sourced,Scotch Malt Whisky Society,TRUE,TRUE,Single Malt; Single Cask; Cask Strength; Independent Bottling,,,,,,100% malted barley,,,,https://smws.com/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Various, Scotland",Adelphi Selection,sourced,Adelphi,TRUE,TRUE,Single Malt; Single Cask; Cask Strength; Independent Bottling,,,,,,100% malted barley,,,,https://www.adelphidistillery.com/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Campbeltown, Scotland",Watt Whisky,sourced,Watt Whisky,TRUE,TRUE,Single Malt; Single Cask; Cask Strength; Independent Bottling,,,,,,100% malted barley,,,,https://www.wattwhisky.com/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Glasgow, Scotland",North Star Spirits Single Cask Series,sourced,North Star Spirits,TRUE,TRUE,Single Malt; Single Cask; Independent Bottling,,,,,,100% malted barley,,,,https://www.northstarspirits.com/,2026-06-26,http://northstarspirits.com/cdn/shop/files/Full-gear-black2.webp,scotch_independent_bottlers
Scotch,Various (single cask),"Various, Scotland",Single Cask Nation,sourced,Single Cask Nation,TRUE,TRUE,Single Malt; Single Cask; Independent Bottling,,,,,,100% malted barley,,,,https://www.singlecasknation.com/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Huntly, Aberdeenshire",Duncan Taylor Single Cask,sourced,Duncan Taylor,TRUE,TRUE,Single Malt; Single Cask; Cask Strength; Independent Bottling,,,,,,100% malted barley,,,,https://scotchwhisky.com/whiskypedia/2230/duncan-taylor-scotch-whisky/; https://www.duncantaylor.com/en-US/octave-collection,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Huntly, Aberdeenshire",The Octave,sourced,Duncan Taylor,TRUE,TRUE,Single Malt; Single Cask; Independent Bottling,,,,,,100% malted barley,Octave casks,Octave cask finish,,https://scotchwhisky.com/whiskypedia/2230/duncan-taylor-scotch-whisky/; https://www.duncantaylor.com/en-US/octave-collection,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Dornoch, Sutherland",Thompson Bros.,sourced,Thompson Bros.,TRUE,TRUE,Single Malt; Single Cask; Independent Bottling,,,,,,100% malted barley,,,,https://www.thompsonbrosdistillers.com/; https://scotchwhisky.com/whiskypedia/13867/dornoch/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Perth, Scotland",Whisky Sponge,sourced,Decadent Drinks,TRUE,TRUE,Single Malt; Single Cask; Independent Bottling,,,,,,100% malted barley,,,,https://decadent-drinks.com/whisky-sponge,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",James Eadie Trade Mark 'X',sourced,James Eadie,TRUE,FALSE,Blended Scotch; Independent Bottling,NAS,,,91.2,45.6,,,,,https://www.jameseadie.co.uk/trademark-x.html; https://www.royalmilewhiskies.com/james-eadie-trademark-x-blended-whisky-45-6-70cl/,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",James Eadie Trade Mark 'X' 100 Proof,sourced,James Eadie,TRUE,FALSE,Blended Scotch; Cask Strength; Independent Bottling,NAS,,,114.2,57.1,,,,,https://www.royalmilewhiskies.com/james-eadie-trade-mark-x-100-proof-57-1-70cl/,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Various (single cask),"Various, Scotland",James Eadie Single Cask,sourced,James Eadie,TRUE,TRUE,Single Malt; Single Cask; Independent Bottling,,,,,,100% malted barley,,,,https://www.jameseadie.co.uk/trademark-x.html,2026-06-05,NULL,scotch_independent_bottlers
Scotch,Glenfarclas,"Ballindalloch, Speyside",Glenfarclas,sourced,Lark Distilling,TRUE,FALSE,Single Malt; Single Cask; Independent Bottling; Bill Lark Limited Edition,28 Years,,,103,51.5,100% malted barley,Refill sherry butt,,,https://larkdistillery.com/en-tw/products/glenfarclas-x-lark-30-year-special-release; https://thewhiskylist.com.au/whisky/scotland/glenfarclas/glenfarclas-28-yr-sc-bill-lark-ltd-ed-single-malt,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Compass Box The Spice Tree Extravaganza,sourced,Compass Box,TRUE,FALSE,Blended Malt; Independent Bottling; Spice Tree Extravaganza,NAS,,,92,46,100% malted barley,,,,https://hedonism.co.uk/product/compass-box-spice-tree-extravaganza-whisky,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Compass Box Hedonism Quindecimus,sourced,Compass Box,TRUE,FALSE,Blended Grain; Independent Bottling; Hedonism Quindecimus,NAS,,,92,46,Grain whisky,American oak,,,https://www.compassboxwhisky.com/products/hedonism-quindecimus,2026-06-26,http://www.compassboxwhisky.com/cdn/shop/files/Hedonism_Quindecimus_1600x1600_32a4972a-aa07-4782-836c-e65c81781320.png,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Compass Box Asyla,sourced,Compass Box,TRUE,FALSE,Blended Scotch; Independent Bottling; Asyla,NAS,,,,,,,,,https://www.compassboxwhisky.com/pages/whiskies,2026-06-28,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Compass Box Menagerie,sourced,Compass Box,TRUE,FALSE,Blended Malt; Independent Bottling; Menagerie,NAS,,,,,100% malted barley,,,"Malts from Mortlach, Deanston and Laphroaig",https://www.spiriteddrinks.com/compass-box-debuts-menagerie-whisky/,2026-06-26,https://assets.spiriteddrinks.com/2021/03/Compass-Box-Menagerie.jpg,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Compass Box Magic Cask,sourced,Compass Box,TRUE,FALSE,Blended Malt; Independent Bottling; Magic Cask,NAS,,,92,46,100% malted barley,First-fill Oloroso-seasoned butts,,,https://www.compassboxwhisky.com/products/magic-cask,2026-06-26,http://www.compassboxwhisky.com/cdn/shop/files/MagicCask.png,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Douglas Laing Rock Oyster,sourced,Douglas Laing,TRUE,FALSE,Blended Malt; Peated; Independent Bottling; Rock Oyster,NAS,,,93.6,46.8,100% malted barley,,,"Island malts from Jura, Islay, Arran and Orkney",https://www.thewhiskyexchange.com/p/27819/rock-oyster,2026-06-26,NULL,scotch_independent_bottlers
Scotch,Multiple (blended),"Various, Scotland",Douglas Laing The Epicurean Lowland,sourced,Douglas Laing,TRUE,FALSE,Blended Malt; Independent Bottling; The Epicurean,NAS,,,92.4,46.2,100% malted barley,,,Lowland malts; barley-rich and grassy,https://www.missionliquor.com/products/douglas-laing-the-epicurean-blended-scotch-750ml-1,2026-06-26,NULL,scotch_independent_bottlers
Scotch,Caol Ila,"Port Askaig, Islay",Gordon & MacPhail Discovery Caol Ila 13 Year Old,sourced,Gordon & MacPhail,TRUE,FALSE,Single Malt; Peated; Independent Bottling; Discovery,13 Years,,,86,43,100% malted barley,,,,https://www.masterofmalt.com/whiskies/caol-ila/caol-ila-13-year-old-discovery-gordon-and-macphail-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/11472_source_1781627468.jpg,scotch_independent_bottlers
