spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1989 Noh Whisky #7893 Prineus GmbH Germany,,1989,7893,127.8,63.9,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1989-noh-whisky-63.9-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1984 Single Cask Number One Drinks Company #3692,,1984,3692,123.2,61.6,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1984-single-cask-number-one-drinks-company-61.6-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3289933_8.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,La Maison du Whisky,TRUE,FALSE,Single Malt; Single Cask; 1984 Cocktail Serie #7975 LMDW,,1984,7975,118.6,59.3,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1984-cocktail-serie-59.3-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3101711_777.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1982 Noh Whisky 29yo Bourbon #8529,29 Years,1982,8529,117.6,58.8,,Bourbon cask,,https://www.spiritradar.com/whisky-db/karuizawa-1982-noh-whisky-58.8-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3285959_14.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1976 Noh Whisky Kamiasobi Hagoromo 32yo #6719,32 Years,1976,6719,126.0,63,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1976-noh-whisky-kamiasobi-hagoromo-63-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3139078_1.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1984 Carpe Koi Serie #4021 The Whisky Exchange,,1984,4021,129.0,64.5,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1984-carpe-koi-serie-64.5-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Vintage Single Cask Malt Whisky Cask no.6207,,1981,6207,116.6,58.3,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1981-vintage-single-cask-malt-whisky-cask-no.6207-58.3-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3153035_1.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1975 Vintage Single Cask Malt Whisky #6736,,1975,6736,123.6,61.8,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1975-vintage-single-cask-malt-whisky-61.8-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3289514_2.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1971 Vintage Single Cask Malt Whisky #6878,,1971,6878,128.2,64.1,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1971-vintage-single-cask-malt-whisky-64.1-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3163596_1.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 #6056 The Whisky Exchange,,1981,6056,120.6,60.3,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1981-60.3-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Vintage Single Cask Malt Whisky no.152 33yo,33 Years,1981,152,109.0,54.5,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1981-vintage-single-cask-malt-whisky-ex-sherry-cask-no.152-33yo-54.5-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3294298_8.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1969 Vintage Single Cask Malt Whisky #8183 Number One Drinks,,1969,8183,122.6,61.3,,,,https://www.spiritradar.com/whisky-db/karuizawa-1969-vintage-single-cask-malt-whisky-61.3-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3101711_751.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 12yo Pure Malt Whisky,12 Years,,,80.0,40,,,,https://www.spiritradar.com/whisky-db/karuizawa-12yo-pure-malt-whisky-40-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 15yo,15 Years,,,80.0,40,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-15yo-40-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1980 Noh Whisky #3565,,1980,3565,118.4,59.2,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1980-noh-whisky-59.2-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1982 Geisha Label #2748,,1982,2748,112.2,56.1,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1982-geisha-label-56.1-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3088336_12.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Geisha Label #6256 The Whisky Exchange,,1981,6256,115.0,57.5,,,,https://www.spiritradar.com/whisky-db/karuizawa-1981-geisha-label-57.5-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1984 #3663 The Whisky Exchange,,1984,3663,113.6,56.8,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1984-56.8-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3139078_2.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1990 Geisha Label #679 Specialty Drinks Ltd. London,,1990,679,112.2,56.1,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1990-geisha-label-56.1-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3289933_9.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1972 Single Cask Number One Drinks Company #7290,,1972,7290,130.0,65,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1972-single-cask-number-one-drinks-company-65-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3289933_5.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1972 Single Cask Number One Drinks Company #7038,,1972,7038,126.6,63.3,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1972-single-cask-number-one-drinks-company-63.3-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3288914_1.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Noh Whisky #348,,1981,348,117.8,58.9,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1981-noh-whisky-58.9-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Noh Whisky #4676,,1981,4676,117.2,58.6,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1981-noh-whisky-58.6-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1978 Vintage Single Cask Malt Whisky #8383,,1978,8383,126.0,63,,Bourbon cask,,https://www.spiritradar.com/whisky-db/karuizawa-1978-vintage-single-cask-malt-whisky-63-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3017452_179.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,The Nectar of the Daily Drams,TRUE,FALSE,Single Malt; Single Cask; 1977 Wait La Mazurka DD The Nectar of the Daily Drams #6994,,1977,6994,125.4,62.7,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1977-wait-la-mazurka-dd-the-nectar-of-the-daily-drams-62.7-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1984 Vintage Single Cask Malt Whisky #8173,,1984,8173,117.0,58.5,,,,https://www.spiritradar.com/whisky-db/karuizawa-1984-vintage-single-cask-malt-whisky-58.5-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3003319_14.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1988 WF,,1988,,121.2,60.6,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1988-wf-60.6-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,La Maison du Whisky,TRUE,FALSE,Single Malt; Single Cask; 1981 Prendre le rythme #78 LMDW,,1981,78,121.0,60.5,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1981-prendre-le-rythme-60.5-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3017452_142.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1967 Vintage Single Cask Malt Whisky 42yo #6426,42 Years,1967,6426,116.8,58.4,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1967-vintage-single-cask-malt-whisky-42yo-58.4-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3156055_14.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1994 Noh Whisky Kamiasobi #270,,1994,270,125.4,62.7,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1994-noh-whisky-kamiasobi-62.7-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3035857_1.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1977 Noh Whisky Kamiasobi Ama the Fisher-girl #7026,,1977,7026,125.6,62.8,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1977-noh-whisky-kamiasobi-ama-the-fisher-girl-62.8-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1967 Vintage Single Cask Malt Whisky #6426,,1967,6426,116.8,58.4,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1967-vintage-single-cask-malt-whisky-58.4-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3156055_14.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,La Maison du Whisky,TRUE,FALSE,Single Malt; Single Cask; 1983 Cocktail Serie #8597 LMDW,,1983,8597,124.2,62.1,,Bourbon cask,,https://www.spiritradar.com/whisky-db/karuizawa-1983-cocktail-serie-62.1-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1983 Noh Whisky Sherry Hogshead #5322,,1983,5322,118.8,59.4,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1983-noh-whisky-59.4-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3289933_12.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1977 Noh Whisky Kamiasobi Shiroheita Sherry #4592,,1977,4592,121.4,60.7,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1977-noh-whisky-kamiasobi-shiroheita-60.7-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3292545_19.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1982 Carpe Koi Serie #8497 The Whisky Exchange,,1982,8497,92.0,46,,Bourbon cask,,https://www.spiritradar.com/whisky-db/karuizawa-1982-carpe-koi-serie-46-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,La Maison du Whisky,TRUE,FALSE,Single Malt; Single Cask; 1980 Artifices Serie Ex- #6476 LMDW,,1980,6476,126.0,63,,Bourbon cask,,https://www.spiritradar.com/whisky-db/karuizawa-1980-artifices-serie-63-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3017452_139.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1981 Vintage Single Cask Malt Whisky Cask no.103,,1981,103,116.2,58.1,,,,https://www.spiritradar.com/whisky-db/karuizawa-1981-vintage-single-cask-malt-whisky-cask-no.103-58.1-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3146994_1.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1983 Geisha Label #8606 The Whisky Exchange,,1983,8606,111.6,55.8,,Bourbon cask,,https://www.spiritradar.com/whisky-db/karuizawa-1983-geisha-label-55.8-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Scotch Malt Whisky Society,TRUE,FALSE,Single Malt; Single Cask; 2000 SMWS 132.6 Nite Nurse nipped by piranhas,,2000,,126.0,63,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-2000-smws-132.6-nite-nurse-nipped-by-piranhas-63-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1999 Noh Whisky #869 K&L Wine Merchants,,1999,869,115.4,57.7,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1999-noh-whisky-57.7-percent-750ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1985 Vintage Single Cask Malt Whisky #7017,,1985,7017,121.6,60.8,,,,https://www.spiritradar.com/whisky-db/karuizawa-1985-vintage-single-cask-malt-whisky-60.8-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3088336_13.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1988 Vintage Single Cask Malt Whisky #3397,,1988,3397,119.6,59.8,,,,https://www.spiritradar.com/whisky-db/karuizawa-1988-vintage-single-cask-malt-whisky-59.8-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,La Maison du Whisky,TRUE,FALSE,Single Malt; Single Cask; 1980 Pourquoi faut il? #4556 LMDW,,1980,4556,120.6,60.3,,Sherry butt,,https://www.spiritradar.com/whisky-db/karuizawa-1980-pourquoi-faut-il-60.3-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3017452_141.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1999 2000 Asama,,,,101.0,50.5,,,,https://www.spiritradar.com/whisky-db/karuizawa-1999-2000-asama-50.5-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1986 Vintage Single Cask Malt Whisky #7387,,1986,7387,121.4,60.7,,,,https://www.spiritradar.com/whisky-db/karuizawa-1986-vintage-single-cask-malt-whisky-60.7-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3005917_1.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1970 Vintage Single Cask Malt Whisky #6177,,1970,6177,128.6,64.3,,,,https://www.spiritradar.com/whisky-db/karuizawa-1970-vintage-single-cask-malt-whisky-64.5-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3220154_7.jpg,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Wealth Solutions,TRUE,FALSE,Single Malt; Single Cask; 1964 #3603 Wealth Solutions,,1964,3603,115.4,57.7,,Sherry cask,,https://www.spiritradar.com/whisky-db/karuizawa-1964-57.7-percent-700ml,2026-06-28,NULL,japanese_whisky_legacy_closed_ndps
Japanese Whisky,Karuizawa,"Miyota, Japan",Karuizawa,sourced,Number One Drinks,TRUE,FALSE,Single Malt; Single Cask; 1979 Vintage Single Cask Malt Whisky #8187,,1979,8187,117.6,58.8,,Bourbon cask,,https://www.spiritradar.com/whisky-db/karuizawa-1979-vintage-single-cask-malt-whisky-58.8-percent-700ml;https://www.finespirits.auction/uk/domain/7457-Karuizawa.jsp,2026-06-07,https://www.finespirits.auction/fr/images/photos_ventes/large/B3017452_177.jpg,japanese_whisky_legacy_closed_ndps
