spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Liqueur,Les Pères Chartreux (Chartreuse Diffusion),"Aiguenoire, France",Chartreuse Cuvee des Meilleurs Ouvriers de France (MOF) (Mise 2025),own_make,,FALSE,FALSE,Herbal Liqueur; MOF; Mise 2025,,2025,,90,45,,,,https://www.lespassionnesduvin.com/les-peres-chartreux-chartreuse-cuvee-des-meilleurs-ouvriers-de-france-mise-2025.html,2026-06-26,https://www.lespassionnesduvin.com/media/catalog/product/cache/74bf36f70f18ea1df994755c41371d01/1/5/15190_1__1.jpg,liqueur_france
Liqueur,Les Pères Chartreux (Chartreuse Diffusion),"Aiguenoire, France",Chartreuse Cuvee des Meilleurs Ouvriers de France (MOF) (Mise 2026),own_make,,FALSE,FALSE,Herbal Liqueur; MOF; Mise 2026,,2026,,90,45,,,,https://en.lespassionnesduvin.com/les-peres-chartreux-chartreuse-cuvee-des-meilleurs-ouvriers-de-france-mise-2026.html,2026-06-26,https://en.lespassionnesduvin.com/media/catalog/product/cache/74bf36f70f18ea1df994755c41371d01/1/5/15190_1__1_1.jpg,liqueur_france
Liqueur,Les Pères Chartreux (Chartreuse Diffusion),"Voiron, France",Chartreuse Foudre 147 Liqueur,own_make,,FALSE,FALSE,Herbal Liqueur; Foudre 147,,,,98,49,,,,https://www.chartreuse.fr/en/produit/foudre-147-liqueur/,2026-06-26,https://www.chartreuse.fr/wp-content/uploads/2021/07/LIqueur-Foudre-147-011.png,liqueur_france
Liqueur,Les Pères Chartreux (Chartreuse Diffusion),"Fourvoirie, France",Chartreuse Jaune Premiere VEP 1932 Fourvoirie,own_make,,FALSE,FALSE,Herbal Liqueur; VEP Jaune; Fourvoirie,,1932,,,,,,,https://pleasurewine.com/fr/chartreuse-1930-1945/2553-chartreuse-jaune-premiere-vep-1932-fourvoirie-100-cl.html,2026-06-26,https://pleasurewine.com/14338-medium_default/chartreuse-jaune-premiere-vep-1932-fourvoirie-100-cl.jpg,liqueur_france
Liqueur,Les Pères Chartreux (Chartreuse Diffusion),"Voiron, France",Chartreuse Verte VEP 1964 Voiron,own_make,,FALSE,FALSE,Herbal Liqueur; VEP Verte; Voiron,,1964,,108,54,,,,https://pleasurewine.com/en/chartreuse-1963-today-vep/2277-green-chartreuse-vep-1964-voiron-100-cl.html,2026-06-26,https://pleasurewine.com/12697-medium_default/green-chartreuse-vep-1964-voiron-100-cl.jpg,liqueur_france
Liqueur,Les Pères Chartreux (Chartreuse Diffusion),"Voiron, France",Chartreuse Jaune VEP 1966 Voiron,own_make,,FALSE,FALSE,Herbal Liqueur; VEP Jaune; Voiron,,1966,,84,42,,,,https://pleasurewine.com/en/chartreuse-1963-today-vep/2012-yellow-chartreuse-vep-1966-voiron-peres-chartreux-100-cl.html,2026-06-26,https://pleasurewine.com/9929-medium_default/yellow-chartreuse-vep-1966-voiron-peres-chartreux-100-cl.jpg,liqueur_france
Liqueur,Les Pères Chartreux (Chartreuse Diffusion),"Voiron, France",Chartreuse Verte VEP 1967 Voiron,own_make,,FALSE,FALSE,Herbal Liqueur; VEP Verte; Voiron,,1967,,108,54,,,,https://pleasurewine.com/en/chartreuse-1963-today-vep/2011-green-chartreuse-vep-1967-voiron-peres-chartreux-100-cl.html,2026-06-26,https://pleasurewine.com/9937-medium_default/green-chartreuse-vep-1967-voiron-peres-chartreux-100-cl.jpg,liqueur_france
Liqueur,Les Pères Chartreux (Chartreuse Diffusion),"Voiron, France",Chartreuse Verte VEP 1968 Voiron (Olympic Cuvee),own_make,,FALSE,FALSE,Herbal Liqueur; VEP Verte; Olympic Cuvee 1968,,1968,,108,54,,,,https://pleasurewine.com/en/sold-out/405-green-chartreuse-vep-1968-voiron-100-cl.html,2026-06-26,https://pleasurewine.com/5662-medium_default/green-chartreuse-vep-1968-voiron-100-cl.jpg,liqueur_france
Liqueur,Les Pères Chartreux (Chartreuse Diffusion),"Voiron, France",Chartreuse Verte VEP 1976-1982 Voiron,own_make,,FALSE,FALSE,Herbal Liqueur; VEP Verte; Voiron,,1976,,108,54,,,,https://www.whiskytrades.com/lot-chartreuse-vep-1976-1982-verte-54--1-liter--690,2026-06-26,https://www.whiskytrades.com/pics/lots/3707.jpg,liqueur_france
Liqueur,Les Pères Chartreux (Chartreuse Diffusion),"Aiguenoire, France",Chartreuse VEP Verte 2021 Aiguenoire,own_make,,FALSE,FALSE,Herbal Liqueur; VEP Verte; Aiguenoire,,2021,,108,54,,,,https://www.lacavedelill.fr/10711/chartreuse-vep-verte-54-aiguenoire-2021.html,2026-06-26,https://www.lacavedelill.fr/10711/1000/chartreuse-vep-verte-54-aiguenoire-2021.jpg,liqueur_france
Liqueur,Les Pères Chartreux (Chartreuse Diffusion),"Aiguenoire, France",Chartreuse VEP Verte 2022 Aiguenoire,own_make,,FALSE,FALSE,Herbal Liqueur; VEP Verte; Aiguenoire,,2022,,108,54,,,,https://www.lacavedelill.fr/12287/chartreuse-vep-verte-54-aiguenoire-2022.html,2026-06-26,https://www.lacavedelill.fr/12287/1000/chartreuse-vep-verte-54-aiguenoire-2022.jpg,liqueur_france
Liqueur,Les Pères Chartreux (Chartreuse Diffusion),"Aiguenoire, France",Chartreuse VEP Verte 2024 Aiguenoire,own_make,,FALSE,FALSE,Herbal Liqueur; VEP Verte; Aiguenoire,,2024,,108,54,,,,https://www.lacavedelill.fr/14404/chartreuse-vep-verte-54-aiguenoire-2024.html,2026-06-26,https://www.lacavedelill.fr/14404/1000/chartreuse-vep-verte-54-aiguenoire-2024.jpg,liqueur_france
Liqueur,Les Pères Chartreux (Chartreuse Diffusion),"Aiguenoire, France",Chartreuse VEP Verte 2026 Aiguenoire,own_make,,FALSE,FALSE,Herbal Liqueur; VEP Verte; Aiguenoire,,2026,,108,54,,,,https://lepressoir.com/chartreuses/200-vep-verte-100cl-2026-54-alcvol-chartreuse-caisse-bois-3023484001018.html,2026-06-26,https://lepressoir.com/5911-large_default/vep-verte-100cl-2026-54-alcvol-chartreuse-caisse-bois.jpg,liqueur_france
Liqueur,Les Pères Chartreux (Chartreuse Diffusion),"Aiguenoire, France",Chartreuse VEP Jaune 2022 Aiguenoire,own_make,,FALSE,FALSE,Herbal Liqueur; VEP Jaune; Aiguenoire,,2022,,84,42,,,,https://www.lacavedelill.fr/12519/chartreuse-vep-jaune-42-aiguenoire-2022.html,2026-06-26,https://www.lacavedelill.fr/12519/1000/chartreuse-vep-jaune-42-aiguenoire-2022.jpg,liqueur_france
Liqueur,Les Pères Chartreux (Chartreuse Diffusion),"Aiguenoire, France",Chartreuse VEP Jaune 2025 Aiguenoire,own_make,,FALSE,FALSE,Herbal Liqueur; VEP Jaune; Aiguenoire,,2025,,84,42,,,,https://lecaveaudespepites.com/products/chartreuse-vep-jaune-2025,2026-06-26,http://lecaveaudespepites.com/cdn/shop/files/caveaupost.png,liqueur_france
Liqueur,Les Pères Chartreux (Chartreuse Diffusion),"Aiguenoire, France",Chartreuse VEP Jaune 2026 Aiguenoire,own_make,,FALSE,FALSE,Herbal Liqueur; VEP Jaune; Aiguenoire,,2026,,84,42,,,,https://www.lacavedelill.fr/17024/chartreuse-vep-jaune-42-aiguenoire-2026.html,2026-06-26,https://www.lacavedelill.fr/17024/1000/chartreuse-vep-jaune-42-aiguenoire-2026.jpg,liqueur_france
Liqueur,"Bénédictine (Distillerie Bénédictine, Bacardi)","Fécamp, France",Benedictine D.O.M.,blended,,FALSE,FALSE,Herbal Liqueur; D.O.M.,,,,80,40,,,,https://www.benedictinedom.com/our-liqueurs/benedictine-dom-liqueur/ ; https://www.diffordsguide.com/producers/41/distillerie-benedictine-sa,2026-06-26,https://www.diffordsguide.com/assets/images/default/global/ogimage.jpg,liqueur_france
Liqueur,"Bénédictine (Distillerie Bénédictine, Bacardi)","Fécamp, France",Benedictine B&B (Benedictine & Brandy),blended,,FALSE,FALSE,Herbal Liqueur; B&B,,,,80,40,,,,https://www.benedictinedom.com/our-liqueurs/benedictine-and-brandy/ ; https://www.diffordsguide.com/beer-wine-spirits/90/benedictine-bandb-liqueur,2026-06-16,,liqueur_france
Liqueur,"Bénédictine (Distillerie Bénédictine, Bacardi)","Fécamp, France",Benedictine Single Cask,blended,,FALSE,FALSE,Herbal Liqueur; Single Cask,,,,86,43,,,Limousin oak,https://www.benedictinedom.com/our-liqueurs/benedictine-single-cask/ ; https://lulumarket.fr/products/liqueur-benedictine-single-cask-1l-43,2026-06-16,,liqueur_france
Liqueur,"Bénédictine (Distillerie Bénédictine, Bacardi)","Fécamp, France",Benedictine D.O.M. Black Monk Edition,blended,,FALSE,FALSE,Herbal Liqueur; D.O.M.; Black Monk 500th Anniversary,,,,80,40,,,,https://www.diffordsguide.com/beer-wine-spirits/89/benedictine-black-monk-edition,2026-06-26,https://cdn.diffordsguide.com/bws/AampvN/product-image/0/512x.webp,liqueur_france
Liqueur,"Bénédictine (Distillerie Bénédictine, Bacardi)","Fécamp, France",Café Bénédictine,blended,,FALSE,FALSE,Herbal Liqueur; Café,,,,60,30,,,,https://theliquorcollection.com/liquors/cafe-benedictine/,2026-06-28,NULL,liqueur_france
Liqueur,"Bénédictine (Distillerie Bénédictine, Bacardi)","Fécamp, France",Benedictine B&B 'Le Directeur' (1960s-1970s),blended,,FALSE,FALSE,Herbal Liqueur; B&B; Le Directeur vintage,,,,,,,,,https://flaskfinewines.com/products/dom-benedictine-le-directeur-b-b-1960s-23-32-quart,2026-06-26,http://flaskfinewines.com/cdn/shop/products/buy-spirits-liqueur-dom-benedictine-le-directeur-b-b-1960s-23-32-quart-online-29248759103656.jpg,liqueur_france
Liqueur,Cointreau,"Angers, France",Cointreau Original,blended,,FALSE,FALSE,Fruit Liqueur; Triple Sec,,,,80,40,,,,https://www.cointreau.com/us/en/products/cointreau ; https://en.wikipedia.org/wiki/Cointreau,2026-06-26,https://cdn.cookielaw.org/logos/42d99e0c-4f88-4461-961d-837bee566fc9/4582315f-1bed-4227-ae7f-04f07426559e/dc34f053-0132-4432-acdd-26c3e6dd9b9f/COINTREAU.PNG,liqueur_france
Liqueur,Cointreau,"Angers, France",Cointreau Noir,blended,,FALSE,FALSE,Fruit Liqueur; Cognac Base,,,,80,40,,,,https://www.cointreau.com/us/en/products/cointreau-noir ; https://www.masterofmalt.com/liqueurs/cointreau/cointreau-blood-orange-40-liqueur/,2026-06-26,https://cdn.cookielaw.org/logos/42d99e0c-4f88-4461-961d-837bee566fc9/4582315f-1bed-4227-ae7f-04f07426559e/dc34f053-0132-4432-acdd-26c3e6dd9b9f/COINTREAU.PNG,liqueur_france
Liqueur,Cointreau,"Angers, France",Cointreau Blood Orange,blended,,FALSE,FALSE,Fruit Liqueur; Triple Sec; Blood Orange,,,,60,30,,,,https://www.raschvin.com/en/product/cointreau-blood-orange/ ; https://www.masterofmalt.com/liqueurs/cointreau/cointreau-blood-orange-40-liqueur/,2026-06-16,,liqueur_france
Liqueur,Grand Marnier,"Bourg-Charente, France",Grand Marnier Cordon Rouge,blended,,FALSE,FALSE,Fruit Liqueur; Cognac Base; Cordon Rouge,,,,80,40,,,,https://www.grandmarnier.com/our-collection/cordon-rouge/ ; https://www.diffordsguide.com/beer-wine-spirits/114/grand-marnier-cordon-rouge,2026-06-26,https://cdn.diffords.com/contrib/bws/2020/01/5e0f56674df43.jpg,liqueur_france
Liqueur,Grand Marnier,"Bourg-Charente, France",Grand Marnier Cuvée Louis-Alexandre,blended,,FALSE,FALSE,Fruit Liqueur; Cognac Base; Cuvée Louis-Alexandre,,,,80,40,,,,https://www.grandmarnier.com/our-collection/cuvee-louis-alexandre/ ; https://www.diffordsguide.com/beer-wine-spirits/1951/grand-marnier-cuvee-louis-alexandre,2026-06-26,https://cdn.diffords.com/contrib/bws/2020/01/5e0f579b87b47.jpg,liqueur_france
Liqueur,Grand Marnier,"Bourg-Charente, France",Grand Marnier Cuvée du Centenaire,blended,,FALSE,FALSE,Fruit Liqueur; Cognac Base; Cuvée du Centenaire,,,,80,40,,,,https://www.grandmarnier.com/our-collection/cuvee-du-centenaire/ ; https://www.drinkhacker.com/2018/02/12/review-grand-marnier-and-grand-marnier-cuvee-du-centenaire/,2026-06-26,https://www.drinkhacker.com/wp-content/uploads/2018/02/gm_cuveeducentenaire_packshot-e1517592983550.jpg,liqueur_france
Liqueur,Grand Marnier,"Bourg-Charente, France",Grand Marnier Grande Cuvée Révélation,blended,,FALSE,FALSE,Fruit Liqueur; Cognac Base; Grande Cuvée Révélation,14 Years,,,80,40,,,,https://www.grandmarnier.com/our-collection/grande-cuvee-revelation/,2026-06-16,,liqueur_france
Liqueur,Grand Marnier,"Bourg-Charente, France",Grand Marnier Grande Cuvée Quintessence,blended,,FALSE,FALSE,Fruit Liqueur; Cognac Base; Grande Cuvée Quintessence,,,,80,40,,,,https://www.grandmarnier.com/our-collection/grande-cuvee-quintessence/ ; https://www.cognac-expert.com/liqueur-cognac/grand-marnier-quintessence-limited-edition-liqueur,2026-06-26,https://static.cognac-expert.com/12347-thickbox_default/grand-marnier-quintessence-limited-edition-liqueur.webp,liqueur_france
Liqueur,Grand Marnier,"Bourg-Charente, France",Grand Marnier Titanium,blended,,FALSE,FALSE,Fruit Liqueur; Cognac Base; Titanium,,,,80,40,,,,https://www.wine-searcher.com/find/grand+marnier+g+m+titanium+france ; https://www.nestorliquor.com/products/grand-marnier-titanium,2026-06-26,http://www.nestorliquor.com/cdn/shop/products/Untitled_design_2.jpg,liqueur_france
Liqueur,Grand Marnier,"Bourg-Charente, France",Grand Marnier Signature Collection No. 2 Raspberry Peach,blended,,FALSE,FALSE,Fruit Liqueur; Cognac Base; Raspberry Peach,,,,80,40,,,,https://www.frootbat.com/p/304575/grand-marnier-signature-collection-no2-raspberry-peach-liqueur ; https://www.kroger.com/p/grand-marnier-raspberry-peach-liqueur/0008175382449,2026-06-16,,liqueur_france
Liqueur,Grand Marnier,"Bourg-Charente, France",Grand Marnier Cherry,blended,,FALSE,FALSE,Fruit Liqueur; Cognac Base; Cherry,,,,,,,,,https://en.wikipedia.org/wiki/Grand_Marnier,2026-06-26,https://upload.wikimedia.org/wikipedia/en/thumb/2/24/Grand_Marnier.svg/1280px-Grand_Marnier.svg.png,liqueur_france
Liqueur,Suze,"Maisons-Alfort, France",Suze L'Originale,blended,,FALSE,FALSE,Aperitif Liqueur; Gentian,,,,30,15,,,,https://www.suze.com/product/suze-loriginale/ ; https://en.wikipedia.org/wiki/Suze_(drink),2026-06-16,,liqueur_france
Liqueur,Suze,"Maisons-Alfort, France",Suze Saveur d'Autrefois,blended,,FALSE,FALSE,Aperitif Liqueur; Gentian; Saveur d'Autrefois,,,,40,20,,,,https://en.wikipedia.org/wiki/Suze_(drink) ; https://www.blackwellswines.com/products/suze-saveur-dautrefois-liqueur,2026-06-26,http://www.blackwellswines.com/cdn/shop/products/Suze_Saveur_D_Autrefois_Liqueur_600x.jpg,liqueur_france
Liqueur,Suze,"Maisons-Alfort, France",Suze Fruits Rouges,blended,,FALSE,FALSE,Aperitif Liqueur; Gentian; Fruits Rouges,,,,30,15,,,,https://en.wikipedia.org/wiki/Suze_(drink) ; https://www.pernod-ricard.com/en/brands/suze,2026-06-26,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/16-09-17-WikiLovesCocktails-Flaschen-Img0051.jpg/960px-16-09-17-WikiLovesCocktails-Flaschen-Img0051.jpg,liqueur_france
Liqueur,Suze,"Maisons-Alfort, France",Suze Agrumes,blended,,FALSE,FALSE,Aperitif Liqueur; Gentian; Agrumes,,,,30,15,,,,https://en.wikipedia.org/wiki/Suze_(drink) ; https://www.pernod-ricard.com/en/brands/suze,2026-06-26,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/16-09-17-WikiLovesCocktails-Flaschen-Img0051.jpg/960px-16-09-17-WikiLovesCocktails-Flaschen-Img0051.jpg,liqueur_france
Liqueur,Suze,"Maisons-Alfort, France",Suze Bitters,blended,,FALSE,FALSE,Aperitif Liqueur; Gentian; Bitters,,,,94,47,,,,https://www.pernod-ricard.com/en/media/suze-bitters ; https://en.wikipedia.org/wiki/Suze_(drink),2026-06-16,,liqueur_france
Liqueur,Lillet,"Podensac, France",Lillet Blanc,blended,,FALSE,FALSE,Aperitif Liqueur; Wine + Spirit Base; Blanc,,,,34,17,,,,https://www.pernod-ricard.com/en/brands/lillet ; https://en.wikipedia.org/wiki/Lillet,2026-06-26,https://www.pernod-ricard.com/sites/default/files/2025-11/lillet_rose_500x500_0.png,liqueur_france
Liqueur,Lillet,"Podensac, France",Lillet Rouge,blended,,FALSE,FALSE,Aperitif Liqueur; Wine + Spirit Base; Rouge,,,,34,17,,,,https://espace-entreprises.pernod-ricard-france.com/p/lillet-rouge.html ; https://en.wikipedia.org/wiki/Lillet,2026-06-26,https://espace-entreprises.pernod-ricard-france.com/media/catalog/product/cache/6cde24e40982719b1287b8ecb14af863/l/i/lillet_rouge_fr.png,liqueur_france
Liqueur,Lillet,"Podensac, France",Lillet Rosé,blended,,FALSE,FALSE,Aperitif Liqueur; Wine + Spirit Base; Rosé,,,,34,17,,,,https://www.pernod-ricard.com/en/media/double-gold-medal-lillet-rose ; https://espace-entreprises.pernod-ricard-france.com/p/lillet-rose.html,2026-06-16,,liqueur_france
Liqueur,Lillet,"Podensac, France",Réserve Jean de Lillet,blended,,FALSE,FALSE,Aperitif Liqueur; Wine + Spirit Base; Réserve,,,,34,17,,,,https://www.nicks.com.au/products/2009-lillet-reserve-jean-lillet ; https://en.wikipedia.org/wiki/Lillet,2026-06-16,,liqueur_france
Liqueur,Maison Ferrand,"Cognac, France",Pierre Ferrand Dry Curaçao,own_make,,FALSE,FALSE,Fruit Liqueur; Curaçao,,,,80,40,,,,https://www.htfw.com/ferrand-dry-curacao-triple-sec-orange-liqueur ; https://www.galumbi.com/blog/2016/11/01/pure-spirits-pierre-ferrand-dry-curacao/,2026-06-16,,liqueur_france
Liqueur,Maison Combier,"Saumur, France",Combier L'Original Triple Sec,own_make,,FALSE,FALSE,Fruit Liqueur; Triple Sec,,,,80,40,,,,https://www.caskers.com/combier-l-original-triple-sec-liqueur/ ; https://www.diffordsguide.com/beer-wine-spirits/2887/combier-triple-sec,2026-06-26,https://cdn.caskers.com/catalog/product/cache/4f6989790ecdd0e389055fabaf312a4d/c/o/combier-triple-sec-1.jpg,liqueur_france
Liqueur,Maison Combier,"Saumur, France",Combier Curaçao Le Bleu,own_make,,FALSE,FALSE,Fruit Liqueur; Curaçao,,,,80,40,,,,https://woodencork.com/products/combier-curacao-le-bleu ; https://www.combierusa.com/products,2026-06-26,http://woodencork.com/cdn/shop/products/CombierCuracaoLeBleu.png,liqueur_france
Liqueur,Giffard,"Avrillé, France",Giffard Curaçao Triple Sec,own_make,,FALSE,FALSE,Fruit Liqueur; Curaçao,,,,80,40,,,,https://www.giffard.com/en/liqueurs-premium/375-curacao-triple-sec-3.html ; https://www.whisky.fr/giffard-triple-sec-curacao.html,2026-06-26,https://cdn.prod2.whisky.fr/media/lmdw/lmdw_large/54198_7_m809ca___a2fb24911e2ca77a.webp,liqueur_france
Liqueur,Lejay-Lagoute,"Dijon, France",Lejay Crème de Cassis de Dijon,own_make,,FALSE,FALSE,Crème de; Cassis,,,,40,20,,,,https://www.diffordsguide.com/beer-wine-spirits/2983/lejay-creme-de-cassis-de-dijon-20,2026-06-26,https://cdn.diffordsguide.com/bws/NVrkAN/product-image/0/512x.webp,liqueur_france
Liqueur,Lejay-Lagoute,"Dijon, France",Lejay Crème de Cassis de Dijon 18%,own_make,,FALSE,FALSE,Crème de; Cassis,,,,36,18,,,,https://www.diffordsguide.com/beer-wine-spirits/4503/lejay-creme-de-cassis-18,2026-06-26,https://cdn.diffordsguide.com/bws/Nr2goN/product-image/0/512x.webp,liqueur_france
Liqueur,Lejay-Lagoute,"Dijon, France",Lejay Crème de Cassis de Dijon 16%,own_make,,FALSE,FALSE,Crème de; Cassis,,,,32,16,,,,https://www.diffordsguide.com/beer-wine-spirits/2982/lejay-creme-de-cassis-16,2026-06-26,https://cdn.diffordsguide.com/bws/D217LZ/product-image/0/512x.webp,liqueur_france
Liqueur,Lejay-Lagoute,"Dijon, France",Lejay Noir de Bourgogne Crème de Cassis de Dijon,own_make,,FALSE,FALSE,Crème de; Cassis,,,,,,,,,https://www.diffordsguide.com/beer-wine-spirits/2981/lejay-noir-de-bourgogne-creme-de-cassis,2026-06-26,https://cdn.diffordsguide.com/bws/ZBAjMa/product-image/0/512x.webp,liqueur_france
Liqueur,Lejay-Lagoute,"Dijon, France",Lejay Crème de Framboise,own_make,,FALSE,FALSE,Crème de; Framboise,,,,30,15,,,,https://www.thewhiskyexchange.com/p/22697/lejay-lagoute-creme-de-framboise-raspberry-liqueur,2026-06-16,,liqueur_france
Liqueur,Lejay-Lagoute,"Dijon, France",Lejay Crème de Mûre,own_make,,FALSE,FALSE,Crème de; Mûre,,,,30,15,,,,https://www.diffordsguide.com/beer-wine-spirits/liqueurs-alc-cordials/fruit-liqueurs/BWS003075/lejay-creme-de-mure,2026-06-26,https://cdn.diffordsguide.com/bws/DQ9LdD/product-image/0/512x.webp,liqueur_france
Liqueur,Lejay-Lagoute,"Dijon, France",Lejay Crème de Abricot,own_make,,FALSE,FALSE,Crème de; Abricot,,,,,,,,,https://www.diffordsguide.com/beer-wine-spirits/3009/lejay-creme-de-abricot,2026-06-26,https://cdn.diffordsguide.com/bws/ZbyMYa/product-image/0/512x.webp,liqueur_france
Liqueur,Lejay-Lagoute,"Dijon, France",Lejay Crème Quatre Fruits,own_make,,FALSE,FALSE,Crème de; Quatre Fruits,,,,,,,,,https://www.masterofmalt.com/liqueurs/lejay/lejay-lagoute-creme-quatre-fruits-liqueur/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/33746_source_1777222849.jpg,liqueur_france
Liqueur,Briottet,"Dijon, France",Briottet Crème de Cassis de Dijon 20%,own_make,,FALSE,FALSE,Crème de; Cassis,,,,40,20,,,,https://boutique.briottet.fr/en/produit/768-creme-de-cassis-de-dijon,2026-06-26,https://boutique.briottet.fr/8621-large_default/creme-de-cassis-de-dijon.jpg,liqueur_france
