spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Brandy,St. George Spirits,"Alameda, CA",St. George,own_make,NULL,FALSE,FALSE,Eau-de-vie; Pear,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,https://stgeorgespirits.com/spirits/pear-brandy,2026-06-26,https://stgeorgespirits.com/uploads/spirits/_1200x630_crop_center-center_82_none_ns/StGeorgePearBrandy_NoBackground_1000.png,brandy_united_states
Brandy,St. George Spirits,"Alameda, CA",St. George,own_make,NULL,FALSE,FALSE,Eau-de-vie; Raspberry,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,https://www.wineenthusiast.com/buying-guide/st-george-raspberry-brandy/,2026-06-26,https://www.wineenthusiast.com/wp-content/plugins/buying-guide/img/labels/default-label.jpg,brandy_united_states
Brandy,St. George Spirits,"Alameda, CA",St. George,own_make,NULL,FALSE,FALSE,Brandy; Apple; California Reserve,NAS,NULL,NULL,86,43.0,NULL,Oak,NULL,https://stgeorgespirits.com/spirits/st-george-fruit-brandies/,2026-06-26,NULL,brandy_united_states
Brandy,Clear Creek Distillery,"Portland, OR",Clear Creek,own_make,NULL,FALSE,FALSE,Eau-de-vie; Pear,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,https://distiller.com/spirits/clear-creek-williams-pear-brandy,2026-06-13,NULL,brandy_united_states
Brandy,Clear Creek Distillery,"Portland, OR",Clear Creek,own_make,NULL,FALSE,FALSE,Eau-de-vie; Pear; Pear in the Bottle,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,https://www.wine-searcher.com/find/clear+creek+distil+pear+the+eau+de+vie+poire+oregon+usa,2026-06-13,NULL,brandy_united_states
Brandy,Clear Creek Distillery,"Portland, OR",Clear Creek,own_make,NULL,FALSE,FALSE,Eau-de-vie; Cherry; Kirschwasser,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,https://woodencork.com/collections/clear-creek-distillery; https://en.wikipedia.org/wiki/Clear_Creek_Distillery,2026-06-28,NULL,brandy_united_states
Brandy,Clear Creek Distillery,"Portland, OR",Clear Creek,own_make,NULL,FALSE,FALSE,Eau-de-vie; Raspberry; Framboise,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,https://distiller.com/spirits/clear-creek-framboise-eau-de-vie,2026-06-13,NULL,brandy_united_states
Brandy,Clear Creek Distillery,"Portland, OR",Clear Creek,own_make,NULL,FALSE,FALSE,Eau-de-vie; Plum; Blue Plum Slivovitz,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,https://woodencork.com/collections/clear-creek-distillery; https://en.wikipedia.org/wiki/Clear_Creek_Distillery,2026-06-28,NULL,brandy_united_states
Brandy,Clear Creek Distillery,"Portland, OR",Clear Creek,own_make,NULL,FALSE,FALSE,Eau-de-vie; Mirabelle,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,https://distiller.com/spirits/clear-creek-eau-de-vie-of-mirabelle-plum,2026-06-13,NULL,brandy_united_states
Brandy,Clear Creek Distillery,"Portland, OR",Clear Creek,own_make,NULL,FALSE,FALSE,Eau-de-vie; Douglas Fir,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,https://woodencork.com/collections/clear-creek-distillery; https://en.wikipedia.org/wiki/Clear_Creek_Distillery,2026-06-28,NULL,brandy_united_states
Brandy,Clear Creek Distillery,"Portland, OR",Clear Creek,own_make,NULL,FALSE,FALSE,Brandy; Apple,2 Years,NULL,NULL,80,40.0,NULL,Limousin oak,NULL,https://woodencork.com/collections/clear-creek-distillery; https://en.wikipedia.org/wiki/Clear_Creek_Distillery,2026-06-28,NULL,brandy_united_states
