spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",Blanton's,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Original Single Barrel,NAS,,,93,46.5,,New charred American oak,,https://www.blantonsbourbon.com/pages/our-bourbon,2026-06-28,NULL,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",Blanton's,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Gold Edition,NAS,,,103,51.5,,New charred American oak,,https://www.blantonsbourbon.com/pages/our-bourbon,2026-06-28,NULL,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",Blanton's,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Special Reserve,NAS,,,80,40.0,,New charred American oak,,https://www.blantonsbourbon.com/pages/our-bourbon,2026-06-28,NULL,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",Blanton's,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Straight from the Barrel,NAS,,,,,,New charred American oak,,https://www.blantonsbourbon.com/pages/our-bourbon,2026-06-28,NULL,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",Blanton's,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Silver Edition,NAS,,,103,51.5,,New charred American oak,,https://liquorgeeks.com/blogs/news/blantons-single-barrel-buyers-guide-every-variant,2026-06-28,NULL,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",Rock Hill Farms,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; Single Barrel,NAS,,,100,50.0,,New charred American oak,,https://distiller.com/spirits/rock-hill-farms-single-barrel-bourbon,2026-06-26,NULL,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",Elmer T. Lee,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; Single Barrel,NAS,,,90,45.0,,New charred American oak,,https://distiller.com/spirits/elmer-t-lee-single-barrel-bourbon,2026-06-26,NULL,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",W.L. Weller,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Special Reserve,NAS,,,90,45.0,wheated,New charred American oak,,https://www.buffalotracedistillery.com/our-brands/w-l-weller/w-l-weller-special-reserve/,2026-06-26,https://cms.buffalotracedistillery.com/wp-content/uploads/2025/11/WELLER-SPECIAL-RESERVE-PACKSHOT-PRODUCT-e1764158017233.png,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",W.L. Weller,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Antique 107,NAS,,,107,53.5,wheated,New charred American oak,,https://www.buffalotracedistillery.com/our-brands/w-l-weller/w-l-weller-antique-107/,2026-06-26,https://cms.buffalotracedistillery.com/wp-content/uploads/2025/11/WELLER_ANTIQUE_BOTTLE.png,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",W.L. Weller,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; 12 Year Old,12 Years,,,90,45.0,wheated,New charred American oak,,https://www.buffalotracedistillery.com/our-brands/w-l-weller/w-l-weller-12-year.html,2026-06-26,https://cms.buffalotracedistillery.com/wp-content/uploads/2025/12/PACKSHOT-PRODUCT-Weller-12.png,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",W.L. Weller,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Full Proof,NAS,,,114,57.0,wheated,New charred American oak,,https://www.breakingbourbon.com/review/weller-full-proof-2020,2026-06-26,https://cdn.prod.website-files.com/5ace2bae31f6d3c07d267cb9/5f2c332bbb89ba1ee61e5023_Weller-Full-Proof-Bourbon-2020-01a.jpg,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2002,,137.6,68.8,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2003,,142.8,71.4,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2004,,129.0,64.5,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2006,,140.6,70.3,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2007,,144.8,72.4,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2008,,141.8,70.9,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2009,,141.4,70.7,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2010,,143.0,71.5,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2011,,142.6,71.3,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2012,,142.8,71.4,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2013,,128.2,64.1,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2014,,138.1,69.1,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2015,,138.2,69.1,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2016,,144.1,72.1,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2017,,129.2,64.6,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2018,,124.9,62.5,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2019,,116.9,58.5,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2020,,130.4,65.2,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2022,,138.8,69.4,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2023,,135.0,67.5,,New charred American oak,,https://www.breakingbourbon.com/review/george-t-stagg-2023; https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://cdn.prod.website-files.com/5ace2bae31f6d3c07d267cb9/653bb6d6c1748f0bdc424913_George-T-Stagg-2023-01.jpg,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2024,,136.1,68.1,,New charred American oak,,https://www.breakingbourbon.com/review/george-t-stagg-2024; https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://cdn.prod.website-files.com/5ace2bae31f6d3c07d267cb9/653bb6d6c1748f0bdc424913_George-T-Stagg-2023-01.jpg,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2025,,142.8,71.4,,New charred American oak,,https://www.breakingbourbon.com/review/george-t-stagg-2025; https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://www.bourbonsocietycfl.com/bourbon/george-t-stagg/2020/08/gts-george-t-stagg-proof-year-batch/,2026-06-26,https://cdn.prod.website-files.com/5ace2bae31f6d3c07d267cb9/653bb6d6c1748f0bdc424913_George-T-Stagg-2023-01.jpg,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2005,Spring Lot A,130.9,65.5,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://flaskfinewines.com/products/george-t-stagg-bourbon-2005-lot-a,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2005,Spring Lot B,131.8,65.9,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://flaskfinewines.com/products/george-t-stagg-bourbon-2005,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",George T. Stagg,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2005,Fall,141.2,70.6,,New charred American oak,,https://bourbon-whiskey-and-rye.com/george-t-stagg-releases-and-proofs/; https://whiskeyid.com/george-t-stagg-2005-fall-141-2pf/,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/George-T-Stagg_600-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",William Larue Weller,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,19 Years,2000,,90,45.0,wheated,New charred American oak,,https://bourbon-whiskey-and-rye.com/william-larue-weller-releases-and-proofs/; https://dewinespot.co/blogs/news/william-larue-weller-release-cheat-sheet,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/William-Larue-Weller-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",William Larue Weller,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,19 Years,2001,,90,45.0,wheated,New charred American oak,,https://bourbon-whiskey-and-rye.com/william-larue-weller-releases-and-proofs/; https://dewinespot.co/blogs/news/william-larue-weller-release-cheat-sheet,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/William-Larue-Weller-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",William Larue Weller,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,19 Years,2002,,90,45.0,wheated,New charred American oak,,https://bourbon-whiskey-and-rye.com/william-larue-weller-releases-and-proofs/; https://dewinespot.co/blogs/news/william-larue-weller-release-cheat-sheet,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/William-Larue-Weller-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",William Larue Weller,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2005,,121.9,61.0,wheated,New charred American oak,,https://bourbon-whiskey-and-rye.com/william-larue-weller-releases-and-proofs/; https://dewinespot.co/blogs/news/william-larue-weller-release-cheat-sheet,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/William-Larue-Weller-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",William Larue Weller,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2006,,129.9,65.0,wheated,New charred American oak,,https://bourbon-whiskey-and-rye.com/william-larue-weller-releases-and-proofs/; https://dewinespot.co/blogs/news/william-larue-weller-release-cheat-sheet,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/William-Larue-Weller-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",William Larue Weller,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2007,,117.9,59.0,wheated,New charred American oak,,https://bourbon-whiskey-and-rye.com/william-larue-weller-releases-and-proofs/; https://dewinespot.co/blogs/news/william-larue-weller-release-cheat-sheet,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/William-Larue-Weller-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",William Larue Weller,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2008,,125.4,62.7,wheated,New charred American oak,,https://bourbon-whiskey-and-rye.com/william-larue-weller-releases-and-proofs/; https://dewinespot.co/blogs/news/william-larue-weller-release-cheat-sheet,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/William-Larue-Weller-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",William Larue Weller,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2009,,134.8,67.4,wheated,New charred American oak,,https://bourbon-whiskey-and-rye.com/william-larue-weller-releases-and-proofs/; https://dewinespot.co/blogs/news/william-larue-weller-release-cheat-sheet,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/William-Larue-Weller-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",William Larue Weller,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2010,,126.6,63.3,wheated,New charred American oak,,https://bourbon-whiskey-and-rye.com/william-larue-weller-releases-and-proofs/; https://dewinespot.co/blogs/news/william-larue-weller-release-cheat-sheet,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/William-Larue-Weller-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",William Larue Weller,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2011,,133.5,66.8,wheated,New charred American oak,,https://bourbon-whiskey-and-rye.com/william-larue-weller-releases-and-proofs/; https://dewinespot.co/blogs/news/william-larue-weller-release-cheat-sheet,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/William-Larue-Weller-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",William Larue Weller,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2012,,123.4,61.7,wheated,New charred American oak,,https://bourbon-whiskey-and-rye.com/william-larue-weller-releases-and-proofs/; https://dewinespot.co/blogs/news/william-larue-weller-release-cheat-sheet,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/William-Larue-Weller-jpg.webp,bourbon_kentucky_majors
Bourbon,Buffalo Trace Distillery,"Frankfort, KY",William Larue Weller,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2013,,136.2,68.1,wheated,New charred American oak,,https://bourbon-whiskey-and-rye.com/william-larue-weller-releases-and-proofs/; https://dewinespot.co/blogs/news/william-larue-weller-release-cheat-sheet,2026-06-26,https://bourbon-whiskey-and-rye.com/wp-content/uploads/2023/08/William-Larue-Weller-jpg.webp,bourbon_kentucky_majors
