spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 50th Anniversary,,,,,,,,,https://theeldoradorum.com/limited-releases/50-years-anniversary,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Special Anniversary,,,,,,,,,https://theeldoradorum.com/limited-releases/special-anniversary,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; White; Superior White,,,,80.0,40.0,,,,https://demeraradistillers.com/our-brands,2026-06-28,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Column Still Rum; Overproof; 151 Overproof White,,,,151.0,75.5,,,,https://www.spiritradar.com/rum-db/el-dorado-151-overproof-white-75.5-percent-700ml/,2026-06-07,NULL,rum_guyana
Rum,Diamond (DDL),"Diamond, Guyana",El Dorado Enmore 1993,own_make,NULL,FALSE,FALSE,Column Still Rum; Single Still; Rare Collection Enmore (EHP),NULL,1993,NULL,113.0,56.5,NULL,Ex-bourbon,NULL,https://theeldoradorum.com/limited-releases/rare-collection; https://www.finedrams.com/el-dorado-1993-enmore-rare-collection-rum.html,2026-06-26,https://d1wd5rt8ssn8ry.cloudfront.net/image/53981-large-1598732159/el-dorado-1993-enmore-rare-collection-rum.jpg,rum_guyana
Rum,Diamond (DDL),"Diamond, Guyana",El Dorado Port Mourant 1999,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Still; Rare Collection Port Mourant (PM),NULL,1999,NULL,122.8,61.4,NULL,Ex-bourbon,NULL,https://theeldoradorum.com/limited-releases/rare-collection; https://88bamboo.co/blogs/durhum/taste-testing-el-dorado-s-rare-collection-enmore-1993-vs-port-mourant-1999-vs-versailles-2002,2026-06-26,http://88bamboo.co/cdn/shop/articles/Durhum_9b0a7565-f71d-4abf-b6e5-2b2c302c967f_1200x1200.png,rum_guyana
Rum,Diamond (DDL),"Diamond, Guyana",El Dorado Versailles 2002,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Still; Rare Collection Versailles (VSG),NULL,2002,NULL,NULL,NULL,NULL,Ex-bourbon,NULL,https://theeldoradorum.com/limited-releases/rare-collection,2026-06-26,NULL,rum_guyana
Rum,Diamond (DDL),"Diamond, Guyana",El Dorado Enmore 1996,own_make,NULL,FALSE,FALSE,Column Still Rum; Single Still; Rare Collection Enmore (EHP) 20 Year,20 Years,1996,NULL,NULL,NULL,NULL,Ex-bourbon,NULL,https://thelonecaner.com/tag/el-dorado-rare-collection/,2026-06-26,NULL,rum_guyana
Rum,Diamond (DDL),"Diamond, Guyana",El Dorado Port Mourant 1997,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Still; Rare Collection Port Mourant (PM) 20 Year,20 Years,1997,NULL,NULL,NULL,NULL,Ex-bourbon,NULL,https://thelonecaner.com/tag/el-dorado-rare-collection/,2026-06-26,NULL,rum_guyana
Rum,Diamond (DDL),"Diamond, Guyana",El Dorado Skeldon 2000,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Still; Rare Collection Skeldon (SWR) 18 Year,18 Years,2000,NULL,NULL,NULL,NULL,Ex-bourbon,NULL,https://thelonecaner.com/tag/el-dorado-rare-collection/,2026-06-26,NULL,rum_guyana
Rum,Diamond (DDL),"Diamond, Guyana",El Dorado Albion 2004,own_make,NULL,FALSE,FALSE,Column Still Rum; Single Still; Rare Collection Albion (AN) 14 Year,14 Years,2004,NULL,NULL,NULL,NULL,Ex-bourbon,NULL,https://thelonecaner.com/tag/el-dorado-rare-collection/,2026-06-26,NULL,rum_guyana
Rum,Diamond (DDL),"Diamond, Guyana",El Dorado Diamond 1998,own_make,NULL,FALSE,FALSE,Column Still Rum; Single Still; Rare Collection Diamond (DLR) 20 Year,20 Years,1998,NULL,110.2,55.1,NULL,Ex-bourbon,NULL,https://thelonecaner.com/tag/el-dorado-rare-collection/,2026-06-26,NULL,rum_guyana
