spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Rum,Distillerie Poisson (Pere Labat),"Marie-Galante, Guadeloupe",Pere Labat,own_make,NULL,FALSE,FALSE,Rhum Agricole; Ambre,NAS,,,84.0,42.0,,Oak,,,https://www.pmspirits.com/pere-labat-rhum-agricole; https://www.excellencerhum.com/en/marie-galante/582-agricole-rum-pere-labat-8-years-old.html,2026-06-26,https://cdn2.excellencerhum.com/4272-thickbox_default/agricole-rum-pere-labat-8-years-old.jpg,rum_guadeloupe
Rum,Distillerie Poisson (Pere Labat),"Marie-Galante, Guadeloupe",Pere Labat,own_make,NULL,FALSE,FALSE,Rhum Agricole; 8 Ans,8 Years,,,84.0,42.0,,Oak,,,https://www.pmspirits.com/pere-labat-rhum-agricole; https://www.excellencerhum.com/en/marie-galante/582-agricole-rum-pere-labat-8-years-old.html,2026-06-26,https://cdn2.excellencerhum.com/4272-thickbox_default/agricole-rum-pere-labat-8-years-old.jpg,rum_guadeloupe
Rum,Distillerie Poisson (Pere Labat),"Marie-Galante, Guadeloupe",Pere Labat,own_make,NULL,FALSE,FALSE,Rhum Agricole; Reserve Familiale,NAS,,,84.0,42.0,,Oak,,,https://www.pmspirits.com/pere-labat-rhum-agricole; https://www.excellencerhum.com/en/marie-galante/582-agricole-rum-pere-labat-8-years-old.html,2026-06-26,https://cdn2.excellencerhum.com/4272-thickbox_default/agricole-rum-pere-labat-8-years-old.jpg,rum_guadeloupe
Rum,Bielle,"Marie-Galante, Guadeloupe",Bielle,own_make,NULL,FALSE,FALSE,Rhum Agricole; Blanc 59,NAS,,,118.0,59.0,,,,,https://www.lesrhumsdumonde.com/220-bielle; https://lacavecaraibes.com/en/9-rhums-de-marie-galante,2026-06-07,NULL,rum_guadeloupe
Rum,Bielle,"Marie-Galante, Guadeloupe",Bielle,own_make,NULL,FALSE,FALSE,Rhum Agricole; Blanc 50,NAS,,,100.0,50.0,,,,,https://www.lesrhumsdumonde.com/220-bielle; https://lacavecaraibes.com/en/9-rhums-de-marie-galante,2026-06-07,NULL,rum_guadeloupe
Rum,Bielle,"Marie-Galante, Guadeloupe",Bielle,own_make,NULL,FALSE,FALSE,Rhum Agricole; Ambre,NAS,,,90.0,45.0,,Oak,,,https://www.lesrhumsdumonde.com/220-bielle; https://lacavecaraibes.com/en/9-rhums-de-marie-galante,2026-06-07,NULL,rum_guadeloupe
Rum,Bielle,"Marie-Galante, Guadeloupe",Bielle,own_make,NULL,FALSE,FALSE,Rhum Agricole; 3 Ans,3 Years,,,84.0,42.0,,Oak,,,https://www.lesrhumsdumonde.com/220-bielle; https://lacavecaraibes.com/en/9-rhums-de-marie-galante,2026-06-07,NULL,rum_guadeloupe
Rum,Distillerie Bellevue (Marie-Galante),"Grand-Bourg, Marie-Galante, Guadeloupe",Bellevue,own_make,NULL,FALSE,FALSE,Rhum Agricole; Blanc 50,NAS,,,100.0,50.0,,,,,https://www.habitation-bellevue.com/; https://www.rhum-outremer.com/distillerie-bellevue,2026-06-07,NULL,rum_guadeloupe
Rum,Distillerie Bellevue (Marie-Galante),"Grand-Bourg, Marie-Galante, Guadeloupe",Bellevue,own_make,NULL,FALSE,FALSE,Rhum Agricole; Blanc 59,NAS,,,118.0,59.0,,,,,https://www.habitation-bellevue.com/; https://www.rhum-outremer.com/distillerie-bellevue,2026-06-07,NULL,rum_guadeloupe
Rum,Distillerie Bellevue (Marie-Galante),"Grand-Bourg, Marie-Galante, Guadeloupe",Bellevue,own_make,NULL,FALSE,FALSE,Rhum Agricole; VO; 3 Ans,3 Years,,,84.0,42.0,,Oak,,,https://www.habitation-bellevue.com/; https://www.rhum-outremer.com/distillerie-bellevue,2026-06-07,NULL,rum_guadeloupe
Rum,Distillerie Bellevue (Marie-Galante),"Grand-Bourg, Marie-Galante, Guadeloupe",Bellevue,own_make,NULL,FALSE,FALSE,Rhum Agricole; VSOP,4 Years,,,84.0,42.0,,Oak,,,https://www.habitation-bellevue.com/; https://www.rhum-outremer.com/distillerie-bellevue,2026-06-07,NULL,rum_guadeloupe
Rum,Montebello (Distillerie Carrere),"Petit-Bourg, Guadeloupe",Montebello,own_make,NULL,FALSE,FALSE,Rhum Agricole; Blanc 40,NAS,,,80.0,40.0,,,,,https://www.laroutedesrhums.com/fr/97_montebello; https://lacavecaraibes.com/fr/15-rhum-montebello,2026-06-07,NULL,rum_guadeloupe
Rum,Montebello (Distillerie Carrere),"Petit-Bourg, Guadeloupe",Montebello,own_make,NULL,FALSE,FALSE,Rhum Agricole; Blanc 50,NAS,,,100.0,50.0,,,,,https://www.laroutedesrhums.com/fr/97_montebello; https://lacavecaraibes.com/fr/15-rhum-montebello,2026-06-07,NULL,rum_guadeloupe
Rum,Montebello (Distillerie Carrere),"Petit-Bourg, Guadeloupe",Montebello,own_make,NULL,FALSE,FALSE,Rhum Agricole; Blanc 55,NAS,,,110.0,55.0,,,,,https://www.laroutedesrhums.com/fr/97_montebello; https://lacavecaraibes.com/fr/15-rhum-montebello,2026-06-07,NULL,rum_guadeloupe
Rum,Montebello (Distillerie Carrere),"Petit-Bourg, Guadeloupe",Montebello,own_make,NULL,FALSE,FALSE,Rhum Agricole; 6 Ans,6 Years,,,84.0,42.0,,Ex-bourbon/cognac oak,,,https://www.laroutedesrhums.com/fr/97_montebello; https://lacavecaraibes.com/fr/15-rhum-montebello,2026-06-07,NULL,rum_guadeloupe
Rum,Montebello (Distillerie Carrere),"Petit-Bourg, Guadeloupe",Montebello,own_make,NULL,FALSE,FALSE,Rhum Agricole; 8 Ans,8 Years,,,84.0,42.0,,Oak,,,https://www.laroutedesrhums.com/fr/97_montebello; https://lacavecaraibes.com/fr/15-rhum-montebello,2026-06-07,NULL,rum_guadeloupe
Rum,Bologne,"Basse-Terre, Guadeloupe",Bologne,own_make,NULL,FALSE,FALSE,Rhum Agricole; Blanc 50,NAS,,,100.0,50.0,,,,,https://www.lacompagniedurhum.com/origine/guadeloupe.html; https://www.rhumcaraibes.com/categorie-produit/rhums-guadeloupe/,2026-06-07,NULL,rum_guadeloupe
Rum,Bologne,"Basse-Terre, Guadeloupe",Bologne,own_make,NULL,FALSE,FALSE,Rhum Agricole; Blanc 55,NAS,,,110.0,55.0,,,,,https://www.lacompagniedurhum.com/origine/guadeloupe.html; https://www.rhumcaraibes.com/categorie-produit/rhums-guadeloupe/,2026-06-07,NULL,rum_guadeloupe
Rum,Bologne,"Basse-Terre, Guadeloupe",Bologne,own_make,NULL,FALSE,FALSE,Rhum Agricole; White; Black Cane,NAS,,,100.0,50.0,,,,,https://www.lacompagniedurhum.com/origine/guadeloupe.html; https://www.rhumcaraibes.com/categorie-produit/rhums-guadeloupe/,2026-06-07,NULL,rum_guadeloupe
Rum,Bologne,"Basse-Terre, Guadeloupe",Bologne,own_make,NULL,FALSE,FALSE,Rhum Agricole; Ambre,NAS,,,90.0,45.0,,Oak,,,https://www.lacompagniedurhum.com/origine/guadeloupe.html; https://www.rhumcaraibes.com/categorie-produit/rhums-guadeloupe/,2026-06-07,NULL,rum_guadeloupe
Rum,Bologne,"Basse-Terre, Guadeloupe",Bologne,own_make,NULL,FALSE,FALSE,Rhum Agricole; Cuvee Chevalier de Saint-Georges,NAS,,,84.0,42.0,,Oak,,,https://www.lacompagniedurhum.com/origine/guadeloupe.html; https://www.rhumcaraibes.com/categorie-produit/rhums-guadeloupe/,2026-06-07,NULL,rum_guadeloupe
Rum,Reimonenq,"Sainte-Rose, Guadeloupe",Reimonenq,own_make,NULL,FALSE,FALSE,Rhum Agricole; Blanc 50,NAS,,,100.0,50.0,,,,,https://www.guadeloupe.fr/patrimoine/rhum-distilleries/; https://www.lesilesdeguadeloupe.com/en/explore/gastronomy-spirits/distilleries-and-rum-houses-of-guadeloupe/,2026-06-07,NULL,rum_guadeloupe
Rum,Reimonenq,"Sainte-Rose, Guadeloupe",Reimonenq,own_make,NULL,FALSE,FALSE,Rhum Agricole; Coeur de Chauffe,NAS,,,,,,,,,https://www.guadeloupe.fr/patrimoine/rhum-distilleries/; https://www.lesilesdeguadeloupe.com/en/explore/gastronomy-spirits/distilleries-and-rum-houses-of-guadeloupe/,2026-06-07,NULL,rum_guadeloupe
Rum,Reimonenq,"Sainte-Rose, Guadeloupe",Reimonenq,own_make,NULL,FALSE,FALSE,Rhum Agricole; Vieux,NAS,,,84.0,42.0,,Oak,,,https://www.guadeloupe.fr/patrimoine/rhum-distilleries/; https://www.lesilesdeguadeloupe.com/en/explore/gastronomy-spirits/distilleries-and-rum-houses-of-guadeloupe/,2026-06-07,NULL,rum_guadeloupe
Rum,Distillerie Papa Rouyo,"Goyave, Guadeloupe",Papa Rouyo,own_make,NULL,FALSE,FALSE,Rhum Agricole; White; Le Rejeton,NAS,,,112.0,56.0,,,,,https://paparouyo.com/; https://www.excellencerhum.com/en/1187_papa-rouyo,2026-06-07,NULL,rum_guadeloupe
Rum,Distillerie Papa Rouyo,"Goyave, Guadeloupe",Papa Rouyo,own_make,NULL,FALSE,FALSE,Rhum Agricole; Jenerasyon Fofo,3 Years,,,,,,Oak,,,https://paparouyo.com/; https://www.excellencerhum.com/en/1187_papa-rouyo,2026-06-07,NULL,rum_guadeloupe
Rum,Distillerie Papa Rouyo,"Goyave, Guadeloupe",Papa Rouyo,own_make,NULL,FALSE,FALSE,Rhum Agricole; Eleve Sous Bois; Sanblaj,NAS,,,,,,Oak,,,https://paparouyo.com/; https://www.excellencerhum.com/en/1187_papa-rouyo,2026-06-07,NULL,rum_guadeloupe
Rum,Severin,"Sainte-Rose, Guadeloupe",Severin,own_make,NULL,FALSE,FALSE,Rhum Agricole; Blanc 50,NAS,,,100.0,50.0,,,,,https://www.severinrhum.com/; https://fr.wikipedia.org/wiki/Rhum_S%C3%A9verin,2026-06-07,NULL,rum_guadeloupe
Rum,Severin,"Sainte-Rose, Guadeloupe",Severin,own_make,NULL,FALSE,FALSE,Rhum Agricole; Vieux,NAS,,,84.0,42.0,,Oak,,,https://www.severinrhum.com/; https://fr.wikipedia.org/wiki/Rhum_S%C3%A9verin,2026-06-07,NULL,rum_guadeloupe
Rum,Distillerie Poisson (Père Labat),"Marie-Galante, Guadeloupe",Père Labat Blanc,own_make,NULL,FALSE,FALSE,Rhum Agricole; Blanc 40,NULL,NULL,NULL,80.0,40.0,NULL,NULL,NULL,"Marie-Galante white agricole; soft, floral.",https://www.pmspirits.com/pere-labat-rhum-agricole; https://www.excellencerhum.com/en/132_pere-labat,2026-06-26,NULL,rum_guadeloupe
Rum,Distillerie Poisson (Père Labat),"Marie-Galante, Guadeloupe",Père Labat Blanc,own_make,NULL,FALSE,FALSE,Rhum Agricole; Blanc 50,NULL,NULL,NULL,100.0,50.0,NULL,NULL,NULL,50° white; fuller cane expression.,https://www.pmspirits.com/pere-labat-rhum-agricole,2026-06-26,NULL,rum_guadeloupe
Rum,Distillerie Poisson (Père Labat),"Marie-Galante, Guadeloupe",Père Labat 59,own_make,NULL,FALSE,FALSE,Rhum Agricole; Blanc 59,NULL,NULL,NULL,118.0,59.0,NULL,NULL,NULL,'59' refers to the Marie-Galante local proof; intense cane.,https://shop.klwines.com/products/details/1572101; https://www.pmspirits.com/pere-labat-rhum-agricole,2026-06-26,NULL,rum_guadeloupe
Rum,Distillerie Poisson (Père Labat),"Marie-Galante, Guadeloupe",Père Labat 8 Ans,own_make,NULL,FALSE,FALSE,Rhum Agricole; Aged; 8 Year Très Vieux,8 Years,NULL,NULL,84.0,42.0,NULL,Ex-bourbon,NULL,Min. 6 yr ex-bourbon; 8-year très vieux.,https://thelonecaner.com/r0837/; https://www.secretrumbar.com/post/p%C3%A8re-labat-5-rhums-reviewed,2026-06-28,NULL,rum_guadeloupe
Rum,Distillerie Poisson (Père Labat),"Marie-Galante, Guadeloupe",Père Labat Réserve Familiale,own_make,NULL,FALSE,FALSE,Rhum Agricole; Aged; Réserve Familiale,NAS,NULL,NULL,NULL,NULL,NULL,Ex-bourbon,NULL,Aged family-reserve expression. ABV undisclosed at capture.,https://internetwines.com/products/rhum-pere-labat-reserve-familiale,2026-06-26,http://internetwines.com/cdn/shop/products/PereLabatReserveFamiliale_grande.jpg,rum_guadeloupe
Rum,Distillerie Poisson (Père Labat),"Marie-Galante, Guadeloupe",Père Labat Blanc,own_make,NULL,FALSE,FALSE,Rhum Agricole; Blanc 55,NULL,NULL,NULL,110.0,55.0,NULL,NULL,NULL,55-degree Marie-Galante white agricole; part of the Père Labat white tier (40/50/55/59/70.7).,https://www.pmspirits.com/pere-labat-rhum-agricole; https://thelonecaner.com/poisson-pere-labat-the-company/,2026-06-26,NULL,rum_guadeloupe
Rum,Distillerie Poisson (Père Labat),"Marie-Galante, Guadeloupe",Père Labat 70.7,own_make,NULL,FALSE,FALSE,Rhum Agricole; Blanc 70.7,NULL,NULL,NULL,141.4,70.7,NULL,NULL,NULL,"Cask-strength white agricole at 70.7%, the most intense of the Père Labat white tier.",https://www.pmspirits.com/pere-labat-rhum-agricole; https://thelonecaner.com/poisson-pere-labat-the-company/,2026-06-26,NULL,rum_guadeloupe
