spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Irish Whiskey,Undisclosed (Ireland),"Cork, Ireland",Hyde,sourced,Hyde,TRUE,FALSE,Single Malt; No.9 Iberian Cask 1906; Sherry Cask Finish,NAS,,,86,43.0,,Ex-bourbon casks,Iberian/sherry casks,"Single malt Irish whiskey, Iberian cask finish, Commemorative Edition. Bottled at 43%.",https://www.whiskybase.com/whiskies/brand/83437/hyde,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cork, Ireland",Hyde,sourced,Hyde,TRUE,FALSE,Single Malt; No.11 The Peat Cask 1949; Peated,8 Years,,,86,43.0,,Ex-bourbon barrels,,Peated single malt aged minimum 8 years in ex-bourbon barrels. 1949 Commemorative Edition. Bottled at 43%.,https://www.celticwhiskeyshop.com/Hyde-No.11-The-Peat-Cask-Whiskey;https://www.whisky.com/whisky-database/details/hyde-no-11-peat-cask.html,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cork, Ireland",Hyde,sourced,Hyde,TRUE,FALSE,Single Pot Still; No.12 President's Cask 1893; Commemorative Edition,NAS,,,92,46.0,,,,"Single pot still Irish whiskey, Commemorative Edition. Specs not fully documented in tier1/tier2 sources.",https://www.whiskybase.com/whiskies/brand/83437/hyde,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cooraclare, Co. Clare, Ireland",J.J. Corry,blended,J.J. Corry,TRUE,FALSE,Blended Irish Whiskey; The Gael,NAS,,,92,46.0,,Ex-bourbon casks (Kentucky),Oloroso/PX sherry hogsheads (Jerez),"Nose of orchard fruits, white peaches, apricots, florals and cut grass; palate of orange candy, candied orange peel, apricot frangipane and peach cobbler. Blend of single malt and grain (5-30 years old).",https://www.jjcorry.com/our-whiskeys/core-range;https://store.jjcorry.com/,2026-06-06,https://www.jjcorry.com/img/containers/assets/core-range/core_range_resize.png/33ef89971040b22f448afab632731c44.webp,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cooraclare, Co. Clare, Ireland",J.J. Corry,blended,J.J. Corry,TRUE,FALSE,Single Grain; The Hanson,NAS,,,92,46.0,,American bourbon and craft whiskey casks,,"Nose of vanilla fudge, toasted coconut, griddled pineapple and lime; palate of bright green apples, toasted coconut and fresh oak. Blend of Irish grain whiskeys (5-11 years old).",https://www.jjcorry.com/our-whiskeys/the-hanson;https://www.jjcorry.com/our-whiskeys/core-range,2026-06-06,https://www.jjcorry.com/img/containers/assets/hanson/core_range_resize.png/33ef89971040b22f448afab632731c44.webp,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cooraclare, Co. Clare, Ireland",J.J. Corry,sourced,J.J. Corry,TRUE,FALSE,Single Malt; The Flintlock; Fino Sherry Finish,21 Years,,,92,46.0,,Ex-bourbon casks,Fino sherry butt,"Vatting of single malts aged 21 years in ex-bourbon casks finished in a Fino sherry butt. Nose of white stone fruits, forest berries and orange blossom; palate of orchard fruits, jasmine, lime, grapefruit and wildflower honey.",https://www.jjcorry.com/our-whiskeys/core-range;https://store.jjcorry.com/products/the-flintlock,2026-06-06,https://www.jjcorry.com/img/containers/assets/flintlock_core_range_resize-1696950717.png/3fd29f4d90477da08627110a417f0e8d.webp,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cooraclare, Co. Clare, Ireland",J.J. Corry,sourced,J.J. Corry,TRUE,FALSE,Single Malt; The Battalion; Tequila Cask Finish,6 Years,,,100,50.0,,First-fill bourbon casks,Ex-tequila cask,"Matured in first-fill bourbon, finished in ex-tequila cask for 6 months. Nose of florals, orange citrus and sweet agave; palate of honeyed agave, oak spice, vanilla, caramel with paprika minerality.",https://www.jjcorry.com/our-whiskeys/core-range,2026-06-06,https://www.jjcorry.com/img/containers/assets/bataluion_resize_2.png/9a37addd3be319f864dbd0cc7ca9bb54.webp,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cooraclare, Co. Clare, Ireland",J.J. Corry,blended,J.J. Corry,TRUE,FALSE,Blended Irish Whiskey; The Banner County Blend,NAS,,,92,46.0,,Ex-bourbon and PX sherry butt,,"Vatting of ~45% single malt and ~55% single grain (3-5 years old). Nose of custard filling and fresh citrus; palate of lemon, lime, vanilla, nutmeg, honey with pepper minerality.",https://www.jjcorry.com/our-whiskeys/core-range;https://store.jjcorry.com/products/the-banner-county-blend,2026-06-06,https://www.jjcorry.com/img/containers/assets/untitled-design-%2865%29.png/5a0a1e5040940d33c866688f166e7dd7.webp,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cooraclare, Co. Clare, Ireland",J.J. Corry,sourced,J.J. Corry,TRUE,FALSE,Single Grain; The Gold Rush; Mezcal Cask Finish,9 Years,,,105,52.5,,Bourbon casks,Ex-mezcal cask,"Bonder's Edition with Folsom Spirits, single grain finished in ex-mezcal cask. Released 2020, limited to 250 bottles. Nose of sweet vanilla, toasted oak, green almonds; palate of salinity, honey and herbal agave.",https://www.jjcorry.com/our-whiskeys/core-range,2026-06-06,https://www.jjcorry.com/img/containers/assets/jjcorry_releasearchive_goldrush.png/f2fd29911d3a809f2b8b1f01a73eac19.webp,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cooraclare, Co. Clare, Ireland",J.J. Corry,sourced,J.J. Corry,TRUE,FALSE,Single Malt; The Dromoland; Single Cask,17 Years,,Cask No. 11560,92,46.0,,Ex-bourbon cask,,"Single cask single malt Bonder's Edition with Dromoland Castle, cask No. 11560. Released 2019, limited to 100 bottles. Nose of gorse florals, patisserie and ripening citrus; palate of vanilla, lemon zest, honey and clove.",https://www.jjcorry.com/our-whiskeys/core-range,2026-06-06,https://www.jjcorry.com/img/containers/assets/jjcorry_releasearchive_dromoland.png/699d0d266e71ba2d7fe0937d2e5452f8.webp,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cooraclare, Co. Clare, Ireland",J.J. Corry,blended,J.J. Corry,TRUE,FALSE,Blended Irish Whiskey; Anfa No.1,NAS,2019,,100,50.0,,Ex-bourbon casks,,"Bonder's Edition with Drinks By The Dram and Master of Malt. Vatting of single malt and grain casks, 9-17 years old. Released 2019, limited to 138 bottles.",https://www.jjcorry.com/our-whiskeys/core-range,2026-06-06,https://www.jjcorry.com/img/containers/assets/jjcorry_releasearchive_anfia.png/b5d7c43b42b8e0d3bcb57914134c8fd2.webp,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cooraclare, Co. Clare, Ireland",J.J. Corry,blended,J.J. Corry,TRUE,FALSE,Blended Irish Whiskey; The Bridie,NAS,2020,,92,46.0,,Ex-bourbon casks,,"Bonder's Edition with Milroy's of Spitalfields and The Proofing Room. Single malt and single grain casks, 10-18 years old. Released 2020, limited to 300 bottles.",https://www.jjcorry.com/our-whiskeys/core-range,2026-06-06,https://www.jjcorry.com/img/containers/assets/jjcorry_releasearchive_bridie.png/8ec4bd52964e2ec27b5c538b86b2e3ac.webp,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cooraclare, Co. Clare, Ireland",J.J. Corry,blended,J.J. Corry,TRUE,FALSE,Blended Irish Whiskey; The Kelly,NAS,2019,,100,50.0,,Ex-bourbon casks,,"Bonder's Edition with Milroy's of Soho and The Vault. Single malt and single grain casks, 3-17 years old. Released 2019, limited to 132 bottles.",https://www.jjcorry.com/our-whiskeys/core-range,2026-06-06,https://www.jjcorry.com/img/containers/assets/jjcorry_releasearchive_kelly.png/7aacce241b421c284a3477016ae8bf4d.webp,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Cooraclare, Co. Clare, Ireland",J.J. Corry,sourced,J.J. Corry,TRUE,FALSE,Single Grain; The O'Reilly; Tequila & Mezcal Finish,NAS,2021,,92,46.0,,Bourbon casks,Tequila and mezcal casks,"Bonder's Edition with Selfridges, single grain bourbon-aged with tequila and mezcal finish, 4-11 years old. Released 2021, limited to 132 bottles.",https://www.jjcorry.com/our-whiskeys/core-range,2026-06-06,https://www.jjcorry.com/img/containers/assets/jjcorry_releasearchive_-o%27reilly.png/42c2476f49211a085b7de67cddc93241.webp,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",W.D. O'Connell,sourced,W.D. O'Connell,TRUE,TRUE,Single Malt; Bill Phil Peated Series,NAS,,,,,,First-fill ex-bourbon barrels,,"Heavily peated (55ppm) triple-distilled single malt from Great Northern Distillery, bourbon cask matured. Ongoing batch series; ABV varies by batch (~47.5%).",https://wdoconnell.com/collections/bill-phil-peated-series;https://thatsdramgood.com/2020/05/07/w-d-oconnell-whiskey-bill-phil-review/,2026-06-06,https://wdoconnell.com/cdn/shop/files/bill_phil_dark_rocks.png?v=1775037472&width=1080,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",W.D. O'Connell,sourced,W.D. O'Connell,TRUE,FALSE,Single Malt; Bill Phil Peated Series; Batch 07,NAS,,Batch 07,,,,First-fill ex-bourbon barrels,,"Peated single malt, Batch 07.",https://wdoconnell.com/collections/all/products/bill-phil-batch-07,2026-06-06,https://wdoconnell.com/cdn/shop/files/bill_phil_dark_rocks.png?v=1775037472&width=1080,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",W.D. O'Connell,sourced,W.D. O'Connell,TRUE,FALSE,Single Malt; Bill Phil Peated Series; Batch 08,NAS,,Batch 08,,,,First-fill ex-bourbon barrels,,"Peated single malt, Batch 08.",https://wdoconnell.com/collections/all/products/bill-phil-batch-8,2026-06-06,https://wdoconnell.com/cdn/shop/files/bill_phil_dark_rocks.png?v=1775037472&width=1080,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",W.D. O'Connell,sourced,W.D. O'Connell,TRUE,FALSE,Single Malt; Bill Phil Peated Series; 7 Year Old Marsala Cask,7 Years,,,,,,Ex-bourbon barrels,Marsala cask,"Peated single malt, 7-year-old, Marsala cask.",https://wdoconnell.com/collections/all/products/bill-phil-peated-series-7-year-old-single-malt-marsala-cask,2026-06-06,https://wdoconnell.com/cdn/shop/files/Bill_Phil_Series_7_Year_Old_Marsala_Cask.png?v=1775370207&width=1080,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",W.D. O'Connell,sourced,W.D. O'Connell,TRUE,FALSE,Single Malt; Bill Phil Peated Series; 5 Year Old Rum Cask; Single Cask,5 Years,,Cask #316128,,,,Ex-bourbon barrels,Rum cask,"Peated single malt, 5-year-old, rum cask single cask #316128.",https://wdoconnell.com/collections/all/products/bill-phil-peated-series-5-year-old-rum-cask-316128,2026-06-06,https://wdoconnell.com/cdn/shop/files/billphil_5year_rum_cliffside.png?v=1759850984&width=1080,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Kilmacthomas, Co. Waterford, Ireland",W.D. O'Connell,sourced,W.D. O'Connell,TRUE,FALSE,Single Grain; Bourbon & Rye Series; 10 Year Old Batch 05,10 Years,,Batch 05,,,,Ex-bourbon and ex-rye casks,,"10-year-old single grain, Bourbon & Rye Series, Batch 05.",https://wdoconnell.com/collections/all/products/10-year-old-grain-bourbon-rye-series-batch-05,2026-06-06,https://wdoconnell.com/cdn/shop/files/WD_Grain_Single_HR.jpg?v=1738876692&width=1080,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Kilmacthomas, Co. Waterford, Ireland",W.D. O'Connell,sourced,W.D. O'Connell,TRUE,FALSE,Single Malt; 10 Year Old; Bourbon Cask,10 Years,,,,,,Bourbon cask,,"10-year-old single malt, bourbon cask.",https://wdoconnell.com/collections/all/products/10-year-old-single-malt-bourbon-cask,2026-06-06,https://wdoconnell.com/cdn/shop/files/51560239-aa60-41a3-8b84-550c477a7efd.png?v=1780658407&width=1080,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Kilmacthomas, Co. Waterford, Ireland",W.D. O'Connell,sourced,W.D. O'Connell,TRUE,FALSE,Single Grain; 15 Year Old; Oloroso Matured; Limited Edition,15 Years,,,,,,Oloroso sherry casks,,"15-year-old single grain matured in Oloroso, limited edition.",https://wdoconnell.com/collections/all/products/15-year-old-grain-oloroso-cask-limited-edition,2026-06-06,https://wdoconnell.com/cdn/shop/files/15grainoloroso-darkrocks.png?v=1765720448&width=1080,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Kilmacthomas, Co. Waterford, Ireland",W.D. O'Connell,sourced,W.D. O'Connell,TRUE,FALSE,Single Malt; Family Reserve Series; 20 Year Old; Bourbon Cask,20 Years,,,,,,Bourbon cask,,"20-year-old single malt, Family Reserve Series, bourbon cask.",https://wdoconnell.com/collections/all/products/family-reserve-series-20-year-old-single-malt-bourbon-cask,2026-06-06,https://wdoconnell.com/cdn/shop/files/196688d3-dc03-4903-9411-1048a6e518b3.png?v=1779132792&width=1080,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Kilmacthomas, Co. Waterford, Ireland",W.D. O'Connell,sourced,W.D. O'Connell,TRUE,FALSE,Single Malt; PX Series; 20 Year Old,20 Years,,,,,,Pedro Ximénez sherry casks,,"20-year-old single malt, PX (Pedro Ximénez) Series.",https://wdoconnell.com/collections/all/products/px-series-20-year-old-single-malt,2026-06-06,https://wdoconnell.com/cdn/shop/files/nano-banana-2025-10-17T13-21-01.png?v=1763130194&width=1080,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Kilmacthomas, Co. Waterford, Ireland",W.D. O'Connell,sourced,W.D. O'Connell,TRUE,FALSE,Single Malt; Small Batch; Amontillado Sherry Cask,NAS,,,,,,Amontillado sherry cask,,"Small batch single malt, Amontillado sherry cask.",https://wdoconnell.com/collections/all/products/small-batch-single-malt-amontillado-sherry-cask,2026-06-06,https://wdoconnell.com/cdn/shop/files/43bf3b75-df51-4360-98a1-dd396093029b.png?v=1765722617&width=1080,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Kilmacthomas, Co. Waterford, Ireland",W.D. O'Connell,sourced,W.D. O'Connell,TRUE,FALSE,Single Malt; Small Batch; Fino Sherry Cask,NAS,,,,,,Fino sherry cask,,"Small batch single malt, Fino sherry cask.",https://wdoconnell.com/collections/all/products/small-batch-single-malt-fino-sherry-cask,2026-06-06,https://wdoconnell.com/cdn/shop/files/48c03c47-46d2-4346-8f4d-4e892fd8000f.png?v=1765722761&width=1080,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Kilmacthomas, Co. Waterford, Ireland",W.D. O'Connell,sourced,W.D. O'Connell,TRUE,FALSE,Single Pot Still; Tomásín; 8 Year Old; Ruby Port Cask,8 Years,,,,,,Ex-bourbon,Ruby port cask,"8-year-old single pot still, Tomásín, ruby port cask.",https://wdoconnell.com/collections/all/products/tomasin-single-pot-still-irish-whiskey-copy,2026-06-06,https://wdoconnell.com/cdn/shop/files/a984e156-ea0a-4b55-b2b6-bb58d5b89ce6.png?v=1779131878&width=1080,irish_whiskey_ndps_bottlers
Irish Whiskey,Old Bushmills Distillery,"Bushmills, Co. Antrim, Northern Ireland, UK",W.D. O'Connell,sourced,W.D. O'Connell,TRUE,FALSE,Single Malt; All Sherry; Oloroso Matured,12 Years,2008,,,,,Second-fill ex-Oloroso butt (European oak),,"Triple-distilled single malt distilled December 2008 at Bushmills, matured all 12 years in a second-fill ex-Oloroso butt.",https://www.causewaycoastwhiskeyreviews.com/2022/09/wd-oconnell-whiskey-merchants.html,2026-06-27,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgcYhiCSbV9-sA6atN8vyK9MvNcM9CIbgQLa7k9vwUOKJmY-6GOo8CghAb9ExdgkGf4CWHlTNxQX88ZDDSbH3_KfvRaykheu46RmE3r5CPgELAcUacnhTxvObwRv1i7OcYpV_kx-cSfUXiEQrCZBo5BjSm5kYsH2SUw4XJVkjy0Ck9i5AVEFD4gNrqO/w1200-h630-p-k-no-nu/20191122_185958.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Newry, Co. Down, Northern Ireland, UK",Two Stacks,blended,Two Stacks,TRUE,FALSE,Blended Irish Whiskey; The First Cut,NAS,,,86,43.0,,"Ex-bourbon, virgin oak, Oloroso sherry component casks",,"Robust, approachable blend; vanilla, orchard fruit, light spice [Two Stacks]",https://twostackswhiskey.com/products/two-stacks-the-first-cut,2026-06-06,https://twostackswhiskey.com/cdn/shop/files/Designer_4.png?v=1724248390&width=533,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Newry, Co. Down, Northern Ireland, UK",Two Stacks,blended,Two Stacks,TRUE,FALSE,Blended Irish Whiskey; The Blender's Cut; Cask Strength,NAS,,,128,64.0,,"Ex-bourbon, virgin oak, Oloroso sherry butts",,"Non-chill-filtered cask strength; batch ABV varies ~63.5-65%; rich, oily, spiced [Two Stacks]",https://twostackswhiskey.com/products/two-stacks-the-blenders-cut-cask-strength;https://www.thewhiskyexchange.com/p/55770/two-stacks-the-blenders-cut-cask-strength,2026-06-06,https://twostackswhiskey.com/cdn/shop/files/blenders-cash-strength.png?v=1714125194&width=533,irish_whiskey_ndps_bottlers
