spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Scotch,Brora,"Brora, Sutherland",Brora,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Diageo Special Releases 7th Release (2008),25 Years,,,112.6,56.3,100% malted barley,Refill American oak hogsheads,,,https://magazine.whisky.auction/how-to/how-to-read-a-diageo-special-releases-label/; https://whiskyadvocate.com/whats-it-worth-brora-pricing-a-legend,2026-06-28,NULL,scotch_legacy_closed
Scotch,Brora,"Brora, Sutherland",Brora,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Diageo Special Releases 8th Release (2009),30 Years,,,106.4,53.2,100% malted barley,Refill American oak hogsheads,,,https://magazine.whisky.auction/how-to/how-to-read-a-diageo-special-releases-label/; https://whiskyadvocate.com/whats-it-worth-brora-pricing-a-legend,2026-06-28,NULL,scotch_legacy_closed
Scotch,Brora,"Brora, Sutherland",Brora,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Diageo Special Releases 9th Release (2010),30 Years,1980,,108.6,54.3,100% malted barley,Refill American oak hogsheads,,,https://magazine.whisky.auction/how-to/how-to-read-a-diageo-special-releases-label/; https://whiskyadvocate.com/whats-it-worth-brora-pricing-a-legend,2026-06-28,NULL,scotch_legacy_closed
Scotch,Brora,"Brora, Sutherland",Brora,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Diageo Special Releases 10th Release (2011),32 Years,,,109.4,54.7,100% malted barley,Refill American oak hogsheads,,,https://magazine.whisky.auction/how-to/how-to-read-a-diageo-special-releases-label/; https://whiskyadvocate.com/whats-it-worth-brora-pricing-a-legend,2026-06-28,NULL,scotch_legacy_closed
Scotch,Brora,"Brora, Sutherland",Brora,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Diageo Special Releases 11th Release (2012),35 Years,1977,,96.2,48.1,100% malted barley,Refill American oak hogsheads,,,https://magazine.whisky.auction/how-to/how-to-read-a-diageo-special-releases-label/; https://whiskyadvocate.com/whats-it-worth-brora-pricing-a-legend,2026-06-28,NULL,scotch_legacy_closed
Scotch,Brora,"Brora, Sutherland",Brora,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Diageo Special Releases 12th Release (2013),35 Years,,,99.8,49.9,100% malted barley,Refill American oak hogsheads,,,https://magazine.whisky.auction/how-to/how-to-read-a-diageo-special-releases-label/; https://whiskyadvocate.com/whats-it-worth-brora-pricing-a-legend,2026-06-28,NULL,scotch_legacy_closed
Scotch,Brora,"Brora, Sutherland",Brora,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Diageo Special Releases 13th Release (2014),35 Years,1978,,,,100% malted barley,Refill American oak hogsheads,,,https://magazine.whisky.auction/how-to/how-to-read-a-diageo-special-releases-label/; https://whiskyadvocate.com/whats-it-worth-brora-pricing-a-legend,2026-06-28,NULL,scotch_legacy_closed
Scotch,Brora,"Brora, Sutherland",Brora,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Diageo Special Releases 14th Release (2015),37 Years,1977,,100.8,50.4,100% malted barley,Refill American oak hogsheads,,,https://magazine.whisky.auction/how-to/how-to-read-a-diageo-special-releases-label/; https://whiskyadvocate.com/whats-it-worth-brora-pricing-a-legend,2026-06-28,NULL,scotch_legacy_closed
Scotch,Brora,"Brora, Sutherland",Brora,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Diageo Special Releases 15th Release (2016),38 Years,1977,,97.2,48.6,100% malted barley,Refill American oak hogsheads,,,https://magazine.whisky.auction/how-to/how-to-read-a-diageo-special-releases-label/; https://whiskyadvocate.com/whats-it-worth-brora-pricing-a-legend,2026-06-28,NULL,scotch_legacy_closed
Scotch,Brora,"Brora, Sutherland",Brora,own_make,,FALSE,FALSE,Single Malt; Cask Strength; 200th Anniversary 40 Year Old (2019),40 Years,1978,,98.4,49.2,100% malted barley,Refill American oak,,,https://magazine.whisky.auction/how-to/how-to-read-a-diageo-special-releases-label/; https://whiskyadvocate.com/whats-it-worth-brora-pricing-a-legend,2026-06-28,NULL,scotch_legacy_closed
Scotch,Rosebank,"Falkirk, Lowland",Rosebank,own_make,,FALSE,FALSE,Single Malt; Release One (30 Year Old),30 Years,1990,,97.2,48.6,100% malted barley,Refill sherry butts & refill bourbon hogsheads,,"62% refill sherry butts, 38% refill bourbon hogsheads",https://www.rosebank.com/rosebank-31-year-old-release-two; https://wordsofwhisky.com/rosebank-1990-30-years-release-one/; https://www.royalmilewhiskies.com/rosebank-1990-30-year-old-release-one-48-6-70cl/,2026-06-05,NULL,scotch_legacy_closed
Scotch,Rosebank,"Falkirk, Lowland",Rosebank,own_make,,FALSE,FALSE,Single Malt; Release Two (31 Year Old),31 Years,1990,,96.2,48.1,100% malted barley,Refill casks,,,https://www.rosebank.com/rosebank-31-year-old-release-two; https://onemoredram.com/2022/08/13/rosebank-launches-31-year-old-release-two/; https://www.royalmilewhiskies.com/rosebank-31-year=old-release-two-48-1-70cl/,2026-06-05,NULL,scotch_legacy_closed
Scotch,Convalmore,"Dufftown, Speyside",Convalmore,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Diageo Special Releases 2005,28 Years,1977,,115.8,57.9,100% malted barley,Refill American oak,,,https://www.htfw.com/convalmore-silent-2017-special-release-1984-32-year-old-whisky; https://www.thewhiskyexchange.com/p/22036/convalmore-1977-36-year-old,2026-06-26,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/l/p/lp8298_5_1.jpg,scotch_legacy_closed
Scotch,Convalmore,"Dufftown, Speyside",Convalmore,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Diageo Special Releases 2013,36 Years,1977,,116,58,100% malted barley,Refill American oak,,,https://www.htfw.com/convalmore-silent-2017-special-release-1984-32-year-old-whisky; https://www.thewhiskyexchange.com/p/22036/convalmore-1977-36-year-old,2026-06-26,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/l/p/lp8298_5_1.jpg,scotch_legacy_closed
Scotch,Convalmore,"Dufftown, Speyside",Convalmore,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Diageo Special Releases 2017,32 Years,1984,,96.4,48.2,100% malted barley,Refill American oak hogsheads,,,https://www.htfw.com/convalmore-silent-2017-special-release-1984-32-year-old-whisky; https://www.thewhiskyexchange.com/p/22036/convalmore-1977-36-year-old,2026-06-26,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/l/p/lp8298_5_1.jpg,scotch_legacy_closed
Scotch,Caperdonich,"Rothes, Speyside",Caperdonich,own_make,,FALSE,FALSE,Single Malt; Peated; Secret Speyside 18 Year Old,18 Years,,,96,48,100% malted barley,American oak barrels,,,https://scotchwhisky.com/magazine/latest-news/26239/secret-speyside-collection-of-malts-launched/; https://www.gtrmag.com/brand-news/spirits-and-tobacco/2019/12/23/caperdonich-25-year-old-and-30-year-old-complete-the-secret-speyside-collection-as-the-rarest-malts/,2026-06-28,NULL,scotch_legacy_closed
Scotch,Caperdonich,"Rothes, Speyside",Caperdonich,own_make,,FALSE,FALSE,Single Malt; Peated; Secret Speyside 21 Year Old,21 Years,,,96,48,100% malted barley,American oak barrels,,,https://scotchwhisky.com/magazine/latest-news/26239/secret-speyside-collection-of-malts-launched/; https://www.gtrmag.com/brand-news/spirits-and-tobacco/2019/12/23/caperdonich-25-year-old-and-30-year-old-complete-the-secret-speyside-collection-as-the-rarest-malts/,2026-06-28,NULL,scotch_legacy_closed
Scotch,Caperdonich,"Rothes, Speyside",Caperdonich,own_make,,FALSE,FALSE,Single Malt; Peated; Cask Strength; Secret Speyside 25 Year Old,25 Years,,,91,45.5,100% malted barley,Oak hogsheads,,,https://scotchwhisky.com/magazine/latest-news/26239/secret-speyside-collection-of-malts-launched/; https://www.gtrmag.com/brand-news/spirits-and-tobacco/2019/12/23/caperdonich-25-year-old-and-30-year-old-complete-the-secret-speyside-collection-as-the-rarest-malts/,2026-06-28,NULL,scotch_legacy_closed
Scotch,Caperdonich,"Rothes, Speyside",Caperdonich,own_make,,FALSE,FALSE,Single Malt; Secret Speyside 21 Year Old Unpeated,21 Years,,,96,48,100% malted barley,First-fill American oak barrels,,,https://scotchwhisky.com/magazine/latest-news/26239/secret-speyside-collection-of-malts-launched/; https://www.gtrmag.com/brand-news/spirits-and-tobacco/2019/12/23/caperdonich-25-year-old-and-30-year-old-complete-the-secret-speyside-collection-as-the-rarest-malts/,2026-06-28,NULL,scotch_legacy_closed
Scotch,Caperdonich,"Rothes, Speyside",Caperdonich,own_make,,FALSE,FALSE,Single Malt; Secret Speyside 25 Year Old Unpeated,25 Years,,,96,48,100% malted barley,First-fill American oak barrels,,,https://scotchwhisky.com/magazine/latest-news/26239/secret-speyside-collection-of-malts-launched/; https://www.gtrmag.com/brand-news/spirits-and-tobacco/2019/12/23/caperdonich-25-year-old-and-30-year-old-complete-the-secret-speyside-collection-as-the-rarest-malts/,2026-06-28,NULL,scotch_legacy_closed
Scotch,Caperdonich,"Rothes, Speyside",Caperdonich,own_make,,FALSE,FALSE,Single Malt; Secret Speyside 30 Year Old Unpeated,30 Years,,,102.2,51.1,100% malted barley,First-fill American oak barrels,,,https://scotchwhisky.com/magazine/latest-news/26239/secret-speyside-collection-of-malts-launched/; https://www.gtrmag.com/brand-news/spirits-and-tobacco/2019/12/23/caperdonich-25-year-old-and-30-year-old-complete-the-secret-speyside-collection-as-the-rarest-malts/,2026-06-28,NULL,scotch_legacy_closed
Scotch,Littlemill,"Bowling, Dunbartonshire",Littlemill,own_make,,FALSE,FALSE,Single Malt; Private Cellar Edition 25 Year Old,25 Years,1989,,100.8,50.4,100% malted barley,Oak casks,,,https://www.masterofmalt.com/distilleries/littlemill-whisky-distillery/; https://www.bswliquor.com/products/littlemill-1772-25-year-old,2026-06-05,NULL,scotch_legacy_closed
Scotch,Port Ellen,"Port Ellen, Islay",Port Ellen,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Untold Stories: The Spirit Safe,39 Years,1978,,101.8,50.9,100% malted barley,Refill European sherry & ex-bourbon casks,,,https://www.masterofmalt.com/whiskies/port-ellen/port-ellen-39-year-old-untold-stories-series-whisky/; https://www.htfw.com/port-ellen-silent-untold-stories-the-spirit-safe-1978-39-year-old-whisky,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/6067_source_1761904860.jpg,scotch_legacy_closed
Scotch,Port Ellen,"Port Ellen, Islay",Port Ellen,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Untold Stories: 9 Rogue Casks,40 Years,1979,,101.8,50.9,100% malted barley,American oak hogsheads & European oak butts,,,https://www.masterofmalt.com/whiskies/port-ellen/port-ellen-40-year-old-untold-stories-series-whisky/; https://www.thewhiskyexchange.com/p/54754/port-ellen-1979-40-year-old-9-rogue-casks,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/55945_source_1777849865.jpg,scotch_legacy_closed
Scotch,Brora,"Brora, Highlands",Brora,own_make,,FALSE,FALSE,Single Malt; Triptych; Timeless Original,38 Years,1982,,95.0,47.5,100% malted barley,Refill American oak casks,,,https://www.thewhiskyexchange.com/p/59892/brora-triptych-1972-1977-and-1982; https://www.bonhams.com/auction/30954/lot/1/brora-triptych-timeless-original-38-year-old-1982-1x-50cl-brora-triptych-age-of-peat-43-year-old-1977-1x-50cl-brora-triptych-elusive-legacy-48-year-old-1972-1x-50cl/,2026-06-26,NULL,scotch_legacy_closed
Scotch,Brora,"Brora, Highlands",Brora,own_make,,FALSE,FALSE,Single Malt; Triptych; Age of Peat,43 Years,1977,,97.2,48.6,100% malted barley,Refill American & European oak casks,,,https://www.thewhiskyexchange.com/p/59892/brora-triptych-1972-1977-and-1982; https://www.bonhams.com/auction/30954/lot/1/brora-triptych-timeless-original-38-year-old-1982-1x-50cl-brora-triptych-age-of-peat-43-year-old-1977-1x-50cl-brora-triptych-elusive-legacy-48-year-old-1972-1x-50cl/,2026-06-26,NULL,scotch_legacy_closed
Scotch,Brora,"Brora, Highlands",Brora,own_make,,FALSE,FALSE,Single Malt; Triptych; Elusive Legacy,48 Years,1972,,85.6,42.8,100% malted barley,Refill American & European oak casks,,,https://www.thewhiskyexchange.com/p/59892/brora-triptych-1972-1977-and-1982; https://www.bonhams.com/auction/30954/lot/1/brora-triptych-timeless-original-38-year-old-1982-1x-50cl-brora-triptych-age-of-peat-43-year-old-1977-1x-50cl-brora-triptych-elusive-legacy-48-year-old-1972-1x-50cl/,2026-06-26,NULL,scotch_legacy_closed
Scotch,Rosebank,"Falkirk, Lowlands",Rosebank,own_make,,FALSE,FALSE,Single Malt; Release Three (32 Year Old),32 Years,1991,,,,100% malted barley,First-fill bourbon barrel,,,https://www.rosebank.com/rosebank-32-year-old-release-three; https://www.thewhiskybarrel.com/products/rosebank-32-year-old-1991-recollection-series-3-2024,2026-06-26,NULL,scotch_legacy_closed
Scotch,Caperdonich,"Rothes, Speyside",Gordon & MacPhail Caperdonich 1972 Connoisseurs Choice,sourced,Gordon & MacPhail,TRUE,FALSE,Single Malt; Connoisseurs Choice; Independent Bottling,NAS,1972,,92.0,46.0,100% malted barley,First-fill sherry butt,,,https://www.masterofmalt.com/whiskies/caperdonich/caperdonich-1972-bottled-2011-connoisseurs-choice-gordon-and-macphail-whisky/; https://www.whiskybase.com/whiskies/whisky/27428/caperdonich-1972-gm,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/60790_source_1758885422.jpg,scotch_legacy_closed
Scotch,Littlemill,"Bowling, Lowlands",Littlemill,own_make,,FALSE,FALSE,Single Malt; The Testament,NAS,1976,,85.0,42.5,100% malted barley,American oak hogsheads & oloroso sherry hogsheads,,,https://www.thewhiskyexchange.com/p/59075/littlemill-testament-1976-bot2020; https://www.bbr.com/products-19768240671-1976-littlemill-testament-lowland-single-malt-scotch-whisky-42-5%25,2026-06-26,NULL,scotch_legacy_closed
Scotch,Littlemill,"Bowling, Lowlands",Littlemill,own_make,,FALSE,FALSE,Single Malt; Celestial Edition,40 Years,1977,,93.6,46.8,100% malted barley,American oak & first-fill bourbon barrels,Oloroso sherry,,https://www.masterofmalt.com/whiskies/littlemill/littlemill-40-year-old-celestial-edition-whisky/; https://scotchwhisky.com/magazine/latest-news/22903/oldest-littlemill-40-year-old-released/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/9570_source_1758883739.jpg,scotch_legacy_closed
