spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Tequila,Hacienda Patrón (NOM 1492),"Atotonilco el Alto, Jalisco, Mexico",Patrón,own_make,,FALSE,FALSE,Extra Añejo; 100% Agave; 5 Años,5 Years,,,80,40,100% Blue Weber Agave,,,Limited edition,https://www.totalwine.com/spirits/tequila/extra-anejo/patron-extra-anejo-5-anos/p/179038750,2026-06-23,"https://www.totalwine.com/dynamic/x1000,sq/images/179038750/179038750-1-fr.png",tequila_mexico
Tequila,Hacienda Patrón (NOM 1492),"Atotonilco el Alto, Jalisco, Mexico",Patrón,own_make,,FALSE,FALSE,Extra Añejo; 100% Agave; 7 Años,7 Years,,,80,40,100% Blue Weber Agave,French oak,,Limited edition,https://www.totalwine.com/spirits/tequila/extra-anejo/patron-extra-anejo-7-anos/p/145300750,2026-06-23,"https://www.totalwine.com/dynamic/x1000,sq/images/145300750/145300750-1-fr.png",tequila_mexico
Tequila,Hacienda Patrón (NOM 1492),"Atotonilco el Alto, Jalisco, Mexico",Patrón,own_make,,FALSE,FALSE,Extra Añejo; 100% Agave; 10 Años,10 Years,,,80,40,100% Blue Weber Agave,,,Limited edition; oldest tequila Patrón has released,https://www.totalwine.com/spirits/tequila/anejo/patron-10-anos-extra-anejo-tequila/p/226828750,2026-06-23,"https://www.totalwine.com/dynamic/x1000,sq/images/226828750/226828750-1-fr.png",tequila_mexico
Tequila,Hacienda Patrón (NOM 1492),"Atotonilco el Alto, Jalisco, Mexico",Patrón,own_make,,FALSE,FALSE,Añejo; 100% Agave; Lot 221,NAS,,,80,40,100% Blue Weber Agave,,,"Limited blend; soft, sweet",https://www.patrontequila.com,2026-06-27,https://www.patrontequila.com/binaries/content/gallery/patrontequila/products/patron-silver/2025_plp_silver.jpg,tequila_mexico
Tequila,Hacienda Patrón (NOM 1492),"Atotonilco el Alto, Jalisco, Mexico",Patrón,own_make,,FALSE,FALSE,"Blanco; 100% Agave, Smoky; Ahumado",NAS,,,82,41,100% Blue Weber Agave,,,"Smoke-kissed; spice, black pepper, cooked agave",https://www.patrontequila.com,2026-06-27,https://www.patrontequila.com/binaries/content/gallery/patrontequila/products/patron-silver/2025_plp_silver.jpg,tequila_mexico
Tequila,Hacienda Patrón (NOM 1492),"Atotonilco el Alto, Jalisco, Mexico",Patrón,own_make,,FALSE,FALSE,"Reposado; 100% Agave, Smoky; Ahumado",NAS,,,80,40,100% Blue Weber Agave,Oak,,"Smoky, sweet; black pepper, vanilla, caramel",https://www.thebarreltap.com/products/patron-ahumado-reposado-tequila-750ml,2026-06-23,https://www.thebarreltap.com/cdn/shop/files/patron-ahumado-reposado-tequila-750ml-the-barrel-tap-www-thebarreltap-com.webp?v=1691181406,tequila_mexico
Tequila,Hacienda Patrón (NOM 1492),"Atotonilco el Alto, Jalisco, Mexico",Patrón,own_make,,FALSE,FALSE,Extra Añejo; 100% Agave; en Lalique Serie 3,NAS,,,80,40,100% Blue Weber Agave,,,Lalique crystal-decanter luxury release,https://www.patrontequila.com,2026-06-27,https://www.patrontequila.com/binaries/content/gallery/patrontequila/products/patron-silver/2025_plp_silver.jpg,tequila_mexico
Tequila,Hacienda Patrón (NOM 1492),"Atotonilco el Alto, Jalisco, Mexico",Patrón Estate Release,own_make,,FALSE,FALSE,"Blanco; 100% Agave, Single Estate, Tahona, Brick Oven",NAS,2018,,84,42,100% Blue Weber Agave,,,"Single-field estate agave; herbaceous, pepper, rosemary",https://www.patrontequila.com,2026-06-08,https://cdn.diffords.com/contrib/bws/2019/07/5d3848a456538.jpg,tequila_mexico
Tequila,Hacienda Patrón (NOM 1492),"Atotonilco el Alto, Jalisco, Mexico",Roca Patrón,own_make,,FALSE,FALSE,"Blanco; 100% Agave, Tahona",NAS,,,90,45,100% Blue Weber Agave,,,"Tahona, pot-still, fiber-fermented; discontinued",https://www.patrontequila.com,2026-06-27,https://www.patrontequila.com/binaries/content/gallery/patrontequila/products/patron-silver/2025_plp_silver.jpg,tequila_mexico
Tequila,Hacienda Patrón (NOM 1492),"Atotonilco el Alto, Jalisco, Mexico",Roca Patrón,own_make,,FALSE,FALSE,"Reposado; 100% Agave, Tahona",NAS,,,84,42,100% Blue Weber Agave,Single-use American ex-bourbon,,Tahona reposado; discontinued,https://www.patrontequila.com,2026-06-27,https://www.patrontequila.com/binaries/content/gallery/patrontequila/products/patron-silver/2025_plp_silver.jpg,tequila_mexico
Tequila,Hacienda Patrón (NOM 1492),"Atotonilco el Alto, Jalisco, Mexico",Roca Patrón,own_make,,FALSE,FALSE,"Añejo; 100% Agave, Tahona",14 months,,,88,44,100% Blue Weber Agave,American ex-bourbon,,Tahona añejo; discontinued,https://www.patrontequila.com,2026-06-08,https://cdn.diffords.com/contrib/bws/2019/12/5df22715f326e.jpg,tequila_mexico
Tequila,Hacienda Patrón (NOM 1492),"Atotonilco el Alto, Jalisco, Mexico",Gran Patrón,own_make,,FALSE,FALSE,"Joven; 100% Agave, Smoky; Smoky",NAS,,,80,40,100% Blue Weber Agave,,,"Pit-roasted, mezcal-style; discontinued",https://www.patrontequila.com,2026-06-27,https://www.patrontequila.com/binaries/content/gallery/patrontequila/products/patron-silver/2025_plp_silver.jpg,tequila_mexico
Tequila,Tequila Cuervo La Rojeña (NOM 1104),"Tequila, Jalisco, Mexico",Jose Cuervo,own_make,,FALSE,FALSE,Joven; Mixto; Especial Gold,,,,80,40,Mixto (min 51% Blue Weber Agave),,,"Caramel and vanilla; smooth, balanced",https://www.agavematchmaker.com/agave_spirits/2646-jose-cuervo-especial-gold,2026-06-27,https://www.kuinak.com/system/base_product_images/images/000/008/406/detail/jose-cuervo-especial-gold-2.jpg,tequila_mexico
Tequila,Tequila Cuervo La Rojeña (NOM 1104),"Tequila, Jalisco, Mexico",Jose Cuervo,own_make,,FALSE,FALSE,Blanco; Mixto; Especial Silver,NAS,,,80,40,Mixto (min 51% Blue Weber Agave),,,,https://www.agavematchmaker.com/agave_spirits/2614-jose-cuervo-especial-silver,2026-06-27,https://www.kuinak.com/system/base_product_images/images/000/009/413/detail/jose-cuervo-especial-silver-2.jpg,tequila_mexico
Tequila,Tequila Cuervo La Rojeña (NOM 1104),"Tequila, Jalisco, Mexico",Jose Cuervo,own_make,,FALSE,FALSE,Blanco; 100% Agave; Tradicional Plata,NAS,,,80,40,100% Blue Weber Agave,,,,https://www.cuervo.com,2026-06-28,NULL,tequila_mexico
Tequila,Tequila Cuervo La Rojeña (NOM 1104),"Tequila, Jalisco, Mexico",Jose Cuervo,own_make,,FALSE,FALSE,Reposado; 100% Agave; Tradicional,NAS,,,80,40,100% Blue Weber Agave,American oak,,,https://www.cuervo.com,2026-06-27,https://www.totalwine.com/dynamic/490x/images/216030750/216030750-1-fr.png,tequila_mexico
Tequila,Tequila Cuervo La Rojeña (NOM 1104),"Tequila, Jalisco, Mexico",Jose Cuervo,own_make,,FALSE,FALSE,Añejo; 100% Agave; Tradicional,,,,80,40,100% Blue Weber Agave,American oak,,,https://www.cuervo.com,2026-06-08,,tequila_mexico
Tequila,Tequila Cuervo La Rojeña (NOM 1104),"Tequila, Jalisco, Mexico",Jose Cuervo,own_make,,FALSE,FALSE,Cristalino; 100% Agave; Tradicional,NAS,,,80,40,100% Blue Weber Agave,"American oak; blend incl. Reserva Extra Añejo, filtered",,"Agave, tropical fruit, subtle oak; quince, melon, mango, vanilla, spice",https://www.totalwine.com/spirits/tequila/cristalino/jose-cuervo-tradicional-cristalino-tequila/p/238795750,2026-06-27,https://www.totalwine.com/dynamic/490x/images/238795750/238795750-1-fr.png,tequila_mexico
Tequila,Tequila Cuervo La Rojeña (NOM 1104),"Tequila, Jalisco, Mexico",Reserva de la Familia,own_make,,FALSE,FALSE,Blanco; 100% Agave; Platino,NAS,,,80,40,100% Blue Weber Agave,,,Organic agave; bright and clear unaged,https://www.reservadelafamilia.com/products/platino,2026-06-27,http://reservadelafamilia.com/cdn/shop/files/cuervo-reserva-PLATINO-750ml-02-bottle-desktop-organic-1.png,tequila_mexico
Tequila,Tequila Cuervo La Rojeña (NOM 1104),"Tequila, Jalisco, Mexico",Reserva de la Familia,own_make,,FALSE,FALSE,Reposado; 100% Agave,,,,80,40,100% Blue Weber Agave,Oak,,"Organic; cooked agave, vanilla, toasted almonds, pineapple, floral",https://www.reservadelafamilia.com/products/reposado,2026-06-08,https://www.reservadelafamilia.com/cdn/shop/files/Jose-Cuervo-Reserva-De-La-Familia-Reposado.png,tequila_mexico
Tequila,Tequila Cuervo La Rojeña (NOM 1104),"Tequila, Jalisco, Mexico",Reserva de la Familia,own_make,,FALSE,FALSE,"Cristalino; 100% Agave, PX cask",,,,80,40,100% Blue Weber Agave,American oak,Pedro Ximénez sherry casks; filtered,"Organic; cooked agave, honey, baked fruit, light oak; stone fruit",https://www.reservadelafamilia.com/products/anejo-cristalino-organico,2026-06-08,https://www.reservadelafamilia.com/cdn/shop/files/cuervo-reserva-anejo-cristalino-750ml-02-bottle-desktop-1.png,tequila_mexico
Tequila,Tequila Cuervo La Rojeña (NOM 1104),"Tequila, Jalisco, Mexico",Reserva de la Familia,own_make,,FALSE,FALSE,Extra Añejo; 100% Agave,,,,80,40,100% Blue Weber Agave,French and American oak,,"Oak, almonds, apples, olives, cinnamon; rich, silky finish; annual collector Artist Box",https://www.reservadelafamilia.com/products/extra-anejo,2026-06-08,https://www.reservadelafamilia.com/cdn/shop/files/cuervo-reserva-extra-anejo-750ml-02-bottle-desktop.png,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",1800,own_make,,FALSE,FALSE,Blanco; 100% Agave,NAS,,,80,40,100% Blue Weber Agave,,,"Fruit, spice, black peppercorn; sweet prune, roasted pepper",https://www.1800tequila.com/products/blanco,2026-06-27,http://www.1800tequila.com/cdn/shop/files/1800-Blanco-product-image-1_f58103e7-ae9c-4c84-bb8b-0480978f132a.jpg,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",1800,own_make,,FALSE,FALSE,Reposado; 100% Agave,,,,80,40,100% Blue Weber Agave,French and American oak,,"Buttery caramel, mild spice, touch of smoke",https://www.1800tequila.com/products,2026-06-23,https://www.totalwine.com/dynamic/490x/images/1799750/1799750-1-fr.png,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",1800,own_make,,FALSE,FALSE,Añejo; 100% Agave,,,,80,40,100% Blue Weber Agave,"New American and French oak, high char",,"Vanilla, clove, cinnamon, chocolate, butterscotch; peppery toasted-oak finish",https://www.1800tequila.com/products/anejo,2026-06-23,https://www.totalwine.com/dynamic/490x/images/19049750/19049750-1-fr.png,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",1800,own_make,,FALSE,FALSE,"Cristalino; 100% Agave, Port cask",,,,80,40,100% Blue Weber Agave,American and French oak,Port wine casks; charcoal-filtered,"Subtle oak, vanilla, citrus; caramel, honey, cooked agave, soft Port",https://www.1800tequila.com/products/cristalino,2026-06-23,https://cdn11.bigcommerce.com/s-u9ww3di/products/8838/images/12770/1800_cristalino_anejo___98168.1569624703.600.600.png?c=2,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",1800,own_make,,FALSE,FALSE,"Extra Añejo; 100% Agave, Cognac cask; Milenio",,,,80,40,100% Blue Weber Agave,American oak,Cognac casks,"Milk chocolate, vanilla, peppery agave, cinnamon, caramel, coffee bean",https://www.masterofmalt.com/tequila/1800/1800-milenio-extra-anejo-tequila,2026-06-23,https://cdn11.bigcommerce.com/s-u9ww3di/products/5043/images/12735/1800_milenio_tequila__35138.1569008088.600.600.png?c=2,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",Gran Centenario,own_make,,FALSE,FALSE,Blanco; 100% Agave; Plata,NAS,,,80,40,100% Blue Weber Agave,Oak-rested,,"Pear, lime, citrus, black pepper",https://www.grancentenario.com/products/plata,2026-06-27,https://grancentenario.com/wp-content/uploads/2024/02/grancentenario-product-plata-thumbnail-1.png,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",Gran Centenario,own_make,,FALSE,FALSE,Reposado; 100% Agave,,,,80,40,100% Blue Weber Agave,New American oak,,"Cooked agave, light oak, toasted almonds, vanilla, clove",https://www.grancentenario.com/products/reposado,2026-06-27,https://grancentenario.com/wp-content/uploads/2024/02/grancentenario-product-reposado-thumbnail-1.png,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",Gran Centenario,own_make,,FALSE,FALSE,Añejo; 100% Agave,,,,80,40,100% Blue Weber Agave,New American oak,,"Toasted oak, chocolate, caramel, nuts",https://www.grancentenario.com/products/anejo,2026-06-27,https://grancentenario.com/wp-content/uploads/2024/02/grancentenario-product-anejo-thumbnail-1.png,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",Gran Centenario,own_make,,FALSE,FALSE,"Cristalino; 100% Agave, Calvados cask",,,,80,40,100% Blue Weber Agave,,Calvados casks; silver-filtered,"Fresh apple, oak; exceptionally smooth",https://www.grancentenario.com/products/cristalino,2026-06-27,https://grancentenario.com/wp-content/uploads/2024/02/grancentenario-product-cristalino-thumbnail-1.png,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",Gran Centenario,own_make,,FALSE,FALSE,Extra Añejo; 100% Agave; Leyenda,4 Years,,,80,40,100% Blue Weber Agave,French Limousin oak,,"Apple, pear, quince, raisin; maple, eucalyptus, clove, thyme",https://www.grancentenario.com/products/leyenda,2026-06-27,https://grancentenario.com/wp-content/uploads/2024/02/grancentenario-product-leyenda-thumbnail-1.png,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",Gran Centenario,own_make,,FALSE,FALSE,"Extra Añejo; 100% Agave, Bordeaux cask; Gallardo",,,,80,40,100% Blue Weber Agave,Oak,Bordeaux casks,"Vanilla, banana, fig, apple, nuts, red berries",https://www.grancentenario.com/product/gallardo,2026-06-27,https://grancentenario.com/wp-content/uploads/2024/02/grancentenario-product-gallardo-thumbnail-1.png,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",Maestro Dobel,own_make,,FALSE,FALSE,Cristalino; 100% Agave; Diamante,,,,80,40,100% Blue Weber Agave,New white oak; double-filtered,,"World's first cristalino; oak, vanilla, cinnamon, almonds; caramel, honey, citrus, prickly pear",https://www.maestrodobel.com/products/dobel-diamante-cristalino,2026-06-08,https://www.maestrodobel.com/cdn/shop/files/Dobel-Diamante-1_84626d29-3147-435a-ab6e-aa4ee3ed65b3.png,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",Maestro Dobel,own_make,,FALSE,FALSE,"Blanco; 100% Agave, Smoky; Humito",NAS,,,80,40,100% Blue Weber Agave,,,"Mesquite-wood smoked; smoky, caramel, cooked agave, honey, roasted nuts, vanilla",https://www.maestrodobel.com/products/dobel-humito,2026-06-08,https://www.maestrodobel.com/cdn/shop/files/dobel-humito-1.png,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",Maestro Dobel,own_make,,FALSE,FALSE,Reposado; 100% Agave,6 months,,,80,40,100% Blue Weber Agave,Charred new American white oak,,"Buttery caramel, almond, cinnamon, toasted wood; long finish",https://www.maestrodobel.com/products/dobel-reposado,2026-06-08,https://www.maestrodobel.com/cdn/shop/files/dobel-Reposado-1.png,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",Maestro Dobel,own_make,,FALSE,FALSE,Añejo; 100% Agave,,,,80,40,100% Blue Weber Agave,Oak,,Blend of several vintages,https://www.maestrodobel.com/products/dobel-anejo,2026-06-08,https://www.maestrodobel.com/cdn/shop/files/dobel-anejo-1.png,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",Maestro Dobel,own_make,,FALSE,FALSE,Extra Añejo; 100% Agave; Dobel 50 Cristalino,3 Years,,,80,40,100% Blue Weber Agave,American and Eastern European oak; charcoal-filtered,,"Organic; honey, cooked agave, dried fruit; fig, quince, date, pineapple",https://www.maestrodobel.com/products/dobel-50-cristalino-extra-anejo,2026-06-27,http://www.maestrodobel.com/cdn/shop/files/dobel-50-Cristalino-Extra-Anejo-1_64961730-be79-4834-aadd-d848b4509d54.png,tequila_mexico
Tequila,Casa Cuervo Los Camichines (NOM 1122),"Acatic, Jalisco, Mexico",Maestro Dobel,own_make,,FALSE,TRUE,Extra Añejo; 100% Agave; Atelier,,,,,,100% Blue Weber Agave,New American and European oak,,Hand-painted Oaxaca collector bottles (Trajineras/Animales Endémicos/Charrería editions),https://www.totalwine.com/spirits/tequila/extra-anejo/maestro-dobel-atelier-extra-anejo-tequila/p/351684750,2026-06-27,https://www.totalwine.com/dynamic/490x/images/351684750/351684750-1-fr.png,tequila_mexico
Tequila,Casa Sauza (NOM 1102),"Tequila, Jalisco, Mexico",Sauza,own_make,,FALSE,FALSE,Blanco; Mixto; Hacienda Silver,NAS,,,80,40,Mixto (min 51% Blue Weber Agave),,,"Apple, jasmine, fine herbs; fresh agave, green apple",https://www.sauzatequila.com,2026-06-08,,tequila_mexico
Tequila,Casa Sauza (NOM 1102),"Tequila, Jalisco, Mexico",Sauza,own_make,,FALSE,FALSE,Joven; Mixto; Hacienda Gold,,,,80,40,Mixto (min 51% Blue Weber Agave),Ex-bourbon,,"Sweet caramel, agave, hibiscus",https://www.sauzatequila.com,2026-06-08,,tequila_mexico
Tequila,Casa Sauza (NOM 1102),"Tequila, Jalisco, Mexico",Sauza,own_make,,FALSE,FALSE,Añejo; Mixto; Conmemorativo,,,,80,40,Mixto (min 51% Blue Weber Agave),American oak / ex-bourbon,,"Agave, toasted oak; sweet oak, vanilla (agave % disputed: Difford's mixto vs current site 100%)",https://www.sauzatequila.com,2026-06-08,,tequila_mexico
Tequila,Casa Sauza (NOM 1102),"Tequila, Jalisco, Mexico",Sauza,own_make,,FALSE,FALSE,Blanco; 100% Agave; Signature Blue,NAS,,,80,40,100% Blue Weber Agave,,,"Fresh herbal, slightly sweet; smooth agave",https://www.sauzatequila.com,2026-06-08,,tequila_mexico
Tequila,Casa Sauza (NOM 1102),"Tequila, Jalisco, Mexico",Sauza,own_make,,FALSE,FALSE,Reposado; 100% Agave; Signature Blue,2 months,,,80,40,100% Blue Weber Agave,American oak,,"Cooked agave, dry herb, peppercorn; smoky wood",https://www.sauzatequila.com,2026-06-08,,tequila_mexico
Tequila,Casa Sauza (NOM 1102),"Tequila, Jalisco, Mexico",Sauza,own_make,,FALSE,FALSE,Extra Añejo; 100% Agave; XA Edición Limitada,3 Years,,,80,40,100% Blue Weber Agave,American oak,,"Jasmine, hibiscus, cooked agave, almond, chocolate",https://www.sauzatequila.com/our-tequilas,2026-06-08,,tequila_mexico
Tequila,Casa Sauza (NOM 1102),"Tequila, Jalisco, Mexico",Hornitos,own_make,,FALSE,FALSE,Blanco; 100% Agave; Plata,NAS,,,80,40,100% Blue Weber Agave,,,"Floral, fruity, herbal, light citrus; agave-forward",https://www.hornitostequila.com/tequilas/plata,2026-06-08,https://www.hornitostequila.com/sites/default/files/2024-05/plata_New-removebg.png,tequila_mexico
Tequila,Casa Sauza (NOM 1102),"Tequila, Jalisco, Mexico",Hornitos,own_make,,FALSE,FALSE,Reposado; 100% Agave,2 months,,,80,40,100% Blue Weber Agave,Large American oak vats/pipones,,"Apple, herbs, agave nectar; lively",https://www.hornitostequila.com/tequilas/reposado,2026-06-08,https://www.hornitostequila.com/sites/default/files/2024-05/Reposado_New-removebg.png,tequila_mexico
Tequila,Casa Sauza (NOM 1102),"Tequila, Jalisco, Mexico",Hornitos,own_make,,FALSE,FALSE,Añejo; 100% Agave,1 year,,,80,40,100% Blue Weber Agave,American oak,,"Chocolate, dried fruit, toasted wood; hazelnut, vanilla",https://www.hornitostequila.com/tequilas/anejo,2026-06-27,https://www.hornitostequila.com/sites/default/files/2024-05/Anejo_New-removebg.png,tequila_mexico
Tequila,Casa Sauza (NOM 1102),"Tequila, Jalisco, Mexico",Hornitos,own_make,,FALSE,FALSE,Cristalino; 100% Agave; Cristalino Reserve,,2025,,80,40,100% Blue Weber Agave,American oak; charcoal-filtered,Rested on Veracruz vanilla beans,"Crystal clear; caramel, vanilla; smooth",https://www.hornitostequila.com/tequilas/cristalino-reserve,2026-06-08,https://www.hornitostequila.com/sites/default/files/2025-10/Cristalino%20Reserve%20for%20Website%20(1).png,tequila_mexico
Tequila,Casa Sauza (NOM 1102),"Tequila, Jalisco, Mexico",Hornitos,own_make,,FALSE,FALSE,Añejo; 100% Agave; Añejo Reserve,,2025,,80,40,100% Blue Weber Agave,"American oak (toasted, charred, toasted triple-barrel)",,"Wood, dried fruit, cooked agave; vanilla, toasted oak",https://www.hornitostequila.com/tequilas/anejo-reserve,2026-06-08,https://www.hornitostequila.com/sites/default/files/2025-10/Anejo%20reserve.png,tequila_mexico
Tequila,Casa Sauza (NOM 1102),"Tequila, Jalisco, Mexico",Hornitos,own_make,,FALSE,FALSE,"Añejo; 100% Agave, Bourbon cask; Black Barrel",,,,80,40,100% Blue Weber Agave,Deep-charred American oak (ex-Scotch),Specially toasted oak,"Heavy-char añejo; oaky-vanilla, spicy pepper, smoky oak",https://www.totalwine.com/spirits/tequila/anejo/hornitos-black-barrel-tequila/p/138053750,2026-06-27,https://www.totalwine.com/dynamic/490x/images/138053750/138053750-1-fr.png,tequila_mexico
Tequila,Casa Sauza (NOM 1102),"Tequila, Jalisco, Mexico",Tres Generaciones,own_make,,FALSE,FALSE,Blanco; 100% Agave; Plata,NAS,,,80,40,100% Blue Weber Agave,,,Triple-distilled (Los Valles),https://www.agavematchmaker.com/brands/984-tres-generaciones,2026-06-08,,tequila_mexico
Tequila,Casa Sauza (NOM 1102),"Tequila, Jalisco, Mexico",Tres Generaciones,own_make,,FALSE,FALSE,Reposado; 100% Agave,2-3 months,,,80,40,100% Blue Weber Agave,New charred American white oak (200L),,"Vanilla, pure agave",https://www.agavematchmaker.com/brands/984-tres-generaciones,2026-06-08,,tequila_mexico
