spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Brandy,Macchu Pisco,"Ica, Peru",La Diablada,own_make,NULL,FALSE,FALSE,Pisco; Acholado,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,https://distiller.com/spirits/la-diablada-pisco; https://www.masterofmalt.com/pisco/macchu-pisco/la-diablada-pisco-40-pisco/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/41507_source_1758884609.jpg,brandy_peru
Brandy,Macchu Pisco,"Ica, Peru",Ñusta,own_make,NULL,FALSE,FALSE,Pisco; Mosto Verde; Italia,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://macchupisco.com/main/,2026-06-26,NULL,brandy_peru
Brandy,BarSol (Bodega San Isidro),"Ica, Peru",BarSol Primero,own_make,NULL,FALSE,FALSE,Pisco; Puro; Quebranta,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.barsolpisco.com/,2026-06-26,NULL,brandy_peru
Brandy,BarSol (Bodega San Isidro),"Ica, Peru",BarSol Primero,own_make,NULL,FALSE,FALSE,Pisco; Puro; Italia,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.barsolpisco.com/,2026-06-26,NULL,brandy_peru
Brandy,BarSol (Bodega San Isidro),"Ica, Peru",BarSol Primero,own_make,NULL,FALSE,FALSE,Pisco; Puro; Torontel,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.barsolpisco.com/,2026-06-26,NULL,brandy_peru
Brandy,BarSol (Bodega San Isidro),"Ica, Peru",BarSol,own_make,NULL,FALSE,FALSE,Pisco; Acholado,NAS,NULL,NULL,82.6,41.3,NULL,NULL,NULL,https://www.barsolpisco.com/,2026-06-26,NULL,brandy_peru
Brandy,BarSol (Bodega San Isidro),"Ica, Peru",BarSol Supremo,own_make,NULL,FALSE,FALSE,Pisco; Mosto Verde; Quebranta,NAS,NULL,NULL,83.6,41.8,NULL,NULL,NULL,https://www.bswliquor.com/products/barsol-pisco-mosto-verde-quebranta,2026-06-26,http://www.bswliquor.com/cdn/shop/files/mosto-verde-quebranta-750ml.jpg,brandy_peru
Brandy,BarSol (Bodega San Isidro),"Ica, Peru",BarSol Supremo,own_make,NULL,FALSE,FALSE,Pisco; Mosto Verde; Italia,NAS,NULL,NULL,83.6,41.8,NULL,NULL,NULL,https://www.hotalingandco.com/portfolio/barsol/barsol-supremo-mosto-verde-italia-pisco/,2026-06-26,NULL,brandy_peru
Brandy,BarSol (Bodega San Isidro),"Ica, Peru",BarSol Supremo,own_make,NULL,FALSE,FALSE,Pisco; Mosto Verde; Torontel,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.barsolpisco.com/product/mosto-verde-torontel/,2026-06-26,https://www.barsolpisco.com/wp-content/uploads/2022/07/mosto-verde-torontel-750ml.jpg,brandy_peru
Brandy,Hacienda La Caravedo,"Ica, Peru",Pisco Portón,own_make,NULL,FALSE,FALSE,Pisco; Mosto Verde; Acholado,NAS,NULL,NULL,86,43.0,NULL,NULL,NULL,https://www.wine-searcher.com/find/caravedo+porton+pisco+mosto+verde+acholado+peru; https://www.caravedopisco.com/mostoverde,2026-06-26,NULL,brandy_peru
Brandy,Hacienda La Caravedo,"Ica, Peru",Pisco Portón,own_make,NULL,FALSE,FALSE,Pisco; Acholado,NAS,NULL,NULL,86,43.0,NULL,NULL,NULL,https://www.south-embassy.com/en/pisco-porton-acholado-43-from-peru-070l.html,2026-06-26,https://cdn.webshopapp.com/shops/94236/files/410614811/porton-pisco-acholado-43-aus-peru-070l.jpg,brandy_peru
Brandy,Hacienda La Caravedo,"Ica, Peru",Pisco Portón,own_make,NULL,FALSE,FALSE,Pisco; Mosto Verde; Quebranta,NAS,NULL,NULL,86,43.0,NULL,NULL,NULL,https://www.south-embassy.com/en/pisco-porton-quebranta-peru.html,2026-06-26,https://cdn.webshopapp.com/shops/94236/files/349788461/porton-pisco-mosto-verde-quebranta-43-from-peru-07.jpg,brandy_peru
Brandy,Hacienda La Caravedo,"Ica, Peru",Caravedo,own_make,NULL,FALSE,FALSE,Pisco; Mosto Verde; Acholado,NAS,NULL,NULL,86,43.0,NULL,NULL,NULL,https://www.mashandgrape.com/collections/pisco/products/caravedo-mosto-verde,2026-06-26,http://www.mashandgrape.com/cdn/shop/files/39c5eace-9e16-11eb-bf02-0a4d5a6a24a2_grande.jpg,brandy_peru
Brandy,Bodega San Nicolás (1615),"Ica, Peru",1615,own_make,NULL,FALSE,FALSE,Pisco; Puro; Quebranta,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.wine-searcher.com/find/1615+pisco+puro+quebranta+ica+valley+peru,2026-06-13,NULL,brandy_peru
Brandy,Bodega San Nicolás (1615),"Ica, Peru",1615,own_make,NULL,FALSE,FALSE,Pisco; Puro; Torontel,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.wine-searcher.com/find/1615+pisco+puro+quebranta+ica+valley+peru,2026-06-13,NULL,brandy_peru
Brandy,Bodega San Nicolás (1615),"Ica, Peru",1615,own_make,NULL,FALSE,FALSE,Pisco; Acholado,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.wine-searcher.com/find/1615+pisco+de+puro+acholado+ica+valley+peru,2026-06-13,NULL,brandy_peru
Brandy,Bodega San Nicolás (1615),"Ica, Peru",1615,own_make,NULL,FALSE,FALSE,Pisco; Mosto Verde; Quebranta,NAS,NULL,NULL,82,41.0,NULL,NULL,NULL,https://www.masterofmalt.com/pisco/bodega-san-nicoolas/1615-mosto-verde-quebranta-pisco/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/22289_source_1758883269.jpg,brandy_peru
Brandy,Bodega San Nicolás (1615),"Ica, Peru",1615,own_make,NULL,FALSE,FALSE,Pisco; Mosto Verde; Italia,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.masterofmalt.com/pisco/bodega-san-nicoolas/1615-mosto-verde-quebranta-pisco/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/22289_source_1758883269.jpg,brandy_peru
Brandy,Bodega San Nicolás (1615),"Ica, Peru",1615,own_make,NULL,FALSE,FALSE,Pisco; Mosto Verde; Torontel,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.masterofmalt.com/pisco/bodega-san-nicoolas/1615-mosto-verde-quebranta-pisco/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/22289_source_1758883269.jpg,brandy_peru
Brandy,Bodega San Nicolás (1615),"Ica, Peru",1615,own_make,NULL,FALSE,FALSE,Pisco; Mosto Verde; Albilla,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.masterofmalt.com/pisco/bodega-san-nicoolas/1615-mosto-verde-quebranta-pisco/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/22289_source_1758883269.jpg,brandy_peru
Brandy,Viñas de Oro,"Chincha, Ica, Peru",Viñas de Oro,own_make,NULL,FALSE,FALSE,Pisco; Puro; Quebranta,NAS,NULL,NULL,82,41.0,NULL,NULL,NULL,https://www.preissimports.com/vinas-de-oro/,2026-06-26,NULL,brandy_peru
Brandy,Viñas de Oro,"Chincha, Ica, Peru",Viñas de Oro,own_make,NULL,FALSE,FALSE,Pisco; Puro; Albilla,NAS,NULL,NULL,82,41.0,NULL,NULL,NULL,https://www.melandrose.com/vinas-de-oro/vinas-de-oro-pisco-puro-albilla-750ml-17091,2026-06-26,NULL,brandy_peru
Brandy,Viñas de Oro,"Chincha, Ica, Peru",Viñas de Oro Premium,own_make,NULL,FALSE,FALSE,Pisco; Acholado,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,https://www.wine-searcher.com/find/vinas+de+oro+premium+pisco+acholado+peru,2026-06-13,NULL,brandy_peru
Brandy,Viñas de Oro,"Chincha, Ica, Peru",Viñas de Oro Premium,own_make,NULL,FALSE,FALSE,Pisco; Puro; Moscatel,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,https://www.wine-searcher.com/find/vinas+de+oro+premium+pisco+muscat+peru,2026-06-13,NULL,brandy_peru
Brandy,Viñas de Oro,"Chincha, Ica, Peru",Viñas de Oro,own_make,NULL,FALSE,FALSE,Pisco; Mosto Verde; Italia,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,https://www.wine-searcher.com/find/vinas+de+oro+pisco+mosto+verde+quebranta+peru,2026-06-13,NULL,brandy_peru
Brandy,Viñas de Oro,"Chincha, Ica, Peru",Viñas de Oro,own_make,NULL,FALSE,FALSE,Pisco; Mosto Verde; Quebranta,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,https://www.wine-searcher.com/find/vinas+de+oro+pisco+mosto+verde+quebranta+peru,2026-06-13,NULL,brandy_peru
Brandy,Viñas de Oro,"Chincha, Ica, Peru",Viñas de Oro,own_make,NULL,FALSE,FALSE,Pisco; Mosto Verde; Moscatel,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,https://www.wine-searcher.com/find/vinas+de+oro+pisco+mosto+verde+quebranta+peru,2026-06-13,NULL,brandy_peru
Brandy,Bodegas Don Luis (Cuatro Gallos),"San Juan Bautista, Ica, Peru",Cuatro Gallos,own_make,NULL,FALSE,FALSE,Pisco; Acholado,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.wine-searcher.com/find/cuarto+gallo+pisco+acholado+cia+valley+peru; http://www.cuatrogallos.com.pe/,2026-06-26,NULL,brandy_peru
Brandy,Bodegas Don Luis (Cuatro Gallos),"San Juan Bautista, Ica, Peru",Cuatro Gallos,own_make,NULL,FALSE,FALSE,Pisco; Puro; Quebranta,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,http://www.cuatrogallos.com.pe/,2026-06-26,NULL,brandy_peru
