spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Liqueur,Lucas Bols,"Amsterdam, Netherlands",Bols Butterscotch,own_make,NULL,FALSE,FALSE,Cream Liqueur; Butterscotch,NULL,NULL,NULL,30,15,NULL,NULL,NULL,NULL,https://lucasbols.com/,2026-06-23,NULL,liqueur_netherlands
Liqueur,Lucas Bols,"Amsterdam, Netherlands",Bols Peppermint Green,own_make,NULL,FALSE,FALSE,Crème de; Menthe,NULL,NULL,NULL,48,24,NULL,NULL,NULL,NULL,https://lucasbols.com/,2026-06-23,NULL,liqueur_netherlands
Liqueur,Lucas Bols,"Amsterdam, Netherlands",Bols Peppermint White,own_make,NULL,FALSE,FALSE,Crème de; Menthe,NULL,NULL,NULL,48,24,NULL,NULL,NULL,NULL,https://lucasbols.com/,2026-06-23,NULL,liqueur_netherlands
Liqueur,Lucas Bols,"Amsterdam, Netherlands",Bols Elderflower,own_make,NULL,FALSE,FALSE,Herbal Liqueur; Elderflower,NULL,NULL,NULL,34,17,NULL,NULL,NULL,NULL,https://lucasbols.com/,2026-06-23,NULL,liqueur_netherlands
Liqueur,Lucas Bols,"Amsterdam, Netherlands",Bols Peach,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Peach,NULL,NULL,NULL,34,17,NULL,NULL,NULL,NULL,https://lucasbols.com/,2026-06-23,NULL,liqueur_netherlands
Liqueur,Lucas Bols,"Amsterdam, Netherlands",Bols Strawberry,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Strawberry,NULL,NULL,NULL,34,17,NULL,NULL,NULL,NULL,https://lucasbols.com/,2026-06-23,NULL,liqueur_netherlands
Liqueur,Lucas Bols,"Amsterdam, Netherlands",Bols Red Orange,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Orange,NULL,NULL,NULL,42,21,NULL,NULL,NULL,NULL,https://lucasbols.com/,2026-06-23,NULL,liqueur_netherlands
Liqueur,Lucas Bols,"Amsterdam, Netherlands",Bols Dry Orange Curaçao,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Curaçao; Orange,NULL,NULL,NULL,76,38,NULL,NULL,NULL,NULL,https://lucasbols.com/,2026-06-23,NULL,liqueur_netherlands
Liqueur,De Kuyper Royal Distillers,"Schiedam, Netherlands",De Kuyper Cherry Brandy,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Cherry,NULL,NULL,NULL,48,24,NULL,NULL,NULL,NULL,https://www.dekuyper.com/,2026-06-23,NULL,liqueur_netherlands
Liqueur,De Kuyper Royal Distillers,"Schiedam, Netherlands",De Kuyper Crème de Cassis,own_make,NULL,FALSE,FALSE,Crème de; Cassis,NULL,NULL,NULL,30,15,NULL,NULL,NULL,NULL,https://www.dekuyper.com/,2026-06-23,NULL,liqueur_netherlands
Liqueur,De Kuyper Royal Distillers,"Schiedam, Netherlands",De Kuyper Triple Sec,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Triple Sec; Orange,NULL,NULL,NULL,80,40,NULL,NULL,NULL,NULL,https://www.dekuyper.com/,2026-06-23,NULL,liqueur_netherlands
Liqueur,De Kuyper Royal Distillers,"Schiedam, Netherlands",De Kuyper Peachtree,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Peach,NULL,NULL,NULL,30,15,NULL,NULL,NULL,NULL,https://www.dekuyper.com/,2026-06-23,NULL,liqueur_netherlands
Liqueur,De Kuyper Royal Distillers,"Schiedam, Netherlands",De Kuyper Amaretto,own_make,NULL,FALSE,FALSE,Nut Liqueur; Amaretto,NULL,NULL,NULL,48,24,NULL,NULL,NULL,NULL,https://www.dekuyper.com/,2026-06-23,NULL,liqueur_netherlands
Liqueur,Herman Jansen,"Schiedam, Netherlands",Herman Jansen Advocaat,own_make,NULL,FALSE,FALSE,Cream Liqueur; Egg,NULL,NULL,NULL,30,15,NULL,NULL,NULL,NULL,https://www.hermanjansen.com/; _cross_category_capture.md (Rum Sub 4),2026-06-23,NULL,liqueur_netherlands
Liqueur,De Kuyper Royal Distillers,"Schiedam, Netherlands",De Kuyper Sour Rhubarb,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Rhubarb,NULL,NULL,NULL,30,15,NULL,NULL,NULL,NULL,https://www.dekuyper.com/,2026-06-23,NULL,liqueur_netherlands
Liqueur,De Kuyper Royal Distillers,"Schiedam, Netherlands",De Kuyper Coffee,own_make,NULL,FALSE,FALSE,Coffee Liqueur,NULL,NULL,NULL,48,24,NULL,NULL,NULL,NULL,https://www.dekuyper.com/,2026-06-23,NULL,liqueur_netherlands
Liqueur,Lucas Bols,"Amsterdam, Netherlands",Bols Watermelon,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Watermelon,NULL,NULL,NULL,34,17,NULL,NULL,NULL,NULL,https://lucasbols.com/,2026-06-23,NULL,liqueur_netherlands
Liqueur,Lucas Bols,"Amsterdam, Netherlands",Bols Sour Apple,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Apple,NULL,NULL,NULL,34,17,NULL,NULL,NULL,NULL,https://lucasbols.com/,2026-06-23,NULL,liqueur_netherlands
