spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
World Whiskey,White Peak Distillery,"Ambergate, England",Wire Works,own_make,NULL,FALSE,FALSE,Single Malt; Peated; Necessary Evil Finish 2025,NAS,2025,NULL,NULL,NULL,NULL,NULL,NULL,https://www.whitepeakdistillery.co.uk/product/wire-works-whisky-necessary-evil-finish-2025/,2026-06-26,https://www.whitepeakdistillery.co.uk/wp-content/uploads/2025/07/WWW-2025-NECESSARY-EVIL-.png,world_whiskey_england
World Whiskey,White Peak Distillery,"Ambergate, England",Wire Works,own_make,NULL,FALSE,FALSE,Single Malt; Peated; Coastal Smoke,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.whitepeakdistillery.co.uk/product/wire-works-whisky-coastal-smoke/,2026-06-26,https://www.whitepeakdistillery.co.uk/wp-content/uploads/2025/11/COASTAL-SMOKE-2025.png,world_whiskey_england
World Whiskey,White Peak Distillery,"Ambergate, England",Wire Works,own_make,NULL,FALSE,FALSE,Single Malt; Peated; Amarone Wine 2025,NAS,2025,NULL,NULL,NULL,NULL,Ex-Amarone wine cask,NULL,https://www.whitepeakdistillery.co.uk/product/wire-works-whisky-amarone-wine/,2026-06-26,https://www.whitepeakdistillery.co.uk/wp-content/uploads/2025/11/AMARONE-WINE-2025.png,world_whiskey_england
World Whiskey,The Lakes Distillery,"Setmurthy, England",The Lakes,own_make,NULL,FALSE,FALSE,Single Malt,NAS,NULL,NULL,94,47.0,NULL,"European and American oak, Oloroso and PX sherry seasoned",NULL,https://lakesdistillery.com/products/signature,2026-06-26,http://lakesdistillery.com/cdn/shop/files/lakes-distillery-signature-single-malt-whisky-bottle-box-luxury-english-whisky.png,world_whiskey_england
World Whiskey,The Lakes Distillery,"Setmurthy, England",The Whiskymaker's Reserve,own_make,NULL,FALSE,FALSE,Single Malt; Cask Strength; No. 1,NAS,2019,No. 1,121.2,60.6,NULL,"American, Spanish and French oak, PX and red wine seasoned",NULL,https://lakesdistillery.com/products/whiskymakers-reserve-no-2;https://lakesdistillery.com/pages/the-whiskymakers-reserve-collection,2026-06-28,NULL,world_whiskey_england
World Whiskey,The Lakes Distillery,"Setmurthy, England",The Whiskymaker's Reserve,own_make,NULL,FALSE,FALSE,Single Malt; Cask Strength; No. 2,NAS,2019,No. 2,121.8,60.9,NULL,"Spanish and American oak, PX, red wine and bourbon seasoned",NULL,https://lakesdistillery.com/pages/the-whiskymakers-reserve-collection,2026-06-28,NULL,world_whiskey_england
World Whiskey,The Lakes Distillery,"Setmurthy, England",The Whiskymaker's Reserve,own_make,NULL,FALSE,FALSE,Single Malt; No. 3,NAS,2020,No. 3,108,54.0,NULL,"Spanish, American and French oak, PX, Oloroso, Cream Sherry and red wine seasoned",NULL,https://lakesdistillery.com/pages/the-whiskymakers-reserve-collection,2026-06-28,NULL,world_whiskey_england
World Whiskey,The Lakes Distillery,"Setmurthy, England",The Whiskymaker's Reserve,own_make,NULL,FALSE,FALSE,Single Malt; No. 4,NAS,2021,No. 4,104,52.0,NULL,"Spanish, American and French oak, Oloroso, PX and red wine seasoned",NULL,https://lakesdistillery.com/pages/the-whiskymakers-reserve-collection,2026-06-28,NULL,world_whiskey_england
World Whiskey,The Lakes Distillery,"Setmurthy, England",The Whiskymaker's Reserve,own_make,NULL,FALSE,FALSE,Single Malt; No. 5,NAS,2022,No. 5,104,52.0,NULL,"Spanish and American oak, Oloroso, PX and red wine seasoned",NULL,https://lakesdistillery.com/pages/the-whiskymakers-reserve-collection,2026-06-28,NULL,world_whiskey_england
World Whiskey,The Lakes Distillery,"Setmurthy, England",The Whiskymaker's Reserve,own_make,NULL,FALSE,FALSE,Single Malt; No. 6,NAS,2023,No. 6,104,52.0,NULL,"Spanish and American oak, Oloroso, PX and red wine seasoned",NULL,https://lakesdistillery.com/products/whiskymakers-reserve-no6;https://lakesdistillery.com/pages/the-whiskymakers-reserve-collection,2026-06-28,NULL,world_whiskey_england
World Whiskey,The Lakes Distillery,"Setmurthy, England",The Whiskymaker's Reserve,own_make,NULL,FALSE,FALSE,Single Malt; No. 7,NAS,2023,No. 7,104,52.0,NULL,"Spanish and American oak, Oloroso, PX and red wine seasoned",NULL,https://lakesdistillery.com/products/the-whiskymakers-reserve-no-7;https://lakesdistillery.com/pages/the-whiskymakers-reserve-collection,2026-06-26,http://lakesdistillery.com/cdn/shop/files/The-Whiskymakers-Reserve-No7_01.jpg,world_whiskey_england
World Whiskey,The Lakes Distillery,"Setmurthy, England",The Whiskymaker's Editions,own_make,NULL,FALSE,FALSE,Single Malt; Nostalgia,NAS,NULL,NULL,98,49.0,NULL,NULL,NULL,https://lakesdistillery.com/products/nostalgia,2026-06-26,http://lakesdistillery.com/cdn/shop/files/WMED-Nostalgia.jpg,world_whiskey_england
World Whiskey,The Lakes Distillery,"Setmurthy, England",The One,own_make,NULL,FALSE,FALSE,Blended Whisky; Multi-Origin; English single malt + Scotch grain + Scotch malt,NAS,NULL,NULL,93.2,46.6,NULL,Various — Lakes Single Malt at heart with Scotch grain and malt components,NULL,https://lakesdistillery.com/products/the-one-whisky-70cl,2026-06-28,NULL,world_whiskey_england
World Whiskey,The Lakes Distillery,"Setmurthy, England",The One,own_make,NULL,FALSE,FALSE,Blended Whisky; Multi-Origin; English single malt + Scotch grain + Scotch malt; Sherry Cask Finished,NAS,NULL,NULL,NULL,NULL,NULL,Various,Sherry cask,https://lakesdistillery.com/products/the-one-whisky-sherry,2026-06-26,http://lakesdistillery.com/cdn/shop/products/TheOne_SherryCask_01-min.jpg,world_whiskey_england
World Whiskey,The Lakes Distillery,"Setmurthy, England",The One,own_make,NULL,FALSE,FALSE,Blended Whisky; Multi-Origin; English single malt + Scotch grain + Scotch malt; Colheita Cask Finished,NAS,NULL,NULL,NULL,NULL,NULL,Various,Colheita Port cask,https://lakesdistillery.com/products/the-one-whisky-colheita,2026-06-26,http://lakesdistillery.com/cdn/shop/products/ColheitaCask_01-min.jpg,world_whiskey_england
World Whiskey,Spirit of Yorkshire Distillery,"Hunmanby, England",Filey Bay,own_make,NULL,FALSE,FALSE,Single Malt; Flagship,NAS,NULL,NULL,92,46.0,NULL,Ex-bourbon,NULL,https://spiritofyorkshire.com/product/filey-bay-flagship-yorkshire-single-malt-whisky/,2026-06-26,https://spiritofyorkshire.com/wp-content/uploads/2020/10/1-min.png,world_whiskey_england
World Whiskey,Spirit of Yorkshire Distillery,"Hunmanby, England",Filey Bay,own_make,NULL,FALSE,FALSE,Single Malt; Moscatel Sherry Cask,NAS,NULL,NULL,94.6,47.3,NULL,Ex-Moscatel Sherry Hogshead,NULL,https://spiritofyorkshire.com/product/filey-bay-moscatel-sherry-cask/,2026-06-26,https://spiritofyorkshire.com/wp-content/uploads/2025/10/2-min.png,world_whiskey_england
World Whiskey,Spirit of Yorkshire Distillery,"Hunmanby, England",Filey Bay,own_make,NULL,FALSE,FALSE,Single Malt; STR Red Wine Cask,NAS,NULL,NULL,94.6,47.3,NULL,"STR ex-red wine casks (Shaved, Toasted, Re-charred)",NULL,https://spiritofyorkshire.com/product/filey-bay-str-red-wine-cask/,2026-06-26,https://spiritofyorkshire.com/wp-content/uploads/2025/10/3-min.png,world_whiskey_england
World Whiskey,Spirit of Yorkshire Distillery,"Hunmanby, England",Filey Bay,own_make,NULL,FALSE,FALSE,Single Malt; Heritage,NAS,NULL,NULL,93,46.5,NULL,Ex-bourbon; ex-Sherry,NULL,https://spiritofyorkshire.com/conservation-editions-landing-page/,2026-06-26,http://spiritofyorkshire.com/wp-content/uploads/2025/04/Filey-Bay-Editions-Hero.jpg,world_whiskey_england
World Whiskey,Spirit of Yorkshire Distillery,"Hunmanby, England",Filey Bay,own_make,NULL,FALSE,TRUE,Single Malt; Special Release,NAS,NULL,NULL,NULL,NULL,NULL,Varies by release,NULL,https://spiritofyorkshire.com/special-release-landing-page/,2026-06-26,https://spiritofyorkshire.com/wp-content/uploads/2023/03/filey-bay-default-site-image.jpg,world_whiskey_england
World Whiskey,Adnams Copper House Distillery,"Southwold, England",Adnams,own_make,NULL,FALSE,FALSE,Single Malt,NAS,NULL,NULL,80,40.0,100% East Anglian malted barley,New French oak,NULL,https://adnams.co.uk/products/70cl-adnams-single-malt-whisky40;https://www.whisky.com/whisky-database/distilleries/details/adnams.html,2026-06-26,http://adnams.co.uk/cdn/shop/products/Adnams-Single-Malt-Whisky-Adnams-72677.png,world_whiskey_england
World Whiskey,Adnams Copper House Distillery,"Southwold, England",Adnams,own_make,NULL,FALSE,FALSE,Class TBD; Triple Malt,NAS,NULL,NULL,94,47.0,"Malted barley, malted wheat, malted oats",New American oak,NULL,https://www.masterofmalt.com/whiskies/adnams/adnams-triple-malt-whisky/;https://www.whisky.com/whisky-database/distilleries/details/adnams.html,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/17968_source_1782123639.jpg,world_whiskey_england
World Whiskey,Adnams Copper House Distillery,"Southwold, England",Adnams,own_make,NULL,FALSE,FALSE,Class TBD; Rye Malt,NAS,NULL,NULL,94,47.0,Rye 75% / Malted Barley 25%,New medium-toast French oak,NULL,https://whiskyadvocate.com/adnams-rye-malt;https://www.whisky.com/whisky-database/distilleries/details/adnams.html,2026-06-26,http://whiskyadvocate.com/get/files/image/galleries/adnams-rye-malt3.png,world_whiskey_england
World Whiskey,Cotswolds Distillery,"Stourton, England",Cotswolds,own_make,NULL,FALSE,FALSE,Single Malt; Signature,NAS,NULL,NULL,92,46.0,NULL,STR ex-red wine barrique; first-fill ex-bourbon,NULL,https://www.cotswoldsdistillery.com/products/cotswolds-signature-single-malt-whisky,2026-06-26,http://www.cotswoldsdistillery.com/cdn/shop/files/SignatureWhisky2021B_C_lo.jpg,world_whiskey_england
World Whiskey,Cotswolds Distillery,"Stourton, England",Cotswolds,own_make,NULL,FALSE,TRUE,Single Malt; Cask Strength; Bourbon Cask,NAS,NULL,NULL,NULL,NULL,NULL,First-fill ex-bourbon,NULL,https://www.cotswoldsdistillery.com/products/bourbon-cask-single-malt-whisky,2026-06-26,http://www.cotswoldsdistillery.com/cdn/shop/products/cotswolds-bourbon-cask-single-malt-whisky-700ml-bottle-box.png,world_whiskey_england
World Whiskey,Cotswolds Distillery,"Stourton, England",Cotswolds,own_make,NULL,FALSE,FALSE,Single Malt; Single Cask; Red Wine Cask 2026,NAS,2018,NULL,123.8,61.9,NULL,First-fill reconditioned red wine cask,NULL,https://www.thespiritsbusiness.com/2026/04/cotswolds-unveils-birmingham-exclusive-whisky/;https://www.cotswoldsdistillery.com/,2026-06-26,https://www.thespiritsbusiness.com/content/uploads/2026/04/Cotswolds-2.jpg,world_whiskey_england
World Whiskey,Circumstance Distillery,"Bristol, England",Circumstance,own_make,NULL,FALSE,FALSE,Grain Whisky; Organic Single Grain Estate,NAS,NULL,NULL,90,45.0,Malted barley; unmalted barley; malted rye; malted wheat,Ex-bourbon; new European oak,Oloroso-conditioned cask,https://www.circumstancedistillery.com/;https://theluxereview.com/2026/04/14/bristol-based-circumstance-distillery-rides-english-whisky-wave-with-uncommon-core-range/,2026-06-28,NULL,world_whiskey_england
World Whiskey,Circumstance Distillery,"Bristol, England",Circumstance,own_make,NULL,FALSE,FALSE,Grain Whisky; Organic Single Grain Wheat,NAS,NULL,NULL,91.2,45.6,Wheat 70% / Malted Barley 30%,NULL,NULL,https://www.circumstancedistillery.com/;https://theluxereview.com/2026/04/14/bristol-based-circumstance-distillery-rides-english-whisky-wave-with-uncommon-core-range/,2026-06-28,NULL,world_whiskey_england
World Whiskey,Circumstance Distillery,"Bristol, England",Circumstance,own_make,NULL,FALSE,FALSE,Grain Whisky; Organic Single Grain Rye,NAS,NULL,NULL,93.2,46.6,Malted Rye 51% / Malted Barley 49%,New European oak; ex-bourbon; new Andean oak,NULL,https://www.circumstancedistillery.com/;https://theluxereview.com/2026/04/14/bristol-based-circumstance-distillery-rides-english-whisky-wave-with-uncommon-core-range/,2026-06-28,NULL,world_whiskey_england
World Whiskey,Henstone Distillery,"Oswestry, England",Henstone,own_make,NULL,FALSE,FALSE,Single Malt; Ex-Bourbon,NAS,NULL,NULL,87.6,43.8,NULL,Ex-bourbon,NULL,https://henstonedistillery.com/pages/whisky;https://www.masterofmalt.com/distilleries/henstone/,2026-06-26,NULL,world_whiskey_england
World Whiskey,Henstone Distillery,"Oswestry, England",Henstone,own_make,NULL,FALSE,FALSE,Single Malt; Peated; Ex-Peated Cask Finish; Release 3,NAS,NULL,Release 3,92,46.0,NULL,Ex-bourbon,Ex-peated quarter cask (125L),https://henstonedistillery.com/products/henstone-whisky-ex-peated-release-2,2026-06-28,NULL,world_whiskey_england
World Whiskey,Fielden,"Yorkshire, England",Fielden,own_make,NULL,FALSE,FALSE,Grain Whisky; Rye,NAS,NULL,NULL,96,48.0,"Heritage rye grain (rye, barley malt, unmalted rye, wheat)",American oak; ex-wine barriques,NULL,https://fielden.com/collections/rye-whisky;https://www.masterofmalt.com/whiskies/fielden/fielden-rye-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/60002_source_1780177238.jpg,world_whiskey_england
World Whiskey,Bimber Distillery,"Park Royal, England",Bimber,own_make,NULL,FALSE,TRUE,Single Malt; Cask Strength; Ex-Bourbon,NAS,NULL,NULL,NULL,NULL,NULL,Ex-bourbon,NULL,https://www.bimberdistillery.co.uk/;https://www.masterofmalt.com/distilleries/bimber-spirit-distillery/,2026-06-26,NULL,world_whiskey_england
World Whiskey,Bimber Distillery,"Park Royal, England",Bimber,own_make,NULL,FALSE,TRUE,Single Malt; Cask Strength; Ex-Oloroso,NAS,NULL,NULL,NULL,NULL,NULL,Ex-bourbon,Ex-Oloroso Sherry,https://www.bimberdistillery.co.uk/;https://www.masterofmalt.com/distilleries/bimber-spirit-distillery/,2026-06-26,NULL,world_whiskey_england
World Whiskey,Bimber Distillery,"Park Royal, England",Bimber,own_make,NULL,FALSE,FALSE,Single Malt; Harmony of Eight,8 Years,NULL,NULL,100,50.0,NULL,Ex-bourbon; PX Sherry,NULL,https://www.thespiritsbusiness.com/2024/12/bimber-unveils-first-age-statement-whiskies/;https://www.bimberdistillery.co.uk/,2026-06-28,NULL,world_whiskey_england
World Whiskey,Cooper King Distillery,"Sutton-on-the-Forest, England",Cooper King,own_make,NULL,FALSE,TRUE,Single Malt,NAS,NULL,NULL,NULL,NULL,NULL,"Varies (French Cognac, Armagnac, red wine; American bourbon and corn casks; 100L)",NULL,https://www.cooperkingdistillery.co.uk/whisky,2026-06-28,NULL,world_whiskey_england
World Whiskey,The Lakes Distillery,"Setmurthy, England",The Whiskymaker's Editions,own_make,,FALSE,FALSE,Single Malt; Whiskymaker's Editions — Iris,NAS,,,112,56.0,,sherry cask,,https://lakesdistillery.com/products/whiskymakers-editions-iris,2026-06-26,http://lakesdistillery.com/cdn/shop/products/WMEIris-Bottle-Carton-min.jpg,world_whiskey_england
World Whiskey,The Lakes Distillery,"Setmurthy, England",The Whiskymaker's Editions,own_make,,FALSE,FALSE,Single Malt; Whiskymaker's Editions — Mosaic,NAS,,,,,,bespoke oak casks,,https://lakesdistillery.com/products/whiskymakers-editions-mosaic,2026-06-26,http://lakesdistillery.com/cdn/shop/products/WMED010Mosaic-Bottle_Carton.jpg,world_whiskey_england
World Whiskey,The Lakes Distillery,"Setmurthy, England",The Whiskymaker's Editions,own_make,,FALSE,FALSE,Single Malt; Whiskymaker's Editions — Colheita,NAS,,,,,,,Colheita Port cask,https://lakesdistillery.com/pages/the-whiskymakers-editions-collection,2026-06-28,NULL,world_whiskey_england
World Whiskey,Cotswolds Distillery,"Stourton, England",Cotswolds,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Founder's Choice,NAS,,,118.2,59.1,100% locally-grown barley,STR ex-red wine barrique,,https://www.cotswoldsdistillery.com/products/cotswolds-founders-choice-single-malt-whisky,2026-06-26,http://www.cotswoldsdistillery.com/cdn/shop/products/cotswolds-founders-choice-single-malt-whisky-700ml-bottle-box.png,world_whiskey_england
World Whiskey,Cotswolds Distillery,"Stourton, England",Cotswolds,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Peated Cask,NAS,,,119.2,59.6,,,,https://whiskyforeveryone.com/review-cotswolds-peated-cask/,2026-06-26,https://whiskyforeveryone.com/wp-content/uploads/2025/07/cotswolds-peated-cask.webp,world_whiskey_england
World Whiskey,Cotswolds Distillery,"Stourton, England",Cotswolds,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,NAS,,,,,,Spanish & American oak seasoned with Oloroso and PX,,https://malt-review.com/2020/11/17/the-cotswolds-sherry-cask/,2026-06-26,NULL,world_whiskey_england
World Whiskey,Cotswolds Distillery,"Stourton, England",Cotswolds,own_make,,FALSE,FALSE,Single Malt; Reserve,NAS,,,,,,,,https://www.thewhiskyexchange.com/p/62926/cotswolds-reserve-single-malt,2026-06-26,NULL,world_whiskey_england
World Whiskey,Bimber Distillery,"Park Royal, England",Bimber,own_make,,FALSE,FALSE,Single Malt; The First,NAS,,,,,,,,https://lochsofwhisky.com/distillery/bimber,2026-06-26,NULL,world_whiskey_england
World Whiskey,Bimber Distillery,"Park Royal, England",Bimber,own_make,,FALSE,FALSE,Blended Malt; Apogee XII,12 Years,,,,,,,ex-Bimber ex-bourbon cask,https://www.bimberdistillery.co.uk/product-page/copy-of-apogee-xii,2026-06-28,NULL,world_whiskey_england
World Whiskey,Bimber Distillery,"Park Royal, England",Bimber,own_make,,FALSE,FALSE,Single Malt; Re-charred Oak,NAS,,,,,,heavily toasted/re-charred oak,,https://lochsofwhisky.com/distillery/bimber,2026-06-26,NULL,world_whiskey_england
