spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,Bas-Armagnac; XO,NULL,NULL,NULL,80,40,"Ugni Blanc 60%, Baco 40%",NULL,NULL,"An amber colour. A heady nose of dried fruits and quince paste alongside notes of dried flowers. As it airs, nuances of coconut begin to develop. The attack is fleshy and honeyed. On the palate, a beautiful mix of fruit and oak which opens to accents of prunes, almonds and rancio. The lengthy finish is slightly toasted with a subtle hint of leather. Average age of 15 years.",https://www.tariquet.com/en/the-traditonal-range/,2026-06-14,NULL,armagnac_france
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Hors d'Âge,20 Years,NULL,NULL,84,42,"Ugni Blanc 60%, Baco 40%",NULL,NULL,"A deep colour with amber highlights. A nose that evokes orange zest, sweet cocoa, and toasted almond. A harmonious and fluid palate with complex aromas of fruit, rancio, and liquorice. Phenomenal length combined with a luxurious texture finishing with notes of spices, nutmeg, and ginger. At least 20 years of ageing.",https://www.tariquet.com/en/the-traditonal-range/,2026-06-14,NULL,armagnac_france
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,"Bas-Armagnac; Hors d'Âge, Blend; Le Légendaire",NULL,NULL,NULL,84,42,"Folle Blanche 40%, Ugni Blanc 30%, Baco 30%",French oak barrels,NULL,"A delicate golden hue. A nose of Tarte Tatin and orange blossom which, when given some air, takes on notes of toffee. The attack is fresh, supple, and nervous with flavours of blonde caramel and liquorice. The palate blossoms with intense and dynamic notes of roasted fruit, orange zest and exotic spices (nutmeg, grey pepper, cinnamon). A wonderfully smooth finish. Hors d'Âge, average age of 15 years.",https://www.tariquet.com/en/the-traditonal-range/,2026-06-14,NULL,armagnac_france
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Ugni Blanc,10 Years,NULL,NULL,99,49.5,Ugni Blanc 100%,NULL,NULL,"Its bright colour is tinted gold and orange. The nose reveals buttery notes, mirabelle plums and roasted pineapple. On the palate, one will find notes of coffee, toast, and cayenne pepper. Aged minimum 10 years.",https://www.tariquet.com/en/the-varietals/,2026-06-14,NULL,armagnac_france
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Plant de Graisse,18 Years,NULL,NULL,98.6,49.3,Plant de Graisse 100%,NULL,NULL,"A golden colour with copper highlights. A nose with notes of orange peel and spices. On the palate, hints of bitter cocoa and liquorice and a surprising, almost oily texture. Great power and great length. Aged 18 years minimum.",https://www.tariquet.com/en/the-varietals/,2026-06-14,NULL,armagnac_france
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Baco,20 Years,NULL,NULL,84,42,Baco 100%,NULL,NULL,"The colour is golden with orange highlights. The nose is reminiscent of white pepper and ginger. The palate is marked by bitter orange, banana, and spices. The finish gives way to candied fruit notes. Aged a minimum 20 years.",https://www.tariquet.com/en/the-varietals/,2026-06-14,NULL,armagnac_france
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,Blanche Armagnac; Folle Blanche,NULL,NULL,NULL,92,46,Folle Blanche 100%,Stainless steel tanks,NULL,"Aromas of pear and linden blossom lead to notes of iodine, almond and blond caramel upon aeration. A fresh mouthfeel with melon and violets blends seamlessly into the intensity of black pepper. The lengthy finish of spices mingles with flavours of plum and green apple. A finish of dried flowers and fresh spices. Aged for a few months in stainless steel tanks; vintage-dated; 50cl bottle.",https://www.tariquet.com/en/pure-folle-blanche/,2026-06-14,NULL,armagnac_france
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,"Bas-Armagnac; VS, Folle Blanche; Pure Folle Blanche",NULL,NULL,NULL,90,45,Folle Blanche 100%,NULL,NULL,"A pale golden hue. A delicate nose of sweet toffee, tarte Tatin and almond paste. Scents of currants and fine wood appear as the Armagnac breathes. The initial freshness and supple texture of the eau-de-vie finish in a delicate harmony of toffee and spices. A blend of different vintages; aged 3 to 5 years.",https://www.tariquet.com/en/pure-folle-blanche/,2026-06-14,NULL,armagnac_france
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,"Bas-Armagnac; Folle Blanche, Cask Strength; Pure Folle Blanche",8 Years,NULL,NULL,101,50.5,Folle Blanche 100%,NULL,NULL,"A golden hue. A sappy, vanilla nose alongside plum and citrus. Intense and powerful, the palate is tense, marked with vegetal and fruity nuances and cocoa notes. Beautiful length on the palate that leads to a finish of orange zest. Minimum ageing 8 years, cask strength.",https://www.tariquet.com/en/pure-folle-blanche/,2026-06-14,NULL,armagnac_france
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,"Bas-Armagnac; Folle Blanche, Cask Strength; Pure Folle Blanche",12 Years,NULL,NULL,96.4,48.2,Folle Blanche 100%,NULL,NULL,"A deep golden colour. A nose replete with fresh fruit (orange, lemon, apple) and flowers. On the palate, the initial freshness intensifies with notes of candied pineapple, nutmeg, white pepper and citrus zest. On the finish, a subtle hint of liquorice coats the fruit and spice, finishing with a hint of walnut (rancio). Minimum ageing 12 years, cask strength.",https://www.tariquet.com/en/pure-folle-blanche/,2026-06-14,NULL,armagnac_france
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,"Bas-Armagnac; Folle Blanche, Cask Strength; Pure Folle Blanche",15 Years,NULL,NULL,94.4,47.2,Folle Blanche 100%,NULL,NULL,"A brilliant colour with mahogany highlights. The nose is intense and complex with candied orange, rancio, honey and Madagascar pepper. The attack is both generous and intense. While the palate is powerful, it is not aggressive, but rather mouth coating and shows exotic spice notes. The finish reveals the brightness of the rancio in combination with sweeter flavours of dried fruit, pineapple, apple and grape. Voted Best Spirit of the Year / Supreme Champion Spirit 2022 at the International Spirits Challenge. Minimum ageing 15 years, cask strength.",https://www.tariquet.com/en/pure-folle-blanche/,2026-06-14,NULL,armagnac_france
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,"Bas-Armagnac; Folle Blanche, Cask Strength; Pure Folle Blanche",25 Years,NULL,NULL,97.2,48.6,Folle Blanche 100%,NULL,NULL,"A golden robe with orange highlights. A nose that evokes aromas of caramel and fresh pastry. The palate is fluid, powerful and fresh, offering great persistence of spice, stone fruits, exotic fruits, and honeysuckle sensations. An incredibly long and intense finish of stone fruits, dried fruits and spices. Minimum ageing 25 years, cask strength.",https://www.tariquet.com/en/pure-folle-blanche/,2026-06-14,NULL,armagnac_france
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,"Bas-Armagnac; Millésime, Cask Strength",NULL,1993,NULL,90.4,45.2,"Ugni Blanc 60%, Baco 40%",NULL,NULL,"A golden colour with orange highlights. A nose of orange blossom, roasted pineapple, notes of cooked apples and nutmeg. As it breathes, bursts of cardamom flowers arise from the glass. The palate is delicate and honeyed with sappy nuances and flavours of macerated stone fruits. The finish adds a touch of Sichuan pepper. Bottled at cask strength.",https://www.tariquet.com/en/the-rare-bottles/,2026-06-14,NULL,armagnac_france
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,"Bas-Armagnac; Millésime, Cask Strength",NULL,1994,NULL,91,45.5,"Ugni Blanc 60%, Baco 40%",NULL,NULL,"A beautiful acacia honey colour. Sap and warmth on the nose blend notes of toast and subtle nuances of roasted pineapple and flambeed banana. A dense, oily, and powerful palate enhanced with spice (Cayenne pepper) that lingers with nuances of cocoa, sap, liquorice and bark. Bottled at cask strength.",https://www.tariquet.com/en/the-rare-bottles/,2026-06-14,NULL,armagnac_france
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,"Bas-Armagnac; Hors d'Âge, Cask Strength, Blend; Montreur d'Ours",NULL,NULL,NULL,91,45.5,"Plant de Graisse 70%, Ugni Blanc & Baco 30%",NULL,NULL,"An elegant and suave nose evokes orange peels and flowers with a background of spices. The palate shows a unique smoothness, typical of Plant de Graisse, both dense and supple. Spice and chocolate notes, a hint of candied orange and pear, giving way to a phenomenally lengthy finish with hints of liquorice and dried fruits. Aged between 10 and 20 years depending on the barrels.",https://www.tariquet.com/en/the-rare-bottles/,2026-06-14,NULL,armagnac_france
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,"Bas-Armagnac; Cask Strength, Blend; L'Armagnac du Centenaire",NULL,NULL,"2012 bottles, individually numbered",107,53.5,"Ugni Blanc, Baco, Folle Blanche, Plant de Graisse",NULL,NULL,"A uniquely floral and fruity Bas-Armagnac. Ugni blanc brings freshness and finesse; Baco power and structure; Folle Blanche elegance with floral and spicy fragrances; Plant de Graisse a touch of richness and roundness. Will leave a deep impression of harmony with a long and sensual finish. Ageing of 10 to 30 years depending on each barrel, cask strength; the precise blend remains a family secret.",https://www.tariquet.com/en/the-rare-bottles/,2026-06-14,NULL,armagnac_france
Armagnac,Château du Tariquet,"Éauze, France",Tariquet,own_make,NULL,FALSE,FALSE,"Bas-Armagnac; Hors d'Âge, Blend; L'Armagnac Cabine",NULL,NULL,NULL,86,43,"Baco 80%, Ugni Blanc 20%",NULL,NULL,"Copper coloured with golden red highlights. A subtle nose of honey and dried apricot. On the palate, hints of vine peach and plum mingle with surprising touches of graphite. The finish, of exceptional persistence, blossoms with notes of candied fruit and cocoa accompanied by touches of spices and ginger. Aged 20 to 30 years.",https://www.tariquet.com/en/the-rare-bottles/,2026-06-14,NULL,armagnac_france
Armagnac,Domaine d'Ognoas,"Arthez-d'Armagnac, France",Ognoas,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Blend; Selection,NULL,NULL,NULL,NULL,NULL,NULL,Pedunculate oak (chêne pédonculé),NULL,NULL,https://www.charlesnealselections.com/domaine-dognoas.html,2026-06-28,NULL,armagnac_france
Armagnac,Domaine d'Ognoas,"Arthez-d'Armagnac, France",Ognoas,own_make,NULL,FALSE,FALSE,"Bas-Armagnac; Vieille Réserve, Blend; Réserve",NULL,NULL,NULL,NULL,NULL,NULL,Pedunculate oak (chêne pédonculé),NULL,NULL,https://www.charlesnealselections.com/domaine-dognoas.html,2026-06-28,NULL,armagnac_france
Armagnac,Domaine d'Ognoas,"Arthez-d'Armagnac, France",Ognoas,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Millésime,NULL,1968,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.charlesnealselections.com/domaine-dognoas.html,2026-06-28,NULL,armagnac_france
Armagnac,Domaine d'Ognoas,"Arthez-d'Armagnac, France",Ognoas,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Millésime,NULL,1976,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.charlesnealselections.com/domaine-dognoas.html,2026-06-28,NULL,armagnac_france
Armagnac,Domaine d'Ognoas,"Arthez-d'Armagnac, France",Ognoas,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Millésime,NULL,1995,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.charlesnealselections.com/domaine-dognoas.html,2026-06-28,NULL,armagnac_france
Armagnac,Domaine d'Ognoas,"Arthez-d'Armagnac, France",Ognoas,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Millésime,NULL,2000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.charlesnealselections.com/domaine-dognoas.html,2026-06-28,NULL,armagnac_france
Armagnac,Domaine d'Ognoas,"Arthez-d'Armagnac, France",Ognoas,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Millésime,NULL,1959,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.sodivin.com/1430-ognoas-domaine-d-bas-armagnac-250-litres-1959.html,2026-06-28,NULL,armagnac_france
Armagnac,Domaine d'Ognoas,"Arthez-d'Armagnac, France",Ognoas,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Millésime,NULL,1960,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.sodivin.com/9056-domaine-d-ognoas-bas-armagnac-1960.html,2026-06-28,NULL,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède,own_make,NULL,FALSE,FALSE,Bas-Armagnac; VS,3 Years,NULL,NULL,80,40,NULL,Oak,NULL,"Golden color; fruity nose, mellow on the mouth; for cocktails or on the rocks",https://www.armagnac-castarede.fr/en/presentation/20-armagnac-castarede-range; https://www.la-maison-armagnac.com/en/collections/armagnac-castarede/products/armagnac-castarede-vs-70cl,2026-06-14,NULL,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède,own_make,NULL,FALSE,FALSE,Bas-Armagnac; VSOP,8 Years,NULL,NULL,80,40,NULL,Oak,NULL,"Amber color; fruity nose with light pepper, coconut and walnut, honey and glazed plum finish; subtle and balanced on the palate",https://www.armagnac-castarede.fr/en/presentation/20-armagnac-castarede-range; https://www.masterofmalt.com/armagnac/castarede/castarede-vsop-bas-armagnac/,2026-06-14,NULL,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède,own_make,NULL,FALSE,FALSE,Bas-Armagnac; XO; Hors d'Âge,20 Years,NULL,NULL,80,40,NULL,Oak,NULL,"Light coppery; powerful warm nose of fruits and spices; full palate of glazed ripe plums, toasted oak, nutmeg, hints of rancio, long smooth finish",https://www.armagnac-castarede.fr/en/presentation/20-armagnac-castarede-range; https://www.masterofmalt.com/armagnac/castarede/castarede-xo-20-year-old-bas-armagnac/,2026-06-14,NULL,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède Réserve de la Famille,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Hors d'Âge; Réserve de la Famille,30 Years,NULL,NULL,94,47,NULL,Oak,NULL,NULL,https://www.armagnac-castarede.fr/en/presentation/20-armagnac-castarede-range,2026-06-14,NULL,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède QBIC,own_make,NULL,FALSE,FALSE,Bas-Armagnac; XO; QBIC,20 Years,NULL,NULL,80,40,NULL,Oak,NULL,NULL,https://www.armagnac-castarede.fr/en/presentation/20-armagnac-castarede-range,2026-06-14,NULL,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède La Favorite,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Hors d'Âge; La Favorite,50 Years,NULL,NULL,89,44.5,NULL,Oak,NULL,NULL,https://www.armagnac-castarede.fr/en/presentation/20-armagnac-castarede-range,2026-06-14,NULL,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède Cuvée Cigare,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Hors d'Âge; Cuvée Cigare,25 Years,NULL,NULL,NULL,NULL,NULL,Oak,NULL,NULL,https://www.la-maison-armagnac.com/en/collections/armagnac-castarede/products/armagnac-castarede-cuvee-cigare-25-ans-dage,2026-06-26,http://www.la-maison-armagnac.com/cdn/shop/products/Maison-Armagnac-_0007_ArmagnacCastaredeCuveeCigare25ansd_age70cl.jpg,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède Brut de Fût 6 Ans,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Folle Blanche; Cask Strength,6 Years,NULL,NULL,NULL,NULL,Folle Blanche,Oak,NULL,NULL,https://www.la-maison-armagnac.com/en/collections/armagnac-castarede/products/armagnac-castarede-brut-de-fut-6-ans-dage-70cl; https://www.armagnac-castarede.fr/en/presentation/20-armagnac-castarede-range,2026-06-26,http://www.la-maison-armagnac.com/cdn/shop/products/Maison-Armagnac-_0002_ArmagnacCastaredebrutdefut6ansd_age70cl.jpg,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède Brut de Fût 8 Ans,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Folle Blanche; Cask Strength,8 Years,NULL,NULL,NULL,NULL,Folle Blanche,Oak,NULL,NULL,https://www.la-maison-armagnac.com/en/collections/armagnac-castarede/products/armagnac-castarede-brut-de-fut-8-ans-dage-70cl; https://www.armagnac-castarede.fr/en/presentation/20-armagnac-castarede-range,2026-06-26,http://www.la-maison-armagnac.com/cdn/shop/products/Maison-Armagnac-_0001_ArmagnacCastaredebrutdefut8ansd_age70cl.jpg,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède Brut de Fût 10 Ans,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Folle Blanche; Cask Strength,10 Years,NULL,NULL,NULL,NULL,Folle Blanche,Oak,NULL,NULL,https://www.la-maison-armagnac.com/en/collections/armagnac-castarede/products/armagnac-castarede-brut-de-fut-10-ans-dage-70cl; https://www.armagnac-castarede.fr/en/presentation/20-armagnac-castarede-range,2026-06-26,http://www.la-maison-armagnac.com/cdn/shop/products/Maison-Armagnac-_0000_ArmagnacCastaredebrutdefut10ansd_age.jpg,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède Brut de Fût 18 Ans,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Folle Blanche; Cask Strength,18 Years,NULL,NULL,NULL,NULL,Folle Blanche,Oak,NULL,NULL,https://www.la-maison-armagnac.com/en/collections/armagnac-castarede/products/armagnac-castarede-brut-de-fut-18-ans-dage-70cl; https://www.armagnac-castarede.fr/en/presentation/20-armagnac-castarede-range,2026-06-26,http://www.la-maison-armagnac.com/cdn/shop/products/Maison-Armagnac-_0003_Armagnaccastaredebrutdefut18ansd_age70cl.jpg,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède Blanche-Armagnac,own_make,NULL,FALSE,FALSE,Blanche Armagnac,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.la-maison-armagnac.com/en/collections/armagnac-castarede/products/armagnac-castarede-blanche-armagnac-70cl; https://www.armagnac-castarede.fr/en/18-vintages,2026-06-26,http://www.la-maison-armagnac.com/cdn/shop/products/maison-armagnac-blanche-70cl.jpg,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Millésime,NULL,1893,NULL,NULL,NULL,NULL,Oak,NULL,"Old gold; elegant nose of dried herbs and sweet spices, complex; complex, bitter, elegant, long palate (min. 60 years in oak before glass dame-jeanne)",https://www.armagnac-castarede.fr/en/19-1893; https://www.la-maison-armagnac.com/en/products/armagnac-castarede-millesime-1893-70cl,2026-06-26,http://www.la-maison-armagnac.com/cdn/shop/products/Maison-Armagnac-_0044_ArmagnacCastarede189370cl.jpg,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Millésime,NULL,1924,NULL,NULL,NULL,NULL,Oak,NULL,NULL,https://www.armagnac-castarede.fr/en/22-1924; https://www.la-maison-armagnac.com/en/collections/armagnac-castarede/products/armagnac-castarede-millesime-1924-70cl,2026-06-26,http://www.la-maison-armagnac.com/cdn/shop/products/Maison-Armagnac-_0043_ArmagnacCastarede192470cl.jpg,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Millésime,NULL,1931,NULL,NULL,NULL,NULL,Oak,NULL,NULL,https://www.armagnac-castarede.fr/en/33-1931; https://www.la-maison-armagnac.com/en/collections/armagnac-castarede/products/armagnac-castarede-millesime-1931-70cl,2026-06-26,http://www.la-maison-armagnac.com/cdn/shop/products/Maison-Armagnac-_0042_ArmagnacCastarede193170cl.jpg,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Millésime,NULL,1934,NULL,NULL,NULL,NULL,Oak,NULL,NULL,https://www.armagnac-castarede.fr/en/34-1934; https://www.la-maison-armagnac.com/en/collections/armagnac-castarede/products/armagnac-castarede-millesime-1934-70cl,2026-06-26,http://www.la-maison-armagnac.com/cdn/shop/products/Maison-Armagnac-_0041_ArmagnacCastarede193470cl.jpg,armagnac_france
Armagnac,Armagnac Castarède,"Mauléon-d'Armagnac, France",Castarède,own_make,NULL,FALSE,FALSE,Bas-Armagnac; Millésime,NULL,1939,NULL,NULL,NULL,NULL,Oak,NULL,NULL,https://www.armagnac-castarede.fr/en/35-1939; https://www.la-maison-armagnac.com/en/collections/armagnac-castarede/products/armagnac-castarede-millesime-1939-70cl,2026-06-26,http://www.la-maison-armagnac.com/cdn/shop/products/Maison-Armagnac-_0040_ArmagnacCastarede193970cl.jpg,armagnac_france
