spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Calvados,Boulard,"Coquainvilliers, France",Boulard,blended,,FALSE,FALSE,Calvados Pays d'Auge; VSOP; Single Cask Series; VSOP Bourbon Cask Finish,,,Batch 2,88.0,44,,,Ex-bourbon cask,https://www.masterofmalt.com/calvados/boulard/boulard-vsop-pays-d-auge-calvados-bourbon-cask-finish-batch-2-calvados/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/45421_source_1758884390.jpg,calvados_france
Calvados,Boulard,"Coquainvilliers, France",Boulard,blended,,FALSE,FALSE,Calvados Pays d'Auge; VSOP; Single Cask Series; VSOP Rye Cask Finish,,,Batch 3,80.0,40,,,American rye whiskey cask,https://www.masterofmalt.com/calvados/boulard/boulard-vsop-pays-d-auge-calvados-rye-cask-finish-batch-3-calvados/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/45402_source_1770912064.jpg,calvados_france
Calvados,Boulard,"Coquainvilliers, France",Boulard,blended,,FALSE,FALSE,Calvados Pays d'Auge; VSOP; Single Cask Series; VSOP Wheat Whiskey Cask Finish,,,,88.0,44,,,American wheat whiskey cask,https://www.masterofmalt.com/calvados/boulard/boulard-vsop-pays-d-auge-calvados-wheat-whiskey-cask-finish-calvados/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/45414_source_1774627847.jpg,calvados_france
Calvados,Boulard,"Coquainvilliers, France",Boulard,blended,,FALSE,FALSE,Calvados Pays d'Auge; XO; Mizunara Cask Finish; XO Mizunara Cask Finish,,,,84.0,42,,,Japanese Mizunara oak cask,https://www.masterofmalt.com/calvados/boulard/boulard-xo-calvados-pays-d-auge-mizunara-cask-finish-calvados/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/45396_source_1758884391.jpg,calvados_france
Calvados,Boulard,"Coquainvilliers, France",Boulard,blended,,FALSE,FALSE,Calvados Pays d'Auge; XO; Single Cask Series; XO Double Barrel Finish,,,,86.0,43,,,Double barrel,https://www.masterofmalt.com/calvados/boulard/boulard-xo-calvados-pays-d-auge-double-barrel-finish-calvados/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/45399_source_1773942045.jpg,calvados_france
Calvados,Lecompte,"Notre-Dame-de-Courson, France",Lecompte,blended,,FALSE,FALSE,Calvados Pays d'Auge; Réserve; Originel,,,,80.0,40,,,,https://www.calvados-lecompte.com/en/collection/; https://www.wine.com/product/lecompte-originel-calvados/530571,2026-06-27,https://assets.wine.com/winecom/image/upload/scuvh0ffk49iz4ux5bzn.jpg,calvados_france
Calvados,Lecompte,"Notre-Dame-de-Courson, France",Lecompte,blended,,FALSE,FALSE,Calvados Pays d'Auge; Vieux; 5 Ans,5 Years,,,80.0,40,,,,https://theliquorbarn.com/products/lecompte-5-year-calvados-750ml,2026-06-27,http://theliquorbarn.com/cdn/shop/files/lecompte_5_calvados__55663.jpg,calvados_france
Calvados,Lecompte,"Notre-Dame-de-Courson, France",Lecompte,blended,,FALSE,FALSE,Calvados Pays d'Auge; Vieux; 12 Ans,12 Years,,,80.0,40,,,,https://theliquorbarn.com/products/lecompte-12-year-calvados-750ml,2026-06-27,http://theliquorbarn.com/cdn/shop/files/lecompte_12_calvados__67734.jpg,calvados_france
Calvados,Lecompte,"Notre-Dame-de-Courson, France",Lecompte,blended,,FALSE,FALSE,Calvados Pays d'Auge; Hors d'Âge; 18 Ans,18 Years,,,80.0,40,,,,https://www.calvados-lecompte.com/en/calvados/lecompte-18-years/,2026-06-27,https://www.calvados-lecompte.com/wp-content/uploads/2020/12/lecompte-calvados-pays-auge-18-ans_.png,calvados_france
Calvados,Lecompte,"Notre-Dame-de-Courson, France",Lecompte,blended,,FALSE,FALSE,Calvados Pays d'Auge; Hors d'Âge; 25 Ans,25 Years,,,80.0,40,,,,https://www.calvados-lecompte.com/en/calvados/lecompte-25-years/,2026-06-27,https://www.calvados-lecompte.com/wp-content/uploads/2020/12/lecompte-calvados-pays-auge-25-ans_.png,calvados_france
Calvados,Lecompte,"Notre-Dame-de-Courson, France",Lecompte,blended,,FALSE,FALSE,Calvados Pays d'Auge; Millésime; Millésime 1988,,1988,,,,,,,https://www.calvados-lecompte.com/en/calvados/lecompte-1988/,2026-06-27,https://www.calvados-lecompte.com/wp-content/uploads/2020/11/lecompte-calvados-pays-auge-1988.png,calvados_france
Calvados,Lecompte,"Notre-Dame-de-Courson, France",Lecompte,blended,,FALSE,FALSE,Calvados Pays d'Auge; Hors d'Âge; Limited Edition; Révélation,,,,,,,,,https://www.calvados-lecompte.com/wp-content/uploads/2023/03/Communique-de-presse-REVELATION.pdf,2026-06-15,,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; VS,,,,80.0,40,,,,https://calvados-coquerel.com/en/products/vs-coquerel; https://www.thewhiskyexchange.com/p/72939/domaine-du-coquerel-vs-calvados,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/LES_GRANDS_CALVADOS_VERY_SPECIAL_VS_Detoure_2_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; VSOP,,,,80.0,40,,,,https://calvados-coquerel.com/en/products/vsop-coquerel,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/LES_GRANDS_CALVADOS_VERY_SUPERIOR_OLD_PALE_VSOP_Detoure_1_6.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; XO,,,,80.0,40,,,,https://calvados-coquerel.com/en/products/xo-coquerel,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/LES_GRANDS_CALVADOS_EXTRA_OLD_XO_70CL_Detoure_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Réserve; Generation,,,,,,,,,https://calvados-coquerel.com/en/products/generation-coquerel,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/Generation_1_34a4ce84-b783-477c-81da-85dd51b38755.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Vieux; Grand Calvados 15 Ans,15 Years,,,,,,,,https://calvados-coquerel.com/en/products/coquerel-15-years,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/COQUEREL_GRAND_CALVA_15_ANS_Detoure_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Hors d'Âge; Grand Calvados 20 Ans,20 Years,,,,,,,,https://calvados-coquerel.com/en/products/coquerel-20-years,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/CALVASINGLECASK20ANSDetoure_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Single Cask; Single Cask 10 Ans,10 Years,,,,,,,,https://calvados-coquerel.com/en/products/single-cask-10-years,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/CALVASINGLECASK10ANS.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Single Cask; Single Cask 11 Ans,11 Years,,,,,,,,https://calvados-coquerel.com/en/products/single-cask-11-years,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/single_cask_11_2.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Single Cask; Single Cask 22 Ans,22 Years,,,,,,,,https://calvados-coquerel.com/en/products/single-cask-22-years,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/single_cask_22_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Single Cask; Single Cask 24 Ans,24 Years,,,,,,,,https://calvados-coquerel.com/en/products/single-cask-24-years,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/COQUEREL_CALVA_SINGLE_CASK_24_ANS_Detoure_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Single Cask; Single Cask 30 Ans,30 Years,,,,,,,,https://calvados-coquerel.com/en/products/single-cask-30-years,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/CALVA_SINGLE_CASK_30_ANS_Detoure_1_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Single Cask; Single Cask 31 Ans,31 Years,,,,,,,,https://calvados-coquerel.com/en/products/single-cask-31-years,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/COQUEREL_CALVA_SINGLE_CASK_31_ANS_Detoure_1_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Single Cask; Single Cask 35 Ans,35 Years,,,,,,,,https://calvados-coquerel.com/en/products/single-cask-35-years,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/single_cask_35_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Millésime; Vintage 1956,,1956,,,,,,,https://calvados-coquerel.com/en/products/vintage-1956,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/COQUEREL_CALVA_VINTAGE_1956_Detoure_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Millésime; Vintage 1972,,1972,,,,,,,https://calvados-coquerel.com/en/products/vintage-1972,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/COQUEREL_CALVA_VINTAGE_1972_Detoure_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Millésime; Vintage 1973,,1973,,,,,,,https://calvados-coquerel.com/en/products/vintage-1973,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/COQUEREL_CALVA_VINTAGE_1973_Detoure_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Bourbon Cask Finish; Bourbon Finish 4 Ans,4 Years,,,,,,,Ex-bourbon cask,https://calvados-coquerel.com/en/products/bourbon-finish,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/BOURBON_BARREL_4ANS_700ML_Detoure_1_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Single Cask Series; Tawny Port Finish 5 Ans,5 Years,,,,,,,Tawny port cask,https://calvados-coquerel.com/en/products/tawny-port-finish,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/PORTO_BARREL_5ANS_700ML_PF_1_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Single Cask Series; White Port Finish 6 Ans,6 Years,,,,,,,White port cask,https://calvados-coquerel.com/en/products/white-port-finish,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/WHITE_PORT_1_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Single Cask Series; Rum West Indies Finish 5 Ans,5 Years,,,,,,,West Indies rum cask,https://calvados-coquerel.com/en/products/rum-finish,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/RHUM_BARREL_5ANS_700ML_Detoure_1_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Single Cask Series; Cocoa Finish 4 Ans,4 Years,,,,,,,Cocoa cask,https://calvados-coquerel.com/en/products/cacao-finish,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/CASK.CACAO_c2869a33-815a-47dd-9a88-afb980c463a9.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Single Cask Series; Limited Edition; Collection Fauve 4 Ans,4 Years,,,,,,,Fauve cask,https://calvados-coquerel.com/en/products/cask-fauve-finish,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/FinishFauve_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Single Cask Series; Grand Cru Finish 10 Ans,10 Years,,,,,,,Grand Cru wine cask,https://calvados-coquerel.com/en/products/grand-cru-10-years,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/Grand_cru_1_e9c02f74-3e58-4297-bc13-f68610077265.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Vieux; Limited Edition; Nicolas Christmas Edition 2022,15 Years,,,,,,,,https://calvados-coquerel.com/en/products/15-ans-2022-nicolas,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/Editionlimiteenicolas15ans_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Limited Edition; Cigar Blend 2023 Edition,,,,,,,,,https://calvados-coquerel.com/en/products/cigar-blend-2023,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/CIGARBLEND_1.png,calvados_france
Calvados,Coquerel,"Néhou, France",Coquerel,blended,,FALSE,FALSE,Calvados; Limited Edition; Cigar Blend 2025 Edition,,,,,,,,,https://calvados-coquerel.com/en/products/cigar-blend-edition-2025,2026-06-27,http://calvados-coquerel.com/cdn/shop/files/WEBSHOP_CIGARBLEND_1.png,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; Réserve; Sélection,,,,80.0,40,,,,https://calvados-drouin-boutique.com/en/products/selection,2026-06-27,http://calvados-drouin-boutique.com/cdn/shop/files/Calvados-Selection-AOC.jpg,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; Réserve; Réserve Pays d'Auge,,,,80.0,40,,,,https://calvados-drouin-boutique.com/en/products/reserve,2026-06-27,http://calvados-drouin-boutique.com/cdn/shop/files/Calvados-Reserve-Pays-d-Auge-Bouteille.jpg,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; Fine; Très Pomme,,,,80.0,40,,,,https://calvados-drouin-boutique.com/en/products/tres-pomme,2026-06-27,http://calvados-drouin-boutique.com/cdn/shop/products/Tres-Pomme-Calvados-Pays-d-Auge.jpg,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; VSOP,,,,80.0,40,,,Refill + ex-wine casks,https://calvados-drouin-boutique.com/en/products/calvados-v-s-o-p-pale-dry,2026-06-27,http://calvados-drouin-boutique.com/cdn/shop/files/Calvados-VSOP-Pays-d-Auge-Bouteille.jpg,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; XO,,,,80.0,40,,,Incl. ex-cognac/Bordeaux casks,https://calvados-drouin-boutique.com/en/products/calvados-xo-pays-dauge-40,2026-06-27,http://calvados-drouin-boutique.com/cdn/shop/files/Calvados-XO-Pays-d-Auge-Bouteille.jpg,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; Hors d'Âge; Hors d'Âge 18 Ans,18 Years,,,84.0,42,,,,https://calvados-drouin-boutique.com/en/products/calvados-hors-dage-pays-dauge-40,2026-06-27,http://calvados-drouin-boutique.com/cdn/shop/files/Calvados-Hors-d-Age-Pays-d-Auge-18-Ans.png,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; Hors d'Âge; Coeur de Lion 25 Ans,25 Years,,,,,,,,https://www.cognac-expert.com/calvados/christian-drouin-25-years-calvados,2026-06-27,https://static.cognac-expert.com/12509-thickbox_default/christian-drouin-25-years-calvados.webp,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Domfrontais; Domfrontais Pear Blend,,,,80.0,40,,,,https://calvados-drouin-boutique.com/en/products/le-calvados-domfrontais,2026-06-27,http://calvados-drouin-boutique.com/cdn/shop/files/Le-Domfrontais-Calvados-Domfrontais.jpg,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; Millésime,,2006,,84.0,42,,,,https://calvados-drouin-boutique.com/en/products/millesime-2006-calvados-pays-dauge,2026-06-15,,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; Millésime,,2005,,84.0,42,,,,https://calvados-drouin-boutique.com/en/products/millesime-2005-calvados-pays-dauge,2026-06-15,,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; Millésime,,2004,,84.0,42,,,,https://calvados-drouin-boutique.com/en/products/millesime-2004-calvados-pays-dauge,2026-06-15,,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; Millésime,,2003,,84.0,42,,,,https://calvados-drouin-boutique.com/en/products/millesime-2003-calvados-pays-dauge,2026-06-15,,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; Millésime,,2002,,84.0,42,,,,https://calvados-drouin-boutique.com/en/products/millesime-2002-calvados-pays-dauge,2026-06-27,http://calvados-drouin-boutique.com/cdn/shop/files/Calvados-Pays-d-Auge-Millesime-2002-Christian-Drouin.jpg,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; Millésime,,2001,,84.0,42,,,,https://calvados-drouin-boutique.com/en/products/millesime-2001-calvados-pays-dauge,2026-06-27,http://calvados-drouin-boutique.com/cdn/shop/files/Calvados-Pays-d-Auge-Millesime-2001.jpg,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; Millésime,,2000,,84.0,42,,,,https://calvados-drouin-boutique.com/en/products/millesime-2000-calvados-pays-dauge,2026-06-15,,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; Millésime,,1999,,84.0,42,,,,https://calvados-drouin-boutique.com/en/products/millesime-1999-calvados-pays-dauge,2026-06-15,,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; Millésime,,1998,,84.0,42,,,,https://calvados-drouin-boutique.com/en/products/millesime-1998-calvados-pays-dauge,2026-06-27,http://calvados-drouin-boutique.com/cdn/shop/files/Calvados-Pays-d-Auge-Millesime-1998.jpg,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; Millésime,,1997,,84.0,42,,,,https://calvados-drouin-boutique.com/en/products/millesime-1997-calvados-pays-dauge,2026-06-27,http://calvados-drouin-boutique.com/cdn/shop/files/Calvados-Pays-d-Auge-Millesime-1997.jpg,calvados_france
Calvados,Christian Drouin,"Coudray-Rabut, France",Christian Drouin,own_make,,FALSE,FALSE,Calvados Pays d'Auge; Millésime,,1996,,84.0,42,,,,https://calvados-drouin-boutique.com/en/products/millesime-1996-calvados-pays-dauge,2026-06-27,http://calvados-drouin-boutique.com/cdn/shop/files/Calvados-Pays-d-Auge-Millesime-1996.jpg,calvados_france
