spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Liqueur,Sakurao Distillery,"Hatsukaichi, Japan",Sakurao Yuzu Rocks,own_make,,FALSE,FALSE,Fruit Liqueur; Yuzu,,,,32,16,,,,https://www.uisuki.com/en/yuzushu/sakurao-yuzu-rocks.html,2026-06-26,https://www.uisuki.com/474-home_default/sakurao-yuzu-rocks.jpg,liqueur_japan
Liqueur,Helios Distillery,"Nago, Japan",La Okinawa Shikuwasa Citrus Liqueur,own_make,,FALSE,FALSE,Fruit Liqueur; Shikuwasa,,,,28,14,,,,https://www.masterofmalt.com/liqueurs/la-okinawa/la-okinawa-shikuwasa-citrus-liqueur/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/45594_source_1758884395.jpg,liqueur_japan
Liqueur,Akashi Sake Brewery,"Akashi, Japan",Akashi-Tai Ginjo Yuzushu,own_make,,FALSE,FALSE,Fruit Liqueur; Yuzu,,,,20,10,,,,https://www.thewhiskyexchange.com/p/31160/akashi-tai-yuzushu,2026-06-26,https://img.thewhiskyexchange.com/540/liq_aka1.jpg,liqueur_japan
Liqueur,Akashi Sake Brewery,"Akashi, Japan",Akashi-Tai Shiraume Umeshu,own_make,,FALSE,FALSE,Fruit Liqueur; Umeshu,,,,28,14,,,,https://www.masterofmalt.com/liqueurs/akashi-tai/akashi-tai-shiraume-umeshu-50cl-liqueur/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/29993_source_1781261440.jpg,liqueur_japan
Liqueur,Umenoyado Brewery,"Katsuragi, Japan",Umenoyado Yuzushu,own_make,,FALSE,FALSE,Fruit Liqueur; Yuzu,,,,16,8,,,,https://www.uisuki.com/en/yuzushu/ume-no-yado-yuzushu.html,2026-06-26,https://www.uisuki.com/412-home_default/ume-no-yado-yuzushu.jpg,liqueur_japan
Liqueur,Umenoyado Brewery,"Katsuragi, Japan",Umenoyado Aragoshi Yuzushu,own_make,,FALSE,FALSE,Fruit Liqueur; Yuzu,,,,,,,,,https://www.unclefossil.com/umenoyado-aragoshi-yuzushu-yuzu-liqueur-720ml.html,2026-06-26,https://cdn.shoplightspeed.com/shops/633206/files/64846389/umenoyado-aragoshi-yuzushu-yuzu-liqueur-720ml.jpg,liqueur_japan
Liqueur,Takara Shuzo,"Kyoto, Japan",Takara Umeshu,blended,,FALSE,FALSE,Fruit Liqueur; Umeshu,,,,24,12,,,,https://www.japancentre.com/en/products/1407-takara-umeshu-plum-wine,2026-06-28,NULL,liqueur_japan
Liqueur,Gekkeikan,"Kyoto, Japan",Gekkeikan Umeshu,blended,,FALSE,FALSE,Fruit Liqueur; Umeshu,,,,26,13,,,,https://www.japancentre.com/en/products/10243-gekkeikan-umeshu-plum-wine,2026-06-28,NULL,liqueur_japan
Liqueur,Kurayoshi Distillery,"Kurayoshi, Japan",Matsui Umeshu with Japanese Whisky,own_make,,FALSE,FALSE,Fruit Liqueur; Umeshu,,,,28,14,,,,https://www.masterofmalt.com/liqueurs/kurayoshi/matsui-umeshu-with-japanese-whisky-liqueur/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/63147_source_1771788046.jpg,liqueur_japan
Liqueur,Godo Shusei,"Tokyo, Japan",La Yuzu Liqueur,blended,,FALSE,FALSE,Fruit Liqueur; Yuzu,,,,30,15,,,,https://www.masterofmalt.com/liqueurs/godo-shusei-co/la-yuzu-liqueur/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/45591_source_1781649056.jpg,liqueur_japan
Liqueur,The Japanese Liqueur,Japan,Umeshiso - The Japanese Liqueur,own_make,,FALSE,FALSE,Fruit Liqueur; Umeshu,,,,42,21,,,,https://www.masterofmalt.com/liqueurs/the-japanese-liqueur/umeshiso-the-japanese-liqueur/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/65000_source_1781252453.jpg,liqueur_japan
Liqueur,House of Suntory,"Shimamoto, Japan",Suntory Kanade Yuzu Liqueur,blended,,FALSE,FALSE,Fruit Liqueur; Yuzu,,,,80,40,,,,https://www.hitimewine.net/suntory-kanade-yuzu-liqueur-40-700ml-the-house-of-suntory-japan-129217,2026-06-23,,liqueur_japan
Liqueur,SAKURAO Brewery & Distillery,"Hatsukaichi, Hiroshima, Japan",SAKURAO Umeshu,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Umeshu,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.sakuraobd.co.jp/en/2024/04/umeshu2024/; https://www.sakuraobd.co.jp/en/2023/03/umeshu2023/,2026-09-22,NULL,liqueur_japan
