spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Bourbon,Bardstown Bourbon Company,Bardstown KY,Discovery Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,,#13,110.8,55.4,,,,https://www.bardstownbourbon.com/products/discovery-13/;https://www.breakingbourbon.com/review/bardstown-bourbon-company-discovery-series-13;https://www.businesswire.com/news/home/20250826475668/en/Bardstown-Bourbon-Reveals-2025-Annual-Releases-Discovery-13-Ferrand-II,2026-06-26,https://cdn.prod.website-files.com/5ace2bae31f6d3c07d267cb9/690b634553ae25515c0925b6_bardstown-bourbon-company-discovery-series-13-01.jpg,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Fusion Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,,#1,98.9,49.45,,,,https://canawineco.com/products/bardstown-fusion-series-1;https://www.bardstownbourbon.com/legacy-releases/,2026-06-26,https://canawineco.com/cdn/shop/files/ita_1JsCFCoeZNRTysMlIXbDGH6C.webp,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Fusion Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,,#3,,,,,,https://www.bourbonguy.com/blog/2021/3/9/bardstown-bourbon-company-fusion-series-3;https://www.drinkhacker.com/2020/10/23/review-bardstown-bourbon-company-fusion-series-3-and-discovery-series-3/,2026-06-26,http://static1.squarespace.com/static/51379b83e4b02119d184b2a2/t/6048091b6130a80eac64aff1/1615333662585/Bardstown-Fusion-3-social.jpg,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Fusion Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,,#5,94.9,47.45,,,,https://www.drinkhacker.com/2021/10/06/review-bardstown-bourbon-fusion-series-5-and-discovery-series-5/;https://www.bardstownbourbon.com/legacy-releases/,2026-06-26,https://www.drinkhacker.com/wp-content/uploads/2021/08/BBCo.-Discovery-2021-e1630014437997.jpg,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Fusion Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,,#6,97.9,48.95,,,,https://www.caskers.com/bardstown-bourbon-company-fusion-series-6-kentucky-straight-bourbon-whiskey/;https://www.bardstownbourbon.com/legacy-releases/,2026-06-26,NULL,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Fusion Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,,#7,98.1,49.05,,,,https://thewhiskeywash.com/reviews/whiskey-reviews-bardstown-bourbon-companys-fusion-series-7-and-discovery-series-7/;https://www.businesswire.com/news/home/20220921005126/en/Bardstown-Bourbon-Co.-to-Release-Final-Expressions-in-Fusion-Series,2026-06-26,NULL,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Fusion Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,,#9,96.8,48.4,,,,https://www.caskers.com/bardstown-bourbon-fusion-series-9-straight-bourbon-whiskey/;https://www.nestorliquor.com/products/bardstown-bourbon-company-fusion-series-9,2026-06-26,http://www.nestorliquor.com/cdn/shop/files/BardstownBourbonCompanyFusionSeries_9.png,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Collaborative Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Phifer Pavitt Reserve,NAS,2019,,107,53.5,,,Phifer Pavitt Cabernet Sauvignon,https://www.drinkhacker.com/2019/06/18/review-bardstown-bourbon-fusion-series-1-discovery-series-1-and-phifer-pavitt-reserve/;https://www.bourbonbanter.com/bardstown-bourbon-company-phifer-pavitt-reserve-collaborative-series-1-review/;https://canawineco.com/products/bardstown-collaborative-series-phifer-pavitt-reserve-straight-bourbon-whiskey-collectors-edition,2026-06-26,https://storage.ghost.io/c/1f/bc/1fbc7ea1-d6e2-43ab-9661-246c6f0c07f9/content/images/wp-content/uploads/2019/07/bardstown-bourbon-company-phifer-pavitt-reserve-review-header.jpg,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Collaborative Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Phifer Pavitt Reserve,NAS,2020,,,,,,,https://www.bevnet.com/spirits/2020/bardstown-bourbon-company-unveils-second-installment-of-award-winning-collaboration-with-phifer-pavitt-wine/;https://www.bardstownbourbon.com/legacy-releases/,2026-06-26,NULL,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Collaborative Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Phifer Pavitt Reserve,NAS,2024,,,,,New charred American oak,Phifer Pavitt Cabernet Sauvignon,https://caskcartel.com/products/bardstown-bourbon-co-collaborative-series-phifer-pavitt-cabernet-finish-straight-bourbon-whiskey-2024-edition;https://www.bardstownbourbon.com/collaborative-series/,2026-06-26,http://caskcartel.com/cdn/shop/files/BardstownBourbonCompanyCollaborativeSeriesPhiferPavittCabernetFinish.webp,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Collaborative Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Founders Brewing KBS Stout Finish,NAS,,,110,55.0,,,Founders KBS Kentucky Breakfast Stout,https://www.breakingbourbon.com/bourbon-whiskey-press-releases/bardstown-bourbon-company-releases-collaborative-series-with-founders-brewing;https://www.breakingbourbon.com/review/bardstown-bourbon-company-collaborative-series-founders-brewing-kbs-stout-finish;https://www.abc.virginia.gov/products/bourbon/bardstown-collaborative-series---founders-kbs,2026-06-26,https://cdn.prod.website-files.com/5ace2bae31f6d3c07d267cb9/62040e71a6b3cb58c9fdba91_founders%20kb%20v2-1.jpg,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Collaborative Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Plantation Rum Finish,NAS,,,,,,,,https://www.bardstownbourbon.com/wp-content/uploads/2022/05/plantation.pdf;https://bourbonbossman.com/2022/10/28/review-of-bardstown-bourbon-co-collaborative-series-straight-bourbon-whiskey-finished-in-plantation-rum-barrels/,2026-06-26,https://bourbonbossman.com/wp-content/uploads/2022/09/0C7C9C31-1056-4FE8-841C-638D31232502.jpg,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Collaborative Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Foursquare Rum Cask Finish,NAS,,,107,53.5,,New charred American oak,Foursquare Rum,https://www.drinkhacker.com/2023/06/30/review-bardstown-bourbon-company-collaborative-series-foursquare/;https://www.breakingbourbon.com/review/bardstown-bourbon-company-collaborative-series-foursquare;https://whiskyadvocate.com/Bardstown-Bourbon-Collaborative-Series-Foursquare-Rum-Finished,2026-06-26,https://www.drinkhacker.com/wp-content/uploads/2023/05/bbcfoursquare.png,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Collaborative Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Carter Cellars Cabernet Sauvignon Finish,NAS,,,108.3,54.15,,New charred American oak,Carter Cellars Napa Valley Cabernet Sauvignon,https://www.businesswire.com/news/home/20230928226370/en/Bardstown-Bourbon-Company-Showcases-Innovation-in-Two-New-Releases;https://www.breakingbourbon.com/review/bardstown-bourbon-company-collaborative-series-carter-cellars,2026-06-26,https://cdn.prod.website-files.com/5ace2bae31f6d3c07d267cb9/659ff5f86ff39d9925a0f979_bardstown-bourbon-co-carter-cellars-01.jpg,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Collaborative Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Goose Island Bourbon County Stout Finish,NAS,,,100,50.0,,New charred American oak,Goose Island Bourbon County Brand Stout,https://www.businesswire.com/news/home/20230906239457/en/Bardstown-Bourbon-Co.s-Collaboration-with-Goose-Island-Bourbon-County-Stout-Celebrates-a-Spirituous-Union-of-Bourbon-and-Beer;https://www.bardstownbourbon.com/products/goose-island-bourbon-county/;https://www.breakingbourbon.com/review/bardstown-bourbon-company-collaborative-series-goose-island-bourbon-county,2026-06-26,https://cdn.prod.website-files.com/5ace2bae31f6d3c07d267cb9/654ceedfb2bdbdd45597e377_Bardstown-Bourbon-Company-Goose-Island-Bourbon-County-01.jpg,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Collaborative Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Amrut Indian Single Malt Finish,NAS,,,110,55.0,,New charred American oak,Amrut Indian Single Malt,https://www.breakingbourbon.com/bourbon-whiskey-press-releases/bardstown-bourbon-company-taps-single-malt-beer-and-wine-pioneers-for-2024-collaborative-series-releases;https://bourbonobsessed.com/bardstown-bourbon-company-amrut-collaborative-series-review/,2026-06-26,https://cdn.prod.website-files.com/5ace2bae31f6d3c07d267cb9/66419107a9be597ef3e79007_Amrut%20Collaboration.jpg,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Collaborative Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Silver Oak Cabernet Sauvignon Finish,NAS,,,108,54.0,,New charred American oak,Silver Oak Cabernet Sauvignon,https://www.breakingbourbon.com/bourbon-whiskey-press-releases/bardstown-bourbon-company-taps-single-malt-beer-and-wine-pioneers-for-2024-collaborative-series-releases;https://www.bardstownbourbon.com/collaborative-series/,2026-06-26,https://cdn.prod.website-files.com/5ace2bae31f6d3c07d267cb9/66419107a9be597ef3e79007_Amrut%20Collaboration.jpg,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Collaborative Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Blackberry Farm Brewery Oxheart Stout Finish,NAS,,,107,53.5,,New charred American oak,Blackberry Farm Brewery Oxheart Stout,https://www.breakingbourbon.com/bourbon-whiskey-press-releases/bardstown-bourbon-company-partners-with-blackberry-farm-for-2024s-final-collaborative-release;https://thewhiskeywash.com/bourbon/bardstown-bourbon-company-announces-final-collaborative-release-of-2024/,2026-06-26,https://cdn.prod.website-files.com/5ace2bae31f6d3c07d267cb9/6705f3b9652c8d7cd2a1c844_BBCo_Blackberry_Farm_Collaboration_5%20sensory.jpg,bourbon_kentucky_craft
Bourbon,Bardstown Bourbon Company,Bardstown KY,Collaborative Series,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Maison Ferrand Finish II,NAS,2025,,111.8,55.9,,New charred American oak,Maison Ferrand Cognac,https://www.bardstownbourbon.com/products/maison-ferrand-finish-ii/;https://www.businesswire.com/news/home/20250826475668/en/Bardstown-Bourbon-Reveals-2025-Annual-Releases-Discovery-13-Ferrand-II;https://www.breakingbourbon.com/review/bardstown-bourbon-company-collaborative-series-ferrand-ii,2026-06-26,https://cdn.prod.website-files.com/5ace2bae31f6d3c07d267cb9/69021675a5629c976242db10_bardstown-bourbon-company-collaborative-series-ferrand-ii-01.jpg,bourbon_kentucky_craft
Bourbon,Willett Distillery,Bardstown KY,Willett Family Estate,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Small Batch Bourbon,4 Years,,,,,,New charred American oak,,https://breakingbourbon.com/bourbon-whiskey-press-releases/willett-distillery-announces-release-of-willett-family-estate-small-batch-bourbon;https://www.distillerytrail.com/blog/willett-distillery-releases-50-barrels-of-cask-strength-willett-family-estate-small-batch-bourbon-whiskey/;https://www.kentuckybourbonwhiskey.com/whiskey/willett-family-estate/,2026-06-26,https://cdn.prod.website-files.com/5ace2bae31f6d3c07d267cb9/691407a1957aaaddfd7f56f1_Willett.jpg,bourbon_kentucky_craft
Bourbon,Willett Distillery,Bardstown KY,Willett Family Estate,own_make,NULL,FALSE,TRUE,Kentucky Straight Bourbon; ; Single Barrel Bourbon,,,,,,,,,https://www.kentuckybourbonwhiskey.com/whiskeys/;https://www.skurnik.com/producer/willett-distillery/,2026-06-28,NULL,bourbon_kentucky_craft
Bourbon,Willett Distillery,Bardstown KY,Willett Pot Still Reserve,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,,,94,47.0,Corn 65% / Wheat 20% / Malted Barley 15%,New charred American oak,,https://www.kentuckybourbonwhiskey.com/whiskey/willett-pot-still-reserve/;https://www.caskers.com/willett-pot-still-reserve-straight-bourbon-whiskey/;https://thebourbonculture.com/whiskey-reviews/willett-pot-still-bourbon-review/,2026-06-26,https://www.kentuckybourbonwhiskey.com/wp-content/uploads/2023/12/WPSR-1-1024x533.png,bourbon_kentucky_craft
Bourbon,Willett Distillery,Bardstown KY,Noah's Mill,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,,,114.3,57.15,,,,https://www.kentuckybourbonwhiskey.com/whiskeys/;https://www.breakingbourbon.com/review/noahs-mill-batch-22-23,2026-06-26,https://cdn.prod.website-files.com/5ace2bae31f6d3c07d267cb9/64a85f03e8997e5a27cfa207_Noahs-Mill-Batch-22-23-01.jpg,bourbon_kentucky_craft
Bourbon,Willett Distillery,Bardstown KY,Rowan's Creek,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,,,100.1,50.05,,,,https://www.kentuckybourbonwhiskey.com/whiskeys/;https://www.breakingbourbon.com/review/rowans-creek-batch-22-34,2026-06-26,https://cdn.prod.website-files.com/5ace2bae31f6d3c07d267cb9/64aeae6eb0e4652c6f614297_Rowans-Creek-Bourbon-2023-01.jpg,bourbon_kentucky_craft
Bourbon,Willett Distillery,Bardstown KY,Pure Kentucky XO,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,,,107,53.5,,,,https://www.kentuckybourbonwhiskey.com/whiskeys/;https://the-right-spirit.com/2023/09/12/pre-willett-willett-part-2-pure-kentucky-xo-from-2016/,2026-06-26,https://i0.wp.com/the-right-spirit.com/wp-content/uploads/2023/09/img_1452.jpeg,bourbon_kentucky_craft
Bourbon,Willett Distillery,Bardstown KY,Johnny Drum,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Private Stock,NAS,,,101,50.5,,,,https://www.kentuckybourbonwhiskey.com/whiskey/johnny-drum-private-stock/;https://www.breakingbourbon.com/review/johnny-drum-private-stock-bourbon,2026-06-26,https://www.kentuckybourbonwhiskey.com/wp-content/uploads/2023/12/JD.png,bourbon_kentucky_craft
Bourbon,Willett Distillery,Bardstown KY,Johnny Drum,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Black Label,NAS,,,86,43.0,,,,https://www.kentuckybourbonwhiskey.com/whiskeys/;https://bourbontowntours.com/willett-distillery-guide/,2026-06-26,NULL,bourbon_kentucky_craft
Bourbon,Willett Distillery,Bardstown KY,Johnny Drum,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Green Label,NAS,,,80,40.0,,,,https://www.kentuckybourbonwhiskey.com/whiskeys/;https://bourbontowntours.com/willett-distillery-guide/,2026-06-26,NULL,bourbon_kentucky_craft
Bourbon,Willett Distillery,Bardstown KY,Old Bardstown,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; 90 Proof,NAS,,,90,45.0,Corn 72% / Rye 13% / Malted Barley 15%,New charred American oak,,https://www.skurnik.com/sku/straight-bourbon-whiskey-old-bardstown-willett-distillery-90-proof/;https://www.kentuckybourbonwhiskey.com/whiskeys/,2026-06-26,https://www.skurnik.com/wp-content/uploads/1980/06/straight-bourbon-whiskey-old-bardstown-willett-distillery-90-proof-22-329x1024.png,bourbon_kentucky_craft
Bourbon,Willett Distillery,Bardstown KY,Old Bardstown,own_make,NULL,FALSE,FALSE,Bonded Bourbon; ; Bottled-in-Bond,NAS,,,100,50.0,Corn 72% / Rye 13% / Malted Barley 15%,New charred American oak,,https://www.kentuckybourbonwhiskey.com/whiskey/old-bardstown-bottled-in-bond/;https://bourbonobsessed.com/old-bardstown-bottled-in-bond-bourbon-review/,2026-06-26,https://www.kentuckybourbonwhiskey.com/wp-content/uploads/2023/12/BIB-1024x533.png,bourbon_kentucky_craft
Bourbon,Willett Distillery,Bardstown KY,Old Bardstown,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Estate Bottled,NAS,,,101,50.5,Corn 72% / Rye 13% / Malted Barley 15%,New charred American oak,,https://www.skurnik.com/sku/straight-bourbon-whiskey-old-bardstown-estate-willett-distillery-101-proof-strapped/;https://www.amongstthewhiskey.com/post/willett-distillery-old-bardstown-estate-bottled-sour-mash-bourbon-review,2026-06-26,https://www.skurnik.com/wp-content/uploads/1980/06/straight-bourbon-whiskey-old-bardstown-estate-willett-distillery-101-proof-strapped-2-417x1024.png,bourbon_kentucky_craft
Bourbon,Willett Distillery,Bardstown KY,Kentucky Vintage,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,,,90,45.0,,New charred American oak,,https://www.kentuckybourbonwhiskey.com/whiskey/kentucky-vintage/;https://seelbachs.com/products/willett-distillery-kentucky-vintage-bourbon,2026-06-26,http://seelbachs.com/cdn/shop/products/Willett_Distillery_Kentucky_Vintage_Bourbon.png,bourbon_kentucky_craft
Bourbon,Michter's Distillery,Louisville KY,US*1 Kentucky Straight Bourbon,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,,,91.4,45.7,,New charred American oak,,https://michters.com/kentucky-straight-bourbon/;https://www.bourbonguy.com/blog/2022/7/19/michters-us-1-kentucky-straight-bourbon,2026-06-26,https://michters.com/wp-content/uploads/2023/11/Michters_OG_Default_11-29-2023.jpg,bourbon_kentucky_craft
Bourbon,Michter's Distillery,Louisville KY,US*1 Toasted Barrel Finish Bourbon,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,,,91.4,45.7,,New charred American oak,Custom toasted American oak (18-month air-dried uncharred),https://michters.com/us1-toasted-barrel-finish-bourbon/;https://winenliquor.com/p/michters-us-1-toasted-barrel-finish-bourbon/,2026-06-26,https://michters.com/wp-content/uploads/2023/11/Michters_OG_Default_11-29-2023.jpg,bourbon_kentucky_craft
Bourbon,Michter's Distillery,Louisville KY,US*1 Barrel Strength Bourbon,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,2024,24B0481,110,55.0,,New charred American oak,,https://michters.com/us-1-limited-release-barrel-strength-bourbon/;https://whiskyadvocate.com/Michter-s-US-1-Barrel-Strength-2024-Release-Barrel-No-24B0481-55,2026-06-26,http://whiskyadvocate.com/get/files/image/galleries/Michter_s-US-1-Barrel-Strength-Kentucky-Straight-Rye-(2024-Release_-Barrel-No_-24B0481)_300.jpg,bourbon_kentucky_craft
Bourbon,Michter's Distillery,Louisville KY,10 Year Single Barrel Bourbon,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,10 Years,,,94.4,47.2,,New charred American oak,,https://michters.com/whiskeys/;https://binendswine.com/products/michters-us1-10-year-bourbon,2026-06-26,http://binendswine.com/cdn/shop/files/IMG_5575.jpg,bourbon_kentucky_craft
Bourbon,Michter's Distillery,Louisville KY,20 Year Kentucky Straight Bourbon,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,20 Years,2024,,114.2,57.1,,New charred American oak,,https://michters.com/20-year-kentucky-straight-bourbon/;https://www.thebarreltap.com/products/michter-s-20-year-old-bourbon-whiskey-2024,2026-06-26,http://www.thebarreltap.com/cdn/shop/files/Michter_s20YearOldBourbonWhiskey2024Edition750mL.webp,bourbon_kentucky_craft
Bourbon,Michter's Distillery,Louisville KY,20 Year Kentucky Straight Bourbon,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,20 Years,2025,,114.2,57.1,,New charred American oak,,https://michters.com/20-year-kentucky-straight-bourbon/;https://thewhiskeywash.com/whiskey-articles/first-taste-i-tried-the-new-2025-michters-20-year-bourbon-and-it-outperforms-pappy/,2026-06-26,https://michters.com/wp-content/uploads/2023/11/Michters_OG_Default_11-29-2023.jpg,bourbon_kentucky_craft
Bourbon,Michter's Distillery,Louisville KY,25 Year Kentucky Straight Bourbon,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,25 Years,2023,,116.2,58.1,,New charred American oak,,https://michters.com/25-year-kentucky-straight-bourbon/;https://www.drinkhacker.com/2024/07/22/review-michters-bourbon-25-years-old/,2026-06-26,https://michters.com/wp-content/uploads/2023/11/Michters_OG_Default_11-29-2023.jpg,bourbon_kentucky_craft
Bourbon,Lux Row Distillers,Bardstown KY,Rebel,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,,,80,40.0,wheated,New charred American oak,,https://rebelbourbon.com/whiskey/kentucky-straight-bourbon/;https://luxrowdistillers.com/rebel-bourbon/,2026-06-26,NULL,bourbon_kentucky_craft
Bourbon,Lux Row Distillers,Bardstown KY,Rebel 100,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon,NAS,,,100,50.0,wheated,New charred American oak,,https://rebelbourbon.com/whiskey/100-proof-bourbon/;https://luxrowdistillers.com/rebel-bourbon/,2026-06-26,NULL,bourbon_kentucky_craft
Bourbon,Lux Row Distillers,Bardstown KY,Rebel 100,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; 6 Year,6 Years,,,100,50.0,wheated,New charred American oak,,https://www.luxco.com/lux-row-distillers-introduces-rebel-100-6-year-bourbon/;https://thewhiskeywash.com/whiskey-styles/bourbon/whiskey-review-rebel-100-6-year-bourbon/,2026-06-26,NULL,bourbon_kentucky_craft
Bourbon,Lux Row Distillers,Bardstown KY,Rebel,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; Small Batch Reserve,NAS,,,110,55.0,wheated,New charred American oak,,https://luxrowdistillers.com/rebel-bourbon/;https://www.filmwhiskey.com/blog/review-rebel-small-batch-reserve-bourbon/,2026-06-26,NULL,bourbon_kentucky_craft
Bourbon,Lux Row Distillers,Bardstown KY,Rebel,own_make,NULL,FALSE,FALSE,Kentucky Straight Bourbon; ; 10 Year Single Barrel,10 Years,,,100,50.0,Corn 68% / Wheat 20% / Malted Barley 12%,New charred American oak,,https://rebelbourbon.com/whiskey/10-year-single-barrel-bourbon/;https://www.filmwhiskey.com/blog/review-rebel-10-year-single-barrel-bourbon/,2026-06-28,NULL,bourbon_kentucky_craft
