spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; Whiskey Makers Series; The Cooper's Croze,NAS,,,86.0,43.0,,"First/second-fill bourbon, sherry, virgin American oak",,"Vanilla, spice, dried fruit; NCF.",https://www.thewhiskyexchange.com/feature/jamesonwhiskeymakers,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; Whiskey Makers Series; The Blender's Dog,NAS,,,86.0,43.0,,,,"Honey, toffee, spice; NCF.",https://www.thewhiskyexchange.com/feature/jamesonwhiskeymakers,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; 15 Years (Remastered),15 Years,2022,,112.8,56.4,,American bourbon barrels + oloroso sherry butts,,"Nutty, dark berries, orchard fruit, pot still spice; NCF; 500ml.",https://www.thespiritsbusiness.com/2022/03/jameson-bottles-first-pot-still-whiskey-in-decades/; https://www.whiskybase.com/whiskies/whisky/207087/jameson-15-year-old,2026-06-27,https://www.thespiritsbusiness.com/content/uploads/2022/03/Jameson-15-Pot-Still-whiskey.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; 18 Years Limited Reserve,18 Years,,,80.0,40.0,,Oloroso ex-sherry,First-fill bourbon,Discontinued; predecessor to Bow Street 18.,https://www.caskers.com/jameson-18-year-old-limited-reserve-irish-whiskey/,2026-06-27,https://cdn.caskers.com/catalog/product/cache/4f6989790ecdd0e389055fabaf312a4d/j/a/jameson-18-year-old-limited-reserve-irish-whiskey-eu-1.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; Gold Reserve,NAS,,,80.0,40.0,,Pot still (incl. virgin American oak) + grain,,"Butterscotch, vanilla, wood spice; discontinued.",https://distiller.com/spirits/jameson-gold-whiskey,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; Rarest Vintage Reserve,,2007,,92.0,46.0,,Sherry butts + second-fill bourbon,Port pipes,"Rich, raisiny port influence; NCF.",https://whiskyadvocate.com/Jameson-Rarest-Vintage-Reserve-2007-Release-46; https://www.whiskybase.com/whiskies/whisky/18912/jameson-rarest-vintage-reserve,2026-06-28,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; 12 Years Special Reserve,12 Years,,,80.0,40.0,,Pot still + sherry,,Formerly '1780'; discontinued.,https://www.celticwhiskeyshop.com/jameson-1780-12-year-old,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; Signature Reserve,NAS,,,80.0,40.0,,,,Travel retail; discontinued.,https://distiller.com/spirits/jameson-signature-reserve,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; Black Barrel; Cask Strength,NAS,,,,,,Double-charred ex-bourbon + sherry,,Limited cask strength; ABV varies by release.,https://www.whiskybase.com/whiskies/whisky/106020/jameson-black-barrel-cask-strength,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; Caskmates; Drinking Buddies (Angel City Brewery),NAS,,,80.0,40.0,,,Angel City beer-seasoned casks,2016 US brewery collaboration limited edition.,https://www.prnewswire.com/news-releases/jameson-irish-whiskey-partners-with-seven-american-breweries-in-a-celebration-of-craft--collaboration-to-form-jameson-caskmates-drinking-buddies-300324786.html,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; Caskmates; Drinking Buddies (Captain Lawrence Brewing),NAS,,,80.0,40.0,,,Captain Lawrence beer-seasoned casks,2016 US brewery collaboration limited edition.,https://www.prnewswire.com/news-releases/jameson-irish-whiskey-partners-with-seven-american-breweries-in-a-celebration-of-craft--collaboration-to-form-jameson-caskmates-drinking-buddies-300324786.html,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/54127_source_1773931231.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; Caskmates; Drinking Buddies (Deep Ellum Brewing),NAS,,,80.0,40.0,,,Deep Ellum beer-seasoned casks,2016 US brewery collaboration limited edition.,https://www.prnewswire.com/news-releases/jameson-irish-whiskey-partners-with-seven-american-breweries-in-a-celebration-of-craft--collaboration-to-form-jameson-caskmates-drinking-buddies-300324786.html,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/44113_source_1758882847.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; Caskmates; Drinking Buddies (Great Divide Brewing),NAS,,,80.0,40.0,,,Great Divide beer-seasoned casks,2016 US brewery collaboration limited edition.,https://www.prnewswire.com/news-releases/jameson-irish-whiskey-partners-with-seven-american-breweries-in-a-celebration-of-craft--collaboration-to-form-jameson-caskmates-drinking-buddies-300324786.html,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/26335_source_1761921034.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; Caskmates; Drinking Buddies (Stoup Brewing),NAS,,,80.0,40.0,,,Stoup beer-seasoned casks,2016 US brewery collaboration limited edition.,https://www.prnewswire.com/news-releases/jameson-irish-whiskey-partners-with-seven-american-breweries-in-a-celebration-of-craft--collaboration-to-form-jameson-caskmates-drinking-buddies-300324786.html,2026-06-28,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; Caskmates; Drinking Buddies (Cycle Brewing),NAS,,,80.0,40.0,,,Cycle beer-seasoned casks,2016 US brewery collaboration limited edition.,https://www.prnewswire.com/news-releases/jameson-irish-whiskey-partners-with-seven-american-breweries-in-a-celebration-of-craft--collaboration-to-form-jameson-caskmates-drinking-buddies-300324786.html,2026-06-28,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; Caskmates; Drinking Buddies (Fat Head's Brewing),NAS,,,80.0,40.0,,,Fat Head's beer-seasoned casks,2016 US brewery collaboration limited edition.,https://www.prnewswire.com/news-releases/jameson-irish-whiskey-partners-with-seven-american-breweries-in-a-celebration-of-craft--collaboration-to-form-jameson-caskmates-drinking-buddies-300324786.html,2026-06-28,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; Caskmates; Bale Breaker Brewing,NAS,,,80.0,40.0,,,Bale Breaker beer-seasoned casks,2019 US hyperlocal limited edition.,https://www.prnewswire.com/news-releases/calling-all-craft-beer-and-jameson-irish-whiskey-admirers-sip-the-spirit-of-the-neighborhood-with-two-limited-edition-caskmates-300904715.html,2026-06-27,https://mma.prnewswire.com/media/963231/Jameson___Bale_Breaker.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Jameson,own_make,,FALSE,FALSE,Blended Irish Whiskey; Caskmates; Revolution Brewing,NAS,,,80.0,40.0,,,Revolution beer-seasoned casks,2019 US hyperlocal limited edition.,https://www.prnewswire.com/news-releases/calling-all-craft-beer-and-jameson-irish-whiskey-admirers-sip-the-spirit-of-the-neighborhood-with-two-limited-edition-caskmates-300904715.html,2026-06-27,https://mma.prnewswire.com/media/963231/Jameson___Bale_Breaker.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Powers,own_make,,FALSE,FALSE,Blended Irish Whiskey; Gold Label,NAS,,,86.4,43.2,,Ex-bourbon American oak,,"Spicy, honeyed; NCF. (pre-2020 bottlings 40%)",https://www.powerswhiskey.com/en/gold-label,2026-06-05,https://www.powerswhiskey.com/wp-content/uploads/2020/04/goldlabel-1.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Powers,own_make,,FALSE,FALSE,Blended Irish Whiskey; Gold Label Distiller's Cut,NAS,,,86.4,43.2,,Ex-bourbon American oak,,,https://www.masterofmalt.com/whiskies/powers/powers-gold-label-distillers-cut-whiskey/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/54127_source_1773931231.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Powers,own_make,,FALSE,FALSE,Blended Irish Whiskey; Gold Label 12 Years Special Reserve,12 Years,,,80.0,40.0,,Ex-bourbon + sherry,,High pot still content; discontinued.,https://www.masterofmalt.com/whiskies/powers-gold-label-12-year-old-special-reserve-whiskey/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/44113_source_1758882847.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Powers,own_make,,FALSE,FALSE,Single Pot Still; Three Swallow Release,NAS,,,86.4,43.2,,Ex-bourbon + some oloroso sherry,,"Honeyed, citrus, bold spice; NCF.",https://www.thewhiskyexchange.com/p/66019/powers-three-swallow,2026-06-05,https://www.powerswhiskey.com/wp-content/uploads/2020/04/three_swallow_bottle.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Powers,own_make,,FALSE,FALSE,Single Pot Still; Signature Release,NAS,,,92.0,46.0,,Ex-bourbon + some oloroso sherry,,"Rich honeyed, bold spice, floral.",https://www.masterofmalt.com/whiskies/powers/powers-signature-release-whiskey/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/26335_source_1761921034.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Powers,own_make,,FALSE,FALSE,Single Pot Still; John's Lane Release,12 Years,,,92.0,46.0,,2nd/3rd-fill ex-bourbon,Oloroso sherry butts (~1yr),"Chocolate, honey, spicy oak.",https://www.powerswhiskey.com/en/johns-lane,2026-06-05,https://www.powerswhiskey.com/wp-content/uploads/2020/04/johns_lane.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Powers,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; John's Lane Release,12 Years,,,115.6,57.8,,First-fill American bourbon + small oloroso sherry component,,2023 inaugural batch; annual cask strength release.,https://www.irishdistillers.ie/article/introducing-the-newest-member-of-the-powers-irish-whiskey-family-powers-johns-lane-cask-strength/,2026-06-05,https://www.powerswhiskey.com/wp-content/uploads/2023/09/PW_2120_Powers_Johns_Lane_Cask_Strength_on-white_421X1159.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Powers,own_make,,FALSE,FALSE,Single Grain; Irish Rye,NAS,,,86.4,43.2,Rye 100%,Virgin American oak + ex-bourbon,,"100% Irish rye, column-distilled.",https://www.powerswhiskey.com/en/powers-irish-rye,2026-06-05,https://www.powerswhiskey.com/wp-content/uploads/2020/04/Powers_Rye_Reflection_2.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still,12 Years,,,80.0,40.0,,Ex-bourbon American oak + oloroso sherry butts,,"Full, spicy/fruity, sherry nuttiness.",https://www.redbreastwhiskey.com/en/whiskey-collections/redbreast-12-year-old-whiskey/,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2024/01/redbreast-12-yo-box.webp,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still,15 Years,,,92.0,46.0,,Oloroso sherry + bourbon,,,https://www.redbreastwhiskey.com/en/whiskey-collections/redbreast-15-year-old-whiskey/,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2024/01/redbreast-15-yo-box.webp,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still,18 Years,,,114.4,57.2,,Cream sherry casks,,Launched 2024.,https://www.redbreastwhiskey.com/en/whiskey-collections/redbreast-18-year-old/,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2024/07/Redbreast_18_Year_Old_Product-and-Box.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still,21 Years,,,92.0,46.0,,Ex-bourbon + first-fill oloroso sherry,,,https://www.redbreastwhiskey.com/en/whiskey-collections/redbreast-21-year-old-whiskey/,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2024/01/redbreast-21-yo-box.webp,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Batch B1/19,27 Years,,B1/19,109.2,54.6,,"Bourbon, sherry + ruby port pipes",,,https://www.thewhiskyexchange.com/p/54080/redbreast-27-year-old-batch-b119,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2022/06/box-27.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Batch B3/21,27 Years,,B3/21,106.6,53.3,,"Bourbon, sherry + ruby port pipes",,,https://canawineco.com/collections/all/products/redbreast-27-year-old-single-pot-still-irish-whiskey-batch-3,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2022/06/box-27.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Batch B4/22,27 Years,,B4/22,107.2,53.6,,"Bourbon, sherry + ruby port pipes",,,https://www.amazon.co.uk/Redbreast-Single-Still-Irish-Whiskey/dp/B0BT8VT961,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2022/06/box-27.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Batch B6/24,27 Years,,B6/24,109.2,54.6,,"Bourbon, sherry + ruby port pipes",,,https://www.whiskybase.com/whiskies/whisky/149425/redbreast-27-year-old,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2022/06/box-27.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Batch B1/17,12 Years,,B1/17,117.2,58.6,,Ex-bourbon + first-fill oloroso sherry; NCF,,,https://www.masterofmalt.com/whiskies/redbreast/redbreast-12-year-old-cask-strength-batch-b1-17-whiskey/,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2022/06/box-12-cs.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Batch B1/20,12 Years,,B1/20,115.2,57.6,,Ex-bourbon + first-fill oloroso sherry; NCF,,,https://www.htfw.com/redbreast-cask-strength-12-year-old-whiskey,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2022/06/box-12-cs.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Batch B1/21,12 Years,,B1/21,112.6,56.3,,Ex-bourbon + first-fill oloroso sherry; NCF,,,https://www.whisky.com/whisky-database/details/redbreast-cask-strength-batch-b121.html,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2022/06/box-12-cs.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Batch B1/22,12 Years,,B1/22,116.2,58.1,,Ex-bourbon + first-fill oloroso sherry; NCF,,,https://www.thewhiskyexchange.com/p/68920/redbreast-12-year-old-cask-strength-batch-b1-22,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2022/06/box-12-cs.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Batch B1/23,12 Years,,B1/23,114.4,57.2,,Ex-bourbon + first-fill oloroso sherry; NCF,,,https://www.thewhiskyexchange.com/p/79706/redbreast-12-year-old-cask-strength-batch-b1-23,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2022/06/box-12-cs.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Batch B1/24,12 Years,,B1/24,115.0,57.5,,Ex-bourbon + first-fill oloroso sherry; NCF,,,https://www.thewhiskyworld.com/redbreast-12-year-old-cask-strength-batch-b1-24-p17080,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2022/06/box-12-cs.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Lustau Edition,NAS,,,92.0,46.0,,Ex-bourbon + oloroso sherry,"First-fill oloroso sherry (Bodegas Lustau, ~1yr)",,https://www.redbreastwhiskey.com/en/whiskey-collections/redbreast-lustau-whiskey/,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2024/01/redbreast-lustau-box.webp,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Pedro Ximenez Edition,NAS,,,92.0,46.0,,Ex-bourbon + oloroso sherry,Pedro Ximenez casks,,https://www.redbreastwhiskey.com/en/whiskey-collections/redbreast-px-edition/,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2024/11/Redbreast_PX_Edition_web.webp,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Tawny Port Cask Edition,NAS,,,92.0,46.0,,Ex-bourbon + oloroso sherry,Tawny port hogsheads (14-25 mo),,https://www.redbreastwhiskey.com/en/whiskey-collections/redbreast-tawny-port-cask-edition/,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2023/07/Redbreast_Tawny_Port_1500x1500-Front.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Cuatro Barriles Edition,NAS,,,,,,Four-barrel maturation,,,https://www.redbreastwhiskey.com/en/whiskey-collections/redbreast-cuatro-barriles-edition/,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2024/03/Redbreast-Cuatro-Barriles-Web-Hero.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Moscatel Wine Cask Edition,NAS,,,,,,Ex-bourbon + oloroso sherry,Moscatel wine casks (Malaga),,https://www.redbreastwhiskey.com/en/whiskey-collections/redbreast-moscatel-wine-cask-edition/,2026-06-05,https://www.redbreastwhiskey.com/wp-content/uploads/2026/02/REDBREAST-Moscatel-Wine-Cask-Edition-Bottle-Shot-PNG.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Dream Cask,32 Years,2018,,93.0,46.5,,Refill bourbon (26y) then first-fill oloroso butt (6y),,Distilled 1985.,https://whiskyadvocate.com/Redbreast-Dream-Cask-Series,2026-06-28,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Dream Cask Pedro Ximenez Edition,20 Years,2019,,104.4,52.2,,,Pedro Ximenez,,https://whiskyadvocate.com/Redbreast-Dream-Cask-Series,2026-06-28,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Dream Cask Ruby Port Edition,28 Years,2020,,,,,,Ruby port,,https://insidethecask.com/2020/05/16/new-product-redbreast-dream-cask-ruby-port-edition/,2026-06-27,https://insidethecask.com/wp-content/uploads/2020/05/Dreamcask_doorway_005-scaled.jpg,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Dream Cask Oloroso Sherry Edition,29 Years,2021,,102.4,51.2,,,Single oloroso butt,,https://whiskyadvocate.com/Redbreast-Dream-Cask-Series,2026-06-28,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Dream Cask Double Edition,30 Years,2022,,113.8,56.9,,,,500ml; two casks.,https://whiskyadvocate.com/Redbreast-Dream-Cask-Series,2026-06-28,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; Dream Cask Port to Port Edition,27 Years,2023,,112.6,56.3,,,Two tawny port casks (3 mo),,https://whiskyadvocate.com/Redbreast-Dream-Cask-Series,2026-06-28,NULL,irish_whiskey_midleton
