spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Japanese Whisky,Mars Tsunuki Distillery,"Minamisatsuma, Kagoshima, Japan",Tsunuki,own_make,,FALSE,FALSE,Single Malt; Edition,NAS,2026,,,,,Bourbon; Sherry,,https://www.hombo.co.jp/en/product/mars-singlemalt-tsunuki-2026-edition/; https://www.uisuki.com/en/mars-whisky,2026-06-28,NULL,japanese_whisky_other_new_craft
Japanese Whisky,Mars Shinshu Distillery,"Miyada, Nagano, Japan",Mars Malt Duo,own_make,,FALSE,FALSE,Blended Malt; Komagatake x Chichibu,NAS,,,108,54,,,,https://www.hombo.co.jp/en/product/mars-singlemalt-tsunuki-2026-edition/; https://www.uisuki.com/en/mars-whisky,2026-06-28,NULL,japanese_whisky_other_new_craft
Japanese Whisky,Mars Shinshu Distillery,"Miyada, Nagano, Japan",Komagatake,own_make,,FALSE,TRUE,Single Malt; Single Cask,NAS,,,,,,,,https://www.hombo.co.jp/en/product/mars-singlemalt-tsunuki-2026-edition/; https://www.uisuki.com/en/mars-whisky,2026-06-28,NULL,japanese_whisky_other_new_craft
Japanese Whisky,Chichibu Distillery,"Chichibu, Saitama, Japan",Ichiro's Malt Chichibu,own_make,,FALSE,FALSE,Single Malt; The First Ten,10 Years,,,101,50.5,,Bourbon; Hogshead; Sherry butt,,https://www.highroadspirits.com/ichiros-malt; https://en.jpwhisky.net/; https://www.bbr.com/products-10008250605-chichibu-ichiro-s-malt-red-wine-cask-2023-release-single-malt-whisky-japan-50-5%25,2026-06-06,,japanese_whisky_other_new_craft
Japanese Whisky,Chichibu Distillery,"Chichibu, Saitama, Japan",Ichiro's Malt Chichibu,own_make,,FALSE,FALSE,Single Malt; The Peated,NAS,2022,,107,53.5,,,,https://www.highroadspirits.com/ichiros-malt; https://en.jpwhisky.net/; https://www.bbr.com/products-10008250605-chichibu-ichiro-s-malt-red-wine-cask-2023-release-single-malt-whisky-japan-50-5%25,2026-06-06,,japanese_whisky_other_new_craft
Japanese Whisky,Chichibu Distillery,"Chichibu, Saitama, Japan",Ichiro's Malt Chichibu,own_make,,FALSE,FALSE,Single Malt; Red Wine Cask,NAS,2023,,101,50.5,,Red wine barrels (FR/US/NZ/JP),,https://www.highroadspirits.com/ichiros-malt; https://en.jpwhisky.net/; https://www.bbr.com/products-10008250605-chichibu-ichiro-s-malt-red-wine-cask-2023-release-single-malt-whisky-japan-50-5%25,2026-06-06,,japanese_whisky_other_new_craft
Japanese Whisky,Chichibu Distillery,"Chichibu, Saitama, Japan",Ichiro's Malt Chichibu,own_make,,FALSE,FALSE,Single Malt; On The Way,NAS,,,,,,,,https://www.highroadspirits.com/ichiros-malt; https://en.jpwhisky.net/; https://www.bbr.com/products-10008250605-chichibu-ichiro-s-malt-red-wine-cask-2023-release-single-malt-whisky-japan-50-5%25,2026-06-06,,japanese_whisky_other_new_craft
Japanese Whisky,Chichibu Distillery,"Chichibu, Saitama, Japan",Ichiro's Malt Chichibu,own_make,,FALSE,TRUE,Single Malt; Chibidaru (Quarter Cask),NAS,,,,,,,,https://www.highroadspirits.com/ichiros-malt; https://en.jpwhisky.net/; https://www.bbr.com/products-10008250605-chichibu-ichiro-s-malt-red-wine-cask-2023-release-single-malt-whisky-japan-50-5%25,2026-06-06,,japanese_whisky_other_new_craft
Japanese Whisky,Chichibu Distillery,"Chichibu, Saitama, Japan",Ichiro's Malt Chichibu,own_make,,FALSE,FALSE,Single Malt; The First,NAS,,,,,,,,https://www.highroadspirits.com/ichiros-malt; https://en.jpwhisky.net/; https://www.bbr.com/products-10008250605-chichibu-ichiro-s-malt-red-wine-cask-2023-release-single-malt-whisky-japan-50-5%25,2026-06-06,,japanese_whisky_other_new_craft
Japanese Whisky,Chichibu Distillery,"Chichibu, Saitama, Japan",Ichiro's Malt Chichibu,own_make,,FALSE,TRUE,Single Malt; Single Cask,NAS,,,,,,,,https://www.highroadspirits.com/ichiros-malt; https://en.jpwhisky.net/; https://www.bbr.com/products-10008250605-chichibu-ichiro-s-malt-red-wine-cask-2023-release-single-malt-whisky-japan-50-5%25,2026-06-06,,japanese_whisky_other_new_craft
Japanese Whisky,Chichibu Distillery,"Chichibu, Saitama, Japan",Ichiro's Malt & Grain,own_make,,FALSE,FALSE,Blended Japanese Whisky; Limited Edition,NAS,,,,,,,,https://www.highroadspirits.com/ichiros-malt; https://en.jpwhisky.net/; https://www.bbr.com/products-10008250605-chichibu-ichiro-s-malt-red-wine-cask-2023-release-single-malt-whisky-japan-50-5%25,2026-06-06,,japanese_whisky_other_new_craft
Japanese Whisky,Kirin Fuji Gotemba Distillery,"Gotemba, Shizuoka, Japan",Fuji,own_make,,FALSE,FALSE,Single Malt,NAS,,,92,46,,,,https://www.kirinholdings.com/en/newsroom/release/2024/0930_01.html; https://www.uisuki.com/en/fuji-gotemba/kirin-fuji-single-malt.html,2026-06-26,https://www.uisuki.com/754-home_default/kirin-fuji-single-malt.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kirin Fuji Gotemba Distillery,"Gotemba, Shizuoka, Japan",Fuji,own_make,,FALSE,FALSE,Single Grain,NAS,,,92,46,,,,https://www.kirinholdings.com/en/newsroom/release/2024/0930_01.html; https://www.uisuki.com/en/fuji-gotemba/kirin-fuji-single-malt.html,2026-06-26,https://www.uisuki.com/754-home_default/kirin-fuji-single-malt.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kirin Fuji Gotemba Distillery,"Gotemba, Shizuoka, Japan",Fuji,own_make,,FALSE,FALSE,Blended Japanese Whisky; Single Blended,NAS,,,86,43,,,,https://www.kirinholdings.com/en/newsroom/release/2024/0930_01.html; https://www.uisuki.com/en/fuji-gotemba/kirin-fuji-single-malt.html,2026-06-26,https://www.uisuki.com/754-home_default/kirin-fuji-single-malt.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kirin Fuji Gotemba Distillery,"Gotemba, Shizuoka, Japan",Fuji,own_make,,FALSE,FALSE,Single Grain; 50th Anniversary Edition,NAS,2024,,,,,,,https://www.kirinholdings.com/en/newsroom/release/2024/0930_01.html; https://www.uisuki.com/en/fuji-gotemba/kirin-fuji-single-malt.html,2026-06-26,https://www.uisuki.com/754-home_default/kirin-fuji-single-malt.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Kirin Fuji Gotemba Distillery,"Gotemba, Shizuoka, Japan",Fuji,own_make,,FALSE,FALSE,Single Grain; Aged 30 Years,30 Years,,,,,,,,https://www.kirinholdings.com/en/newsroom/release/2024/0930_01.html; https://www.uisuki.com/en/fuji-gotemba/kirin-fuji-single-malt.html,2026-06-26,https://www.uisuki.com/754-home_default/kirin-fuji-single-malt.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Akkeshi Distillery,"Akkeshi, Hokkaido, Japan",Akkeshi,own_make,,FALSE,FALSE,Single Malt; Taisetsu (The Heaviest Snow),NAS,2022,,110,55,,,,https://www.highroadspirits.com/akkeshi; https://www.whiskybase.com/whiskies/distillery/85874/akkeshi-distillery; https://88bamboo.co/blogs/whisky-reviews/akkeshi-2022-taisetsu-single-malt-55-abv,2026-06-26,http://88bamboo.co/cdn/shop/articles/20230523_221406_1200x1200.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Akkeshi Distillery,"Akkeshi, Hokkaido, Japan",Akkeshi,own_make,,FALSE,FALSE,Single Malt; Keichitsu (Awakening of Insects),NAS,2023,,110,55,,Bourbon,,https://www.highroadspirits.com/akkeshi; https://www.whiskybase.com/whiskies/distillery/85874/akkeshi-distillery; https://88bamboo.co/blogs/whisky-reviews/akkeshi-2022-taisetsu-single-malt-55-abv,2026-06-26,http://88bamboo.co/cdn/shop/articles/20230523_221406_1200x1200.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Akkeshi Distillery,"Akkeshi, Hokkaido, Japan",Akkeshi,own_make,,FALSE,FALSE,Single Malt; Kanro (Cold Dew),NAS,,,110,55,,,,https://www.highroadspirits.com/akkeshi; https://www.whiskybase.com/whiskies/distillery/85874/akkeshi-distillery; https://88bamboo.co/blogs/whisky-reviews/akkeshi-2022-taisetsu-single-malt-55-abv,2026-06-26,http://88bamboo.co/cdn/shop/articles/20230523_221406_1200x1200.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Akkeshi Distillery,"Akkeshi, Hokkaido, Japan",Akkeshi,own_make,,FALSE,FALSE,Single Malt; Boshu (Grain in Ear),NAS,,,110,55,,,,https://www.highroadspirits.com/akkeshi; https://www.whiskybase.com/whiskies/distillery/85874/akkeshi-distillery; https://88bamboo.co/blogs/whisky-reviews/akkeshi-2022-taisetsu-single-malt-55-abv,2026-06-26,http://88bamboo.co/cdn/shop/articles/20230523_221406_1200x1200.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Akkeshi Distillery,"Akkeshi, Hokkaido, Japan",Akkeshi,own_make,,FALSE,FALSE,Single Malt; Risshun (Beginning of Spring),NAS,,,,,,,,https://www.highroadspirits.com/akkeshi; https://www.whiskybase.com/whiskies/distillery/85874/akkeshi-distillery; https://88bamboo.co/blogs/whisky-reviews/akkeshi-2022-taisetsu-single-malt-55-abv,2026-06-26,http://88bamboo.co/cdn/shop/articles/20230523_221406_1200x1200.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Akkeshi Distillery,"Akkeshi, Hokkaido, Japan",Akkeshi,own_make,,FALSE,FALSE,Single Malt; Seimei (Pure and Clear),NAS,,,,,,,,https://www.highroadspirits.com/akkeshi; https://www.whiskybase.com/whiskies/distillery/85874/akkeshi-distillery; https://88bamboo.co/blogs/whisky-reviews/akkeshi-2022-taisetsu-single-malt-55-abv,2026-06-26,http://88bamboo.co/cdn/shop/articles/20230523_221406_1200x1200.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Akkeshi Distillery,"Akkeshi, Hokkaido, Japan",Akkeshi,own_make,,FALSE,FALSE,Blended Japanese Whisky; Daikan (The Peak of Winter),NAS,,,96,48,,,,https://www.highroadspirits.com/akkeshi; https://www.whiskybase.com/whiskies/distillery/85874/akkeshi-distillery; https://88bamboo.co/blogs/whisky-reviews/akkeshi-2022-taisetsu-single-malt-55-abv,2026-06-26,http://88bamboo.co/cdn/shop/articles/20230523_221406_1200x1200.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Akkeshi Distillery,"Akkeshi, Hokkaido, Japan",Akkeshi,own_make,,FALSE,FALSE,Blended Japanese Whisky; Shosetsu (The Greeting of Snow),NAS,,,96,48,,,,https://www.highroadspirits.com/akkeshi; https://www.whiskybase.com/whiskies/distillery/85874/akkeshi-distillery; https://88bamboo.co/blogs/whisky-reviews/akkeshi-2022-taisetsu-single-malt-55-abv,2026-06-26,http://88bamboo.co/cdn/shop/articles/20230523_221406_1200x1200.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Akkeshi Distillery,"Akkeshi, Hokkaido, Japan",Akkeshi,own_make,,FALSE,FALSE,Blended Japanese Whisky; Usui (Rainwater),NAS,,,,,,,,https://www.highroadspirits.com/akkeshi; https://www.whiskybase.com/whiskies/distillery/85874/akkeshi-distillery; https://88bamboo.co/blogs/whisky-reviews/akkeshi-2022-taisetsu-single-malt-55-abv,2026-06-26,http://88bamboo.co/cdn/shop/articles/20230523_221406_1200x1200.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Eigashima Distillery,"Akashi, Hyogo, Japan",Akashi,own_make,,FALSE,FALSE,Single Malt,NAS,,,92,46,,Bourbon; Shochu; Sherry; New oak,,https://www.skurnik.com/sku/blended-whisky-akashi-eigashima-shuzo-white-oak-2/; https://www.highroadspirits.com/akashi; https://www.uisuki.com/en/eigashima,2026-06-26,https://www.skurnik.com/wp-content/uploads/1980/06/single-malt-whisky-akashi-eigashima-shuzo-white-oak-2-593x1024.png,japanese_whisky_other_new_craft
Japanese Whisky,Eigashima Distillery,"Akashi, Hyogo, Japan",Akashi,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,5 Years,,,100,50,,PX & Oloroso sherry,,https://www.skurnik.com/sku/blended-whisky-akashi-eigashima-shuzo-white-oak-2/; https://www.highroadspirits.com/akashi; https://www.uisuki.com/en/eigashima,2026-06-26,https://www.skurnik.com/wp-content/uploads/1980/06/single-malt-whisky-akashi-eigashima-shuzo-white-oak-2-593x1024.png,japanese_whisky_other_new_craft
Japanese Whisky,Eigashima Distillery,"Akashi, Hyogo, Japan",Akashi,own_make,,FALSE,FALSE,Single Malt; Sake Cask,NAS,,,,,,Sake cask,,https://www.skurnik.com/sku/blended-whisky-akashi-eigashima-shuzo-white-oak-2/; https://www.highroadspirits.com/akashi; https://www.uisuki.com/en/eigashima,2026-06-26,https://www.skurnik.com/wp-content/uploads/1980/06/single-malt-whisky-akashi-eigashima-shuzo-white-oak-2-593x1024.png,japanese_whisky_other_new_craft
Japanese Whisky,Eigashima Distillery,"Akashi, Hyogo, Japan",Akashi,own_make,,FALSE,FALSE,Single Malt; Umeshu Cask Finish,3 Years,,,,,,Bourbon,House-seasoned ex-umeshu cask,https://www.skurnik.com/sku/blended-whisky-akashi-eigashima-shuzo-white-oak-2/; https://www.highroadspirits.com/akashi; https://www.uisuki.com/en/eigashima,2026-06-26,https://www.skurnik.com/wp-content/uploads/1980/06/single-malt-whisky-akashi-eigashima-shuzo-white-oak-2-593x1024.png,japanese_whisky_other_new_craft
Japanese Whisky,Saburomaru Distillery,"Tonami, Toyama, Japan",Saburomaru,own_make,,FALSE,FALSE,Single Malt; III The Empress,NAS,,,,,,,,https://en.jpwhisky.net/saburomaru-third-2-36425/; https://www.uisuki.com/en/saburomaru; https://www.nomunication.jp/2024/10/31/the-saburomaru-distillery-comes-of-age-2x-single-cask-reviews/,2026-06-26,https://www.nomunication.jp/wp-content/uploads/2024/10/DSC07385.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Saburomaru Distillery,"Tonami, Toyama, Japan",Saburomaru,own_make,,FALSE,FALSE,Single Malt; IV The Emperor,NAS,,,,,,,,https://en.jpwhisky.net/saburomaru-third-2-36425/; https://www.uisuki.com/en/saburomaru; https://www.nomunication.jp/2024/10/31/the-saburomaru-distillery-comes-of-age-2x-single-cask-reviews/,2026-06-26,https://www.nomunication.jp/wp-content/uploads/2024/10/DSC07385.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Saburomaru Distillery,"Tonami, Toyama, Japan",Saburomaru,own_make,,FALSE,FALSE,Single Malt; I The Magician,NAS,,,,,,,,https://en.jpwhisky.net/saburomaru-third-2-36425/; https://www.uisuki.com/en/saburomaru; https://www.nomunication.jp/2024/10/31/the-saburomaru-distillery-comes-of-age-2x-single-cask-reviews/,2026-06-26,https://www.nomunication.jp/wp-content/uploads/2024/10/DSC07385.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Saburomaru Distillery,"Tonami, Toyama, Japan",Saburomaru,own_make,,FALSE,FALSE,Single Malt; II The High Priestess,NAS,,,,,,,,https://en.jpwhisky.net/saburomaru-third-2-36425/; https://www.uisuki.com/en/saburomaru; https://www.nomunication.jp/2024/10/31/the-saburomaru-distillery-comes-of-age-2x-single-cask-reviews/,2026-06-26,https://www.nomunication.jp/wp-content/uploads/2024/10/DSC07385.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Saburomaru Distillery,"Tonami, Toyama, Japan",Saburomaru,own_make,,FALSE,TRUE,Single Malt; Single Cask,NAS,,,,,,,,https://en.jpwhisky.net/saburomaru-third-2-36425/; https://www.uisuki.com/en/saburomaru; https://www.nomunication.jp/2024/10/31/the-saburomaru-distillery-comes-of-age-2x-single-cask-reviews/,2026-06-26,https://www.nomunication.jp/wp-content/uploads/2024/10/DSC07385.jpg,japanese_whisky_other_new_craft
Japanese Whisky,SAKURAO Distillery,"Hatsukaichi, Hiroshima, Japan",SAKURAO,own_make,,FALSE,FALSE,Single Malt,NAS,,,86,43,,,,https://www.sakuraodistillery.com/en/; https://88bamboo.co/blogs/whisky-reviews/sakurao-single-malt-sherry-cask-stillmans-selection-50-abv; https://www.uisuki.com/en/togouchi/togouchi-single-malt.html,2026-06-26,http://88bamboo.co/cdn/shop/articles/photo_2023-02-12_18.44.12_1200x1200.jpg,japanese_whisky_other_new_craft
Japanese Whisky,SAKURAO Distillery,"Hatsukaichi, Hiroshima, Japan",SAKURAO,own_make,,FALSE,FALSE,Single Malt; Cask Strength,NAS,,,108,54,,,,https://www.sakuraodistillery.com/en/; https://88bamboo.co/blogs/whisky-reviews/sakurao-single-malt-sherry-cask-stillmans-selection-50-abv; https://www.uisuki.com/en/togouchi/togouchi-single-malt.html,2026-06-26,http://88bamboo.co/cdn/shop/articles/photo_2023-02-12_18.44.12_1200x1200.jpg,japanese_whisky_other_new_craft
Japanese Whisky,SAKURAO Distillery,"Hatsukaichi, Hiroshima, Japan",SAKURAO,own_make,,FALSE,FALSE,Single Malt; Sherry Cask Stillman's Selection,NAS,,,100,50,,Sherry,,https://www.sakuraodistillery.com/en/; https://88bamboo.co/blogs/whisky-reviews/sakurao-single-malt-sherry-cask-stillmans-selection-50-abv; https://www.uisuki.com/en/togouchi/togouchi-single-malt.html,2026-06-26,http://88bamboo.co/cdn/shop/articles/photo_2023-02-12_18.44.12_1200x1200.jpg,japanese_whisky_other_new_craft
Japanese Whisky,SAKURAO Distillery,"Hatsukaichi, Hiroshima, Japan",Togouchi,own_make,,FALSE,FALSE,Single Malt,NAS,,,86,43,,,,https://www.sakuraodistillery.com/en/; https://88bamboo.co/blogs/whisky-reviews/sakurao-single-malt-sherry-cask-stillmans-selection-50-abv; https://www.uisuki.com/en/togouchi/togouchi-single-malt.html,2026-06-26,http://88bamboo.co/cdn/shop/articles/photo_2023-02-12_18.44.12_1200x1200.jpg,japanese_whisky_other_new_craft
Japanese Whisky,SAKURAO Distillery,"Hatsukaichi, Hiroshima, Japan",Togouchi,own_make,,FALSE,FALSE,Single Malt; Cask Strength,NAS,,,104,52,,,,https://www.sakuraodistillery.com/en/; https://88bamboo.co/blogs/whisky-reviews/sakurao-single-malt-sherry-cask-stillmans-selection-50-abv; https://www.uisuki.com/en/togouchi/togouchi-single-malt.html,2026-06-26,http://88bamboo.co/cdn/shop/articles/photo_2023-02-12_18.44.12_1200x1200.jpg,japanese_whisky_other_new_craft
Japanese Whisky,SAKURAO Distillery,"Hatsukaichi, Hiroshima, Japan",Togouchi,own_make,,FALSE,FALSE,Single Malt; Misty Stillman's Selection,NAS,,,96,48,,Bourbon,,https://www.sakuraodistillery.com/en/; https://88bamboo.co/blogs/whisky-reviews/sakurao-single-malt-sherry-cask-stillmans-selection-50-abv; https://www.uisuki.com/en/togouchi/togouchi-single-malt.html,2026-06-26,http://88bamboo.co/cdn/shop/articles/photo_2023-02-12_18.44.12_1200x1200.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Nagahama Distillery,"Nagahama, Shiga, Japan",Nagahama,own_make,,FALSE,FALSE,Single Malt; The First Batch,NAS,,,,,,,,https://en.jpwhisky.net/nagahama-second-2-28260/; https://www.uisuki.com/en/nagahama; https://88bamboo.co/blogs/whisky-reviews/taste-testing-nagahama-single-malt-second-batch-third-batch-amahagan-edition-no-1,2026-06-26,https://en.jpwhisky.net/wp-content/uploads/2023/05/DSC04844.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Nagahama Distillery,"Nagahama, Shiga, Japan",Nagahama,own_make,,FALSE,FALSE,Single Malt; The Second Batch,NAS,,,100,50,,Oloroso sherry,,https://en.jpwhisky.net/nagahama-second-2-28260/; https://www.uisuki.com/en/nagahama; https://88bamboo.co/blogs/whisky-reviews/taste-testing-nagahama-single-malt-second-batch-third-batch-amahagan-edition-no-1,2026-06-26,https://en.jpwhisky.net/wp-content/uploads/2023/05/DSC04844.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Nagahama Distillery,"Nagahama, Shiga, Japan",Nagahama,own_make,,FALSE,FALSE,Single Malt; The Third Batch,NAS,,,,,,,,https://en.jpwhisky.net/nagahama-second-2-28260/; https://www.uisuki.com/en/nagahama; https://88bamboo.co/blogs/whisky-reviews/taste-testing-nagahama-single-malt-second-batch-third-batch-amahagan-edition-no-1,2026-06-26,https://en.jpwhisky.net/wp-content/uploads/2023/05/DSC04844.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Asaka Distillery,"Koriyama, Fukushima, Japan",Asaka,own_make,,FALSE,FALSE,Single Malt; The First,NAS,,,,,,Bourbon,,https://www.sasanokawa.co.jp/asaka-distillery-en/contents/productsDetail/whiskyArchive.html; https://www.uisuki.com/en/asaka; https://www.mizunaratheshop.com/products/yamazakura-japanese-single-malt-whisky-asaka-the-first,2026-06-28,NULL,japanese_whisky_other_new_craft
Japanese Whisky,Asaka Distillery,"Koriyama, Fukushima, Japan",Asaka,own_make,,FALSE,FALSE,Single Malt; Peated,NAS,2023,,100,50,,Bourbon,,https://www.sasanokawa.co.jp/asaka-distillery-en/contents/productsDetail/whiskyArchive.html; https://www.uisuki.com/en/asaka; https://www.mizunaratheshop.com/products/yamazakura-japanese-single-malt-whisky-asaka-the-first,2026-06-28,NULL,japanese_whisky_other_new_craft
Japanese Whisky,Asaka Distillery,"Koriyama, Fukushima, Japan",Asaka,own_make,,FALSE,FALSE,Single Malt,NAS,,,,,,,,https://www.sasanokawa.co.jp/asaka-distillery-en/contents/productsDetail/whiskyArchive.html; https://www.uisuki.com/en/asaka; https://www.mizunaratheshop.com/products/yamazakura-japanese-single-malt-whisky-asaka-the-first,2026-06-28,NULL,japanese_whisky_other_new_craft
Japanese Whisky,Asaka Distillery,"Koriyama, Fukushima, Japan",Asaka,own_make,,FALSE,FALSE,Single Malt; Mizunara Cask,NAS,,,,,,,,https://www.sasanokawa.co.jp/asaka-distillery-en/contents/productsDetail/whiskyArchive.html; https://www.uisuki.com/en/asaka; https://www.mizunaratheshop.com/products/yamazakura-japanese-single-malt-whisky-asaka-the-first,2026-06-28,NULL,japanese_whisky_other_new_craft
Japanese Whisky,Yuza Distillery,"Yuza, Yamagata, Japan",Yuza,own_make,,FALSE,FALSE,Single Malt; First Edition,3 Years,2022,,,,,Bourbon,,https://www.uisuki.com/en/yuza; https://en.jpwhisky.net/2022/10/18/yuza_second_edition_2022-2/; https://yuza-disty.jp/en/feature-en/,2026-06-26,https://en.jpwhisky.net/wp-content/uploads/2022/10/20221017_183506000_iOS.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Yuza Distillery,"Yuza, Yamagata, Japan",Yuza,own_make,,FALSE,FALSE,Single Malt; Second Edition,NAS,2022,,124,62,,,,https://www.uisuki.com/en/yuza; https://en.jpwhisky.net/2022/10/18/yuza_second_edition_2022-2/; https://yuza-disty.jp/en/feature-en/,2026-06-26,https://en.jpwhisky.net/wp-content/uploads/2022/10/20221017_183506000_iOS.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Yuza Distillery,"Yuza, Yamagata, Japan",Yuza,own_make,,FALSE,FALSE,Single Malt,NAS,2024,,,,,,,https://www.uisuki.com/en/yuza; https://en.jpwhisky.net/2022/10/18/yuza_second_edition_2022-2/; https://yuza-disty.jp/en/feature-en/,2026-06-26,https://en.jpwhisky.net/wp-content/uploads/2022/10/20221017_183506000_iOS.jpg,japanese_whisky_other_new_craft
Japanese Whisky,Okayama Distillery,"Okayama, Japan",Okayama,own_make,,FALSE,FALSE,Single Malt,NAS,,,80,40,,Brandy cask,,https://www.masterofmalt.com/whiskies/miyashita/okayama-single-malt-whisky/; https://www.uisuki.com/en/okayama,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/21225_source_1758883335.jpg,japanese_whisky_other_new_craft
