spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Brandy,KWV,"Paarl, South Africa",KWV,own_make,NULL,FALSE,FALSE,Brandy; Centenary Potstill (potstill),NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://kwvbrandy.co.za/range/,2026-06-28,NULL,brandy_south_africa
Brandy,Van Ryn's (Distell),"Vlottenburg, Stellenbosch, South Africa",Van Ryn's,own_make,NULL,FALSE,FALSE,Brandy; 10 Year (potstill),10 Years,NULL,NULL,76.0,38.0,NULL,French oak,NULL,https://www.caskers.com/van-ryn-s-single-pot-still-10-year-old-brandy/,2026-06-26,https://cdn.caskers.com/catalog/product/cache/4f6989790ecdd0e389055fabaf312a4d/v/a/van-ryn_s-single-pot-still-10-year-old-brandy-1_1.jpg,brandy_south_africa
Brandy,Van Ryn's (Distell),"Vlottenburg, Stellenbosch, South Africa",Van Ryn's,own_make,NULL,FALSE,FALSE,Brandy; 12 Year Distiller's Reserve (potstill),12 Years,NULL,NULL,76.0,38.0,NULL,French oak,NULL,https://www.thewhiskyexchange.com/p/12832/van-ryns-12-year-old-distillers-reserve-brandy,2026-06-26,NULL,brandy_south_africa
Brandy,Van Ryn's (Distell),"Vlottenburg, Stellenbosch, South Africa",Van Ryn's,own_make,NULL,FALSE,FALSE,Brandy; 15 Year Collectors Reserve (potstill),15 Years,NULL,NULL,76.0,38.0,NULL,French oak,NULL,https://www.musthavemalts.com/product/van-ryns-collection-reserve-brandy/,2026-06-26,NULL,brandy_south_africa
Brandy,Van Ryn's (Distell),"Vlottenburg, Stellenbosch, South Africa",Van Ryn's,own_make,NULL,FALSE,FALSE,Brandy; 20 Year Collectors Reserve (potstill),20 Years,NULL,NULL,76.0,38.0,NULL,French oak,NULL,https://bigfivedutyfree.co.za/product/van-ryns-20-year-old-collectors-reserve-brandy-750ml/,2026-06-26,NULL,brandy_south_africa
Brandy,Klipdrift (Distell),"Robertson, South Africa",Klipdrift,own_make,NULL,FALSE,FALSE,Brandy; Export (blended),3 Years,NULL,NULL,86.0,43.0,NULL,French oak,NULL,https://southafricanwineusa.net/product/klipdrift-brandy,2026-06-26,https://southafricanwineusa.net/wp-content/uploads/2020/08/klipdrift-export-USA-2.jpg,brandy_south_africa
Brandy,Klipdrift (Distell),"Robertson, South Africa",Klipdrift,own_make,NULL,FALSE,FALSE,Brandy; Premium (blended),NAS,NULL,NULL,86.0,43.0,NULL,NULL,NULL,https://www.farmersweekly.co.za/agri-news/south-africa/top-honours-for-sa-brandy-in-world-drinks-awards/,2026-06-26,NULL,brandy_south_africa
Brandy,Klipdrift (Distell),"Robertson, South Africa",Klipdrift,own_make,NULL,FALSE,FALSE,Brandy; Gold (blended),NAS,NULL,NULL,86.0,43.0,NULL,NULL,NULL,https://veritas.co.za/sa-brandy-takes-to-the-stage-at-veritas/,2026-06-26,NULL,brandy_south_africa
Brandy,Richelieu (Distell),"Stellenbosch, South Africa",Richelieu,own_make,NULL,FALSE,FALSE,Brandy; Export (blended),NAS,NULL,NULL,86.0,43.0,NULL,NULL,NULL,https://www.southafricanwinemerchants.com.au/vineyards/vineyards-richelieu-brandy/double-brandy-special-klip-rich.html,2026-06-26,NULL,brandy_south_africa
Brandy,Richelieu (Distell),"Stellenbosch, South Africa",Richelieu,own_make,NULL,FALSE,FALSE,Brandy; International (blended),NAS,NULL,NULL,86.0,43.0,NULL,NULL,NULL,https://www.farmersweekly.co.za/agri-news/south-africa/top-honours-for-sa-brandy-in-world-drinks-awards/,2026-06-26,NULL,brandy_south_africa
Brandy,Oude Meester (Distell),"Stellenbosch, South Africa",Oude Meester,own_make,NULL,FALSE,FALSE,Brandy; Brandy (blended),NAS,NULL,NULL,86.0,43.0,NULL,NULL,NULL,https://veritas.co.za/sa-brandy-takes-to-the-stage-at-veritas/,2026-06-26,NULL,brandy_south_africa
Brandy,Oude Meester (Distell),"Stellenbosch, South Africa",Oude Meester,own_make,NULL,FALSE,FALSE,Brandy; Reserve 12 Year,12 Years,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://veritas.co.za/sa-brandy-takes-to-the-stage-at-veritas/,2026-06-26,NULL,brandy_south_africa
Brandy,Oude Meester (Distell),"Stellenbosch, South Africa",Oude Meester,own_make,NULL,FALSE,FALSE,Brandy; Demant (potstill),NAS,NULL,NULL,76.0,38.0,NULL,French oak,NULL,https://www.cognacmag.com/lifestyle/oude-meester-demant-world-s-best-brandy,2026-06-26,NULL,brandy_south_africa
Brandy,Oude Meester (Distell),"Stellenbosch, South Africa",Oude Meester,own_make,NULL,FALSE,FALSE,Brandy; Souverein 18 Year (potstill),18 Years,NULL,NULL,76.0,38.0,NULL,French oak,NULL,https://www.farmersweekly.co.za/agri-news/south-africa/top-honours-for-sa-brandy-in-world-drinks-awards/,2026-06-26,NULL,brandy_south_africa
Brandy,Boplaas Family Vineyards,"Calitzdorp, South Africa",Boplaas,own_make,NULL,FALSE,FALSE,Brandy; 5 Year Potstill,5 Years,NULL,NULL,76.0,38.0,NULL,French oak,NULL,https://boplaas.co.za/,2026-06-28,NULL,brandy_south_africa
Brandy,Boplaas Family Vineyards,"Calitzdorp, South Africa",Boplaas,own_make,NULL,FALSE,FALSE,Brandy; 8 Year Potstill,8 Years,NULL,NULL,76.0,38.0,NULL,French oak,NULL,https://www.wine-searcher.com/find/boplaas+eight+old+pot+still+brandy+calitzdorp+klein+karoo+western+cape+south+africa,2026-06-13,NULL,brandy_south_africa
Brandy,Boplaas Family Vineyards,"Calitzdorp, South Africa",Boplaas,own_make,NULL,FALSE,FALSE,Brandy; 17 Year Potstill Reserve,17 Years,NULL,NULL,76.0,38.0,NULL,French oak,NULL,https://boplaas.co.za/product/potstill-reserve-brandy-17-years/,2026-06-26,https://boplaas.co.za/wp-content/uploads/2023/02/2009-cape-vintage-1.jpg,brandy_south_africa
Brandy,Boplaas Family Vineyards,"Calitzdorp, South Africa",Boplaas,own_make,NULL,FALSE,FALSE,Brandy; 20 Year Potstill Reserve,20 Years,NULL,NULL,76.0,38.0,NULL,French Limousin oak,NULL,https://boplaas.co.za/boplaas-20-yo-reserve-wins-brandy-trophy-and-top-spirit-at-michelangelo-awards/,2026-06-28,NULL,brandy_south_africa
Brandy,Joseph Barry Distillery,"Barrydale, South Africa",Joseph Barry,own_make,NULL,FALSE,FALSE,Brandy; VS Cape Brandy (potstill),NAS,NULL,NULL,76.0,38.0,NULL,Oak,NULL,https://www.thewhiskyexchange.com/p/43092/joseph-barry-vs-cape-brandy,2026-06-26,NULL,brandy_south_africa
Brandy,Joseph Barry Distillery,"Barrydale, South Africa",Joseph Barry,own_make,NULL,FALSE,FALSE,Brandy; VSOP Cape Brandy (potstill),NAS,NULL,NULL,76.0,38.0,NULL,Oak,NULL,https://www.thewhiskyexchange.com/p/43091/joseph-barry-vsop-cape-brandy,2026-06-26,NULL,brandy_south_africa
Brandy,Joseph Barry Distillery,"Barrydale, South Africa",Joseph Barry,own_make,NULL,FALSE,FALSE,Brandy; XO Cape Brandy (potstill),NAS,NULL,NULL,76.0,38.0,NULL,Oak,NULL,https://www.thewhiskyexchange.com/p/43090/joseph-barry-xo-cape-brandy,2026-06-26,https://img.thewhiskyexchange.com/540/brandy_jos1.jpg,brandy_south_africa
Brandy,Backsberg Estate Cellars,"Paarl, South Africa",Sydney Back,own_make,NULL,FALSE,FALSE,Brandy; 10 Year Potstill,10 Years,NULL,NULL,76.0,38.0,NULL,Oak,NULL,https://www.backsberg.co.za/sydney-back-10-year-brand,2026-06-26,https://content.storefront7.co.za/stores/za.co.storefront8.luro5t.franschoek-cellar/products/315300/pictures/10_581.png,brandy_south_africa
Brandy,Backsberg Estate Cellars,"Paarl, South Africa",Sydney Back,own_make,NULL,FALSE,FALSE,Brandy; 15 Year Potstill,15 Years,NULL,NULL,76.0,38.0,NULL,Oak,NULL,https://woodstockliquors.co.za/product/backsberg-sydney-back-brandy-15-year-750ml/,2026-06-26,NULL,brandy_south_africa
