spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Vodka,Cathead Distillery,"Jackson, MS",Cathead Vodka,own_make,NULL,FALSE,FALSE,Vodka; ; Cathead Original,NULL,NULL,NULL,80,40.0,NULL,NULL,NULL,NULL,https://catheaddistillery.com/shop-spirits/,2026-06-12,NULL,vodka_united_states
Vodka,Vermont Spirits Distilling Co.,"Quechee, VT",Vermont White,own_make,NULL,FALSE,FALSE,Vodka; Whey; Vermont White,NULL,NULL,NULL,80,40.0,Milk sugar (whey),NULL,NULL,NULL,https://vermontspirits.com/,2026-06-12,NULL,vodka_united_states
Vodka,Vermont Spirits Distilling Co.,"Quechee, VT",Vermont Gold,own_make,NULL,FALSE,FALSE,Vodka; Maple; Vermont Gold,NULL,NULL,NULL,80,40.0,Maple sap,NULL,NULL,NULL,https://vermontspirits.com/vermont-gold-vodka/,2026-06-12,NULL,vodka_united_states
Vodka,Phillips Distilling Company,"Princeton, MN",Prairie Organic Vodka,own_make,NULL,FALSE,FALSE,"Vodka; Corn, Organic; Prairie Organic",NULL,NULL,NULL,80,40.0,100% organic yellow corn,NULL,NULL,Melon and pear on the nose; creamy palate.,https://prairieorganicspirits.com/,2026-06-12,NULL,vodka_united_states
Vodka,Buffalo Trace Distillery,"Frankfort, KY",Wheatley Vodka,own_make,NULL,FALSE,FALSE,Vodka; Wheat; Wheatley,NULL,NULL,NULL,82,41.0,Wheat,NULL,NULL,"Vanilla, soft citrus, hint of fresh bread dough.",https://www.wheatleyvodka.com/,2026-06-12,NULL,vodka_united_states
Vodka,Smirnoff,"Plainfield, IL",Smirnoff,own_make,NULL,FALSE,FALSE,Vodka; ; No. 21 Red Label,NULL,NULL,NULL,80,40.0,NULL,NULL,NULL,NULL,https://www.smirnoff.com/en-us/products/vodkas-and-flavors/smirnoff-no-21-vodka,2026-06-12,NULL,vodka_united_states
Vodka,Smirnoff,"Plainfield, IL",Smirnoff,own_make,NULL,FALSE,FALSE,Vodka; Overproof; 100 Proof,NULL,NULL,NULL,100,50.0,NULL,NULL,NULL,NULL,https://www.smirnoff.com/en-us/products/vodkas-and-flavors/smirnoff-no-21-vodka,2026-06-12,NULL,vodka_united_states
Vodka,Deep Eddy Distilling Co.,"Austin, TX",Deep Eddy,own_make,NULL,FALSE,FALSE,Vodka; Corn; Original,NULL,NULL,NULL,80,40.0,Corn,NULL,NULL,NULL,https://deepeddyvodka.com/products,2026-06-12,NULL,vodka_united_states
Vodka,Western Son Distillery,"Pilot Point, TX",Western Son,own_make,NULL,FALSE,FALSE,Vodka; Corn; Texas Vodka,NULL,NULL,NULL,80,40.0,Texas corn,NULL,NULL,NULL,https://www.westernsondistillery.com/,2026-06-12,NULL,vodka_united_states
Vodka,New Amsterdam Spirits Co.,"Modesto, CA",New Amsterdam,own_make,NULL,FALSE,FALSE,Vodka; Grain; Original,NULL,NULL,NULL,80,40.0,NULL,NULL,NULL,NULL,https://distiller.com/spirits/new-amsterdam-vodka,2026-06-12,NULL,vodka_united_states
Vodka,New Amsterdam Spirits Co.,"Modesto, CA",New Amsterdam,own_make,NULL,FALSE,FALSE,Vodka; Overproof; 100 Proof,NULL,NULL,NULL,100,50.0,NULL,NULL,NULL,NULL,https://distiller.com/spirits/new-amsterdam-vodka,2026-06-12,NULL,vodka_united_states
Vodka,Phillips Distilling Company,"Princeton, MN",UV Vodka,own_make,NULL,FALSE,FALSE,Vodka; Corn; Silver,NULL,NULL,NULL,80,40.0,100% yellow corn,NULL,NULL,NULL,https://phillipsdistilling.com/brand/uv-vodka/,2026-06-12,NULL,vodka_united_states
Vodka,Pennsylvania Pure Distilleries,"Glenshaw, PA",Boyd & Blair Potato Vodka,own_make,NULL,FALSE,FALSE,Vodka; Potato; Boyd & Blair,NULL,NULL,NULL,80,40.0,100% Pennsylvania potatoes,NULL,NULL,NULL,https://www.boydandblair.com/,2026-06-12,NULL,vodka_united_states
Vodka,Pennsylvania Pure Distilleries,"Glenshaw, PA",Boyd & Blair Potato Vodka,own_make,NULL,FALSE,FALSE,"Vodka; Potato, Overproof; Professional Proof 151",NULL,NULL,NULL,151,75.5,100% Pennsylvania potatoes,NULL,NULL,NULL,https://www.boydandblair.com/,2026-06-12,NULL,vodka_united_states
Vodka,LeVecke Corporation,"Mira Loma, CA",Kirkland Signature American Vodka,sourced,Kirkland Signature,TRUE,FALSE,Vodka; Grain; American,,,,80,40,American grain,,,"Costco private label; produced/bottled by LeVecke Corp (trade name Fairmont Ltd), Mira Loma CA; 6x distilled.",https://www.tastingtable.com/2124086/who-makes-costco-kirkland-signature-american-vodka/; https://vinepair.com/articles/major-distilleries-that-make-costco-kirkland-liquor/,2026-06-28,NULL,vodka_united_states
Vodka,Mark Anthony Brewing & Distilling,United States,White Claw Premium Vodka,own_make,,FALSE,FALSE,Vodka; Grain; Premium,,,,80,40,American grain,,,"Triple Wave Filtered; 100% American grain, 5x column-distilled with copper plates, bottled in Kentucky.",https://www.bevnet.com/spirits/2023/introducing-new-white-claw-premium-vodka-a-triple-wave-filtered-vodka/; https://shop.whiteclaw.com/products/white-claw_premium_vodka_750ml_80_proof,2026-06-27,https://dg6qn11ynnp6a.cloudfront.net/wp-content/uploads/2023/03/21134655/617233662.white_.claw_.premium.vodka_.2-scaled.jpg,vodka_united_states
Vodka,Hood River Distillers,"Hood River, OR",Timberline Vodka,own_make,,FALSE,FALSE,"Vodka; Grain, Apple; Timberline",,,,80,40,Grain + 14 Pacific Northwest apple varietals,,,"Hood River Distillers; grain + non-GMO PNW apples, cut with Mt. Hood glacier spring water; dual-column 2,000L still.",https://www.hrdspirits.com/timberline-vodka; https://shop.hrdspirits.com/product/timberline-vodka/314,2026-06-13,,vodka_united_states
Vodka,Hood River Distillers,"Hood River, OR",44° North,own_make,,FALSE,FALSE,Vodka; Potato; Idaho Potato,,,,80,40,100% Idaho Burbank & Russet potatoes,,,"Hood River Distillers brand; 100% Idaho potatoes, blended with Snake River Aquifer water; 5-column distillation.",https://44northvodka.com/potato-vodka; https://www.hrdspirits.com/44-north-vodka,2026-06-13,,vodka_united_states
Vodka,Phillips Distilling Company,"Princeton, MN",Phillips Vodka,own_make,,FALSE,FALSE,Vodka; Grain; Phillips,,,,80,40,American grain,,,"Phillips Distilling flagship; 4x distilled from American grain, filtered, no additives.",https://phillipsdistilling.com/brand/phillips/; https://distiller.com/spirits/phillips-vodka,2026-06-27,http://phillipsdistilling.com/assets/images/brand/tiles/phillips.jpg,vodka_united_states
