spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Vodka,Chopin,"Krzesk, Poland",Chopin,own_make,,FALSE,FALSE,Polska Wódka; Rye; Rye,,,,80,40.0,Rye 100%,,,Single-ingredient rye vodka; one of three Chopin pillars.,https://chopinvodka.com/product/chopin-rye-vodka/; https://chopinvodka.com/individual-collection/,2026-06-27,http://chopinvodka.com/wp-content/uploads/2022/11/ChopinRyeVodka-NoShadow-1.webp,vodka_poland
Vodka,Chopin,"Krzesk, Poland",Chopin,own_make,,FALSE,FALSE,Polska Wódka; Wheat; Wheat,,,,80,40.0,Wheat 100%,,,Single-ingredient wheat vodka; one of three Chopin pillars.,https://chopinvodka.com/product/chopin-wheat-vodka/; https://chopinvodka.com/individual-collection/,2026-06-27,https://chopinvodka.com/wp-content/uploads/2022/11/Chopin-Vodka-Wheat-USA-750-ml_front6_2.webp,vodka_poland
Vodka,Chopin,"Krzesk, Poland",Chopin,own_make,,FALSE,FALSE,"Vodka; Potato, Aged; Family Reserve",NAS,2016,,80,40.0,"Potato 100% (young potato, 2016 harvest)",50-year-old oak barrels,,"Aroma: hints of spice accenting a gentle sweet musk. Taste: gentle earthy sweetness, understated licorice and clove. Finish: medium-long with lingering warmth. World's first rested super-premium potato vodka; rested 2 years in oak.",https://chopinvodka.com/product/chopin-family-reserve/,2026-06-11,https://chopinvodka.com/wp-content/uploads/2023/02/family-reserve-new-543x1024.webp,vodka_poland
Vodka,Chopin,"Krzesk, Poland",Chopin,own_make,,FALSE,FALSE,"Vodka; Rye, Organic; Rye Organic",,,,80,40.0,Rye 100% (organic),,,,https://chopinvodka.com/product/chopin-rye-organic-vodka/,2026-06-27,https://chopinvodka.com/wp-content/uploads/2022/11/organic-rye-new4.webp,vodka_poland
Vodka,Chopin,"Krzesk, Poland",Chopin,own_make,,FALSE,FALSE,"Vodka; Rye, Overproof; Bartender's Choice",,,,,,Rye,,,"High-proof vodka with a fuller flavor profile, made for spirit-forward cocktails.",https://chopinvodka.com/product/bartenders-choice/,2026-06-27,https://chopinvodka.com/wp-content/uploads/2023/06/bar-bottle-scaled.webp,vodka_poland
Vodka,Chopin,"Krzesk, Poland",Chopin,own_make,,FALSE,FALSE,Vodka; Potato; Vera Wang x Chopin,,,,,,Potato,,,A collaboration combining style and craftsmanship.,https://chopinvodka.com/product/vera-wang-x-chopin/,2026-06-27,https://chopinvodka.com/wp-content/uploads/2022/11/vera-1.webp,vodka_poland
Vodka,Polmos Białystok,"Białystok, Poland",Żubrówka,own_make,,FALSE,FALSE,Vodka; Bison Grass; Bison Grass,,,,80,40.0,Rye grain with bison grass (Hierochloe odorata) macerate,,,"Clean taste with vanilla, cinnamon and almond hints; blade of bison grass in every bottle.",https://zubrowka-vodka.com/,2026-06-28,NULL,vodka_poland
Vodka,Polmos Białystok,"Białystok, Poland",Żubrówka,own_make,,FALSE,FALSE,Polska Wódka; Rye; Biała,,,,75,37.5,"Rye grain (distilled six times, platinum filtered)",,,"Pure, distilled six times and filtered using platinum; characterized by a mild taste.",https://zubrowka-vodka.com/,2026-06-28,NULL,vodka_poland
Vodka,Polmos Białystok,"Białystok, Poland",Żubrówka,own_make,,FALSE,FALSE,Vodka; Charcoal Filtered; Czarna,,,,80,40.0,Selected wheat (charcoal and oak filtered),,,Mild flavor due to charcoal and oak filtration and selected wheat.,https://zubrowka-vodka.com/,2026-06-28,NULL,vodka_poland
Vodka,Polmos Białystok,"Białystok, Poland",Żubrówka,sourced,Bak's,TRUE,FALSE,Vodka; Bison Grass; Bak's Bison Grass,,,,80,40.0,Grain with bison grass,,,Faint back note of vanilla; hint of anise and a taste of faint cinnamon. (Bak's is the US import label for Żubrówka Bison Grass.),https://wineanthology.com/82-baks-zubrowka-bison-grass-vodka; https://thebourboncentral.com/products/zubrowka-bison-grass-vodka,2026-06-27,http://thebourboncentral.com/cdn/shop/files/zubrowka-baks-bison-grass-vodka-598769.jpg,vodka_poland
Vodka,Wyborowa,"Poznań, Poland",Wyborowa,own_make,,FALSE,FALSE,Polska Wódka; Rye; Wyborowa,,,,80,40.0,Rye 100%,,,,https://www.pernod-ricard.com/en/brands/wyborowa,2026-06-11,,vodka_poland
Vodka,Wyborowa,"Poznań, Poland",Wyborowa,own_make,,FALSE,FALSE,"Vodka; Single Estate, Rye; Exquisite",,,,80,40.0,Rye 100% (Dańkowskie Złote),,,"Produced from Dańkowskie Złote rye; creamy texture and a nutty, sweet flavor.",https://wyborowa.pl/en/produkty/exquisite/; https://www.diffordsguide.com/beer-wine-spirits/1147/wyborowa-exquisite,2026-06-27,https://cdn.diffordsguide.com/bws/kNrXBZ/product-image/0/512x.webp,vodka_poland
Vodka,Wyborowa,"Poznań, Poland",Wyborowa,own_make,,FALSE,FALSE,Vodka; Lemon Flavored; Lemon,,,,,,"Rye, flavoured with lemons and their essential oils",,,[Master of Malt] Polish vodka flavoured with lemons and their essential oils.,https://www.masterofmalt.com/vodka/polmos-bialystok/wyborowa-lemon-vodka/,2026-06-11,,vodka_poland
Vodka,Wyborowa,"Poznań, Poland",Wyborowa,own_make,,FALSE,FALSE,Vodka; Pineapple Flavored; Pineapple,,,,,,"Rye, flavoured with pineapple",,,"[The Whisky Exchange] An unusual pineapple variant with great integrity of flavour, subtle and not too sweet.",https://www.thewhiskyexchange.com/p/5216/wyborowa-pineapple-vodka,2026-06-27,https://img.thewhiskyexchange.com/540/vodka_wyb7.jpg,vodka_poland
Vodka,Polmos Zielona Góra,"Zielona Góra, Poland",Luksusowa,own_make,,FALSE,FALSE,Polska Wódka; Potato; Luksusowa,,,,80,40.0,Potato 100%,,,,https://www.diffordsguide.com/beer-wine-spirits/1137/luksusowa-silver,2026-06-27,https://cdn.diffordsguide.com/bws/QZBW9D/product-image/0/512x.webp,vodka_poland
Vodka,Sobieski,"Starogard Gdański, Poland",Sobieski,own_make,,FALSE,FALSE,Polska Wódka; Rye; Sobieski,,,,80,40.0,Rye (Dankowski rye),,,"Made with Polish Dankowski rye grain; clear appearance, delicate rye aroma.",https://escapementmagazine.com/articles/sobieski-vodka/,2026-06-28,NULL,vodka_poland
Vodka,Sobieski,"Starogard Gdański, Poland",Sobieski,own_make,,FALSE,FALSE,"Vodka; Single Estate, Rye; Estate Single Rye",,,,80,40.0,"Rye (single estate Dankowski rye), Oligocene spring water",,,"Clear appearance, delicate aroma of rye with a hint of citrus.",https://caskcartel.com/products/sobieski-estate-single-rye-vodka; https://www.businesswire.com/news/home/20160203005388/en/Sobieski-Estate-Single-Rye-Premium-Vodka-Makes-Its-National-Debut-in-the-United-States-Market,2026-06-27,http://caskcartel.com/cdn/shop/products/sobieski_estate_single_rye_wodka_shop.jpg,vodka_poland
Vodka,Sobieski,"Starogard Gdański, Poland",Krupnik,own_make,,FALSE,FALSE,Vodka; ; Krupnik Premium Vodka,,,,80,40.0,Grain,,,Clear grain vodka line from the Krupnik brand (distinct from Krupnik honey liqueur).,https://escapementmagazine.com/articles/sobieski-vodka/; https://www.polonist.com/best-polish-vodka/,2026-06-28,NULL,vodka_poland
Vodka,Vestal,"Siedlce, Poland",Vestal,blended,,FALSE,FALSE,Vodka; Potato; Blended Potato,,,,80,40.0,"Potato (Innovator, Asterix and Russet Burbank blend)",,,"[Master of Malt] Blend of potato vodkas based on Innovator, Asterix and Russet Burbank varieties.",https://www.masterofmalt.com/vodka/vestal/vestal-blended-potato-vodka/; https://caskcartel.com/products/vestal-blended-potato-vodka-700ml,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/29288_source_1758883036.jpg,vodka_poland
Vodka,Vestal,"Siedlce, Poland",Vestal,own_make,,FALSE,FALSE,Polska Wódka; Rye; Rye,NAS,,,80,40.0,"Rye 100% (rectified at Polmos S.A., Siedlce)",,,"[Difford's] Nose reminiscent of rye bread with a thin sliver of Parmigiano-Reggiano; clean, considerable raw rye character; black-pepper finish.",https://www.diffordsguide.com/beer-wine-spirits/1164/vestal-rye,2026-06-11,https://cdn.diffordsguide.com/bws/zN1AzN/product-image/0/512x.webp,vodka_poland
Vodka,Vestal,"Kaszëbë, Poland",Vestal,own_make,,FALSE,FALSE,"Vodka; Single Estate, Potato; Kaszëbë 2009",,2009,,80,40.0,"Potato 100% (Vineta potatoes, Kaszëbë region)",,,,https://www.thewhiskyexchange.com/p/57707/vestal-kaszebe-2009-vintage-vodka; https://www.ginspiration.uk/vestal-kaszebe-vintage-2009-polish-vodka-50cl-85080-p.asp,2026-06-27,https://img.thewhiskyexchange.com/540/vodka_ves2009.jpg,vodka_poland
Vodka,Vestal,"Kaszëbë, Poland",Vestal,own_make,,FALSE,FALSE,"Vodka; Single Estate, Potato; Kaszëbë 2010",,2010,,80,40.0,"Potato 100% (Vineta potatoes, Kaszëbë region)",,,[Difford's] Awarded 5+/5 by Simon Difford for the 2010 Kaszëbë vintage.,https://www.thewhiskyexchange.com/p/25773/vestal-kaszebe-2010-vintage-vodka,2026-06-27,https://img.thewhiskyexchange.com/540/vodka_ves6.jpg,vodka_poland
Vodka,Vestal,"Kaszëbë, Poland",Vestal,own_make,,FALSE,FALSE,"Vodka; Single Estate, Potato; Kaszëbë 2011",,2011,,80,40.0,"Potato 100% (Vineta potatoes, Kaszëbë region)",,,"Small batch (3,015 bottles) single distilled from Vineta potatoes; wet weather of 2011 produced a very light and soft spirit.",https://www.thewhiskyexchange.com/p/32785/vestal-kaszebe-2011-vintage-vodka; https://www.diffordsguide.com/beer-wine-spirits/3127/vestal-kaszebe-2011-vodka,2026-06-27,https://img.thewhiskyexchange.com/540/vodka_ves2011.jpg,vodka_poland
Vodka,Vestal,"Pomorze, Poland",Vestal,own_make,,FALSE,FALSE,"Vodka; Single Estate, Potato; Pomorze 2013",,2013,,80,40.0,"Potato 100% (Asterix potatoes, Pomorze region)",,,"Produced using Asterix potatoes for a more fully flavoured spirit, with character.",https://www.thewhiskyexchange.com/p/24616/vestal-pomorze-2013-vintage-vodka,2026-06-27,https://img.thewhiskyexchange.com/540/vodka_ves4.jpg,vodka_poland
Vodka,Vestal,"Pomorze, Poland",Vestal,own_make,,FALSE,FALSE,"Vodka; Single Estate, Potato; Pomorze 2014",,2014,,80,40.0,"Potato 100% (Asterix potatoes, Pomorze region)",,,"Produced using Asterix potatoes for a more fully flavoured spirit, with character.",https://www.thewhiskyexchange.com/p/32721/vestal-pomorze-2014-vintage-vodka,2026-06-27,https://img.thewhiskyexchange.com/540/vodka_ves2014.jpg,vodka_poland
Vodka,Vestal,"Podlasie, Poland",Vestal,own_make,,FALSE,FALSE,"Vodka; Single Estate, Potato; Podlasie 2009",,2009,,80,40.0,Potato 100% (Podlasie region),,,[Difford's] Awarded 4.5/5 by Simon Difford.,https://www.thewhiskyexchange.com/p/15019/vestal-podlasie-2009-vintage-vodka,2026-06-27,https://img.thewhiskyexchange.com/540/vodka_ves2.jpg,vodka_poland
Vodka,Vestal,"Podlasie, Poland",Vestal,own_make,,FALSE,FALSE,"Vodka; Single Estate, Potato; Podlasie 2010",,2010,,80,40.0,Potato 100% (Podlasie region),,,[Difford's] Awarded 4.5/5 by Simon Difford. Made only using potatoes grown in the Podlasie region.,https://www.thewhiskyexchange.com/p/25774/vestal-podlasie-2010-vintage-vodka,2026-06-27,https://img.thewhiskyexchange.com/540/vodka_ves7.jpg,vodka_poland
Vodka,Vestal,"Podlasie, Poland",Vestal,own_make,,FALSE,FALSE,"Vodka; Single Estate, Potato; Podlasie 2011",,2011,,80,40.0,Potato 100% (Podlasie region),,,,https://www.diffordsguide.com/beer-wine-spirits/3128/vestal-podlasie-2011,2026-06-27,https://cdn.diffordsguide.com/bws/avW5lZ/product-image/0/512x.webp,vodka_poland
Vodka,Dębowa Polska,"Sieraków Śląski, Poland",Dębowa,own_make,,FALSE,FALSE,Vodka; ; Dębowa Oak,,,,80,40.0,Polish grain spirit with oak wood and black elder flowers,,,"Made from Polish grain spirit, black elder flowers, oak wood (a sliver placed in every bottle) and artesian water.",https://www.diffordsguide.com/beer-wine-spirits/3565/debowa-oak-vodka; https://www.debowa.pl/en/o-nas-en/,2026-06-27,https://cdn.diffordsguide.com/bws/aMLzLN/product-image/0/512x.webp,vodka_poland
